source_path;source_file;source_bucket;Magic;error_message;error_code;error_class;missing_magic_column;missing_magic_column_file
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;579;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;579;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;579;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;579;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;579;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;603;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;603;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;603;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;603;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;603;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;611;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;611;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;611;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;611;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;611;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;621;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;621;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;621;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;621;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;621;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;651;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;651;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;651;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;651;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;651;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;668;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;668;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;668;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;668;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;668;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;670;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;670;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;670;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;670;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;670;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;688;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;688;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;688;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;688;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;688;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;745;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;745;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;745;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;745;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;745;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;763;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;763;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;763;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;763;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;763;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;770;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;770;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;770;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;770;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;770;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
