entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_2_activation_2;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.6477993721304511;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_2_activation_3;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.648209637931958;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_3_activation_0;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.6378216774422972;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_3_activation_1;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.639953324069325;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_3_activation_2;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.6431235071175964;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_3_activation_3;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.6412225900041952;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_5_activation_0;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.6368318234539174;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_5_activation_1;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.641805218121485;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_5_activation_2;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.6506334828804206;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X6_trail_atr_5_activation_3;val_eval;0.4;3472;2030.4769771080464;2866.34184542956;0.7083861892975827;-0.2407444897239381;-1.0;862.6231017538865;0.1693548387096774;0.1175115207373272;{'SL': 2859, 'TIME': 613};0.6438348709454866;2;0.6599347613594136;0.0;2
E0_selected_zone_edge;M0_no_mask;X7_time_1;val_eval;0.4;3472;719.1364199020933;1664.891555071497;0.431941898985253;-0.2723949122031692;-0.3794117647059283;944.755135169403;0.3332373271889401;0.0555875576036866;{'TIME': 2175, 'SL': 1297};0.3968770816242511;2;0.4102871767560782;0.0;2
E0_selected_zone_edge;M0_no_mask;X7_time_2;val_eval;0.4;3472;942.9306033732364;1858.761312438717;0.5072897725292659;-0.2637761258829149;-0.6011111111111083;914.8307090654824;0.3323732718894009;0.0636520737327188;{'TIME': 1883, 'SL': 1589};0.467759878018732;2;0.4915017982369936;0.0;2
E0_selected_zone_edge;M0_no_mask;X7_time_6;val_eval;0.4;3472;1323.5852062813644;2308.094559834653;0.5734536311095432;-0.2835568414612005;-1.0;987.2042316020668;0.2831221198156682;0.0835253456221198;{'SL': 2217, 'TIME': 1255};0.5297990791020515;2;0.5272168046913883;0.0;2
E0_selected_zone_edge;M0_no_mask;X7_time_12;val_eval;0.4;3472;1741.5254130856806;2632.567945916311;0.661531040741861;-0.2566366742023704;-1.0;894.8759778499937;0.2235023041474654;0.0976382488479262;{'SL': 2606, 'TIME': 866};0.6053093785596975;2;0.6144783786801589;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_30_activation_1;val_eval;0.4;3472;1577.6829644148795;2532.702302789124;0.6229247561695131;-0.275063173494886;-1.0;963.3221455889118;0.26036866359447;0.0875576036866359;{'SL': 2515, 'GIVEBACK': 839, 'TIME': 118};0.5680273081071965;2;0.5945102899429096;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_30_activation_2;val_eval;0.4;3472;1903.0490156826029;2733.229101361439;0.6962639958482374;-0.239107167534227;-1.0;851.0192574348025;0.2067972350230414;0.1022465437788018;{'SL': 2725, 'GIVEBACK': 488, 'TIME': 259};0.6360844352971416;2;0.6696021759283585;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_30_activation_3;val_eval;0.4;3472;2048.027378588572;2822.781320183518;0.7255352598321089;-0.2231434163579912;-1.0;805.4908910315155;0.1817396313364055;0.1140552995391705;{'SL': 2816, 'TIME': 415, 'GIVEBACK': 241};0.6578695711681877;2;0.6844991769680944;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_50_activation_1;val_eval;0.4;3472;1705.1409120818466;2555.473633382045;0.6672504422693556;-0.2449114980703337;-1.0;858.5473459707791;0.25;0.0936059907834101;{'SL': 2536, 'GIVEBACK': 669, 'TIME': 267};0.6131907379323184;2;0.6229158178305964;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_50_activation_2;val_eval;0.4;3472;1955.7655279200087;2739.792434694772;0.7138371152331079;-0.2258142012600123;-1.0;809.3523921416763;0.2039170506912442;0.1039746543778801;{'SL': 2731, 'TIME': 394, 'GIVEBACK': 347};0.6515930189129154;2;0.6623216216448211;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_50_activation_3;val_eval;0.4;3472;2032.0665232332465;2823.781320183518;0.7196260236968994;-0.22802845534282;-1.0;816.8672026103162;0.1814516129032258;0.1143433179723502;{'SL': 2817, 'TIME': 504, 'GIVEBACK': 151};0.6657402985523101;2;0.6750127004925889;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_70_activation_1;val_eval;0.4;3472;1705.9816828545036;2593.2314680403724;0.6578593943037653;-0.2555442929682802;-1.0;893.9728048852979;0.2272465437788018;0.0982142857142857;{'SL': 2559, 'GIVEBACK': 546, 'TIME': 367};0.5935868846351391;2;0.6100551523276826;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_70_activation_2;val_eval;0.4;3472;1946.195726752169;2754.7398032099454;0.7064898559509596;-0.2328755980581154;-1.0;832.2407950155877;0.1944124423963133;0.1062788018433179;{'SL': 2740, 'TIME': 484, 'GIVEBACK': 248};0.6387638396294902;2;0.6514302845621956;0.0;2
E0_selected_zone_edge;M0_no_mask;X8_giveback_70_activation_3;val_eval;0.4;3472;2014.3303919375244;2827.259689317624;0.7124674113058553;-0.2341386225173098;-1.0;840.7853928462731;0.1779953917050691;0.1146313364055299;{'SL': 2818, 'TIME': 553, 'GIVEBACK': 101};0.6469376055460673;2;0.6673044337530138;0.0;2
E0_selected_zone_edge;M1_frozen_movement_top5;X0_fixed_r_0_7;val_eval;0.4;15;5.600000000000028;7.0;0.800000000000004;-0.0933333333333314;0.6999999999999889;4.29999999999998;0.5333333333333333;0.0666666666666666;{'TP': 8, 'SL': 7};0.3499999999999975;1;0.800000000000004;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_eval;0.4;15;2.76396073611888;6.2335844287159325;0.4433982996021172;-0.2313082461731368;-0.1717391304347781;5.123790359263621;0.3333333333333333;0.0666666666666666;{'ML_CLOSE': 10, 'SL': 4, 'TIME': 1};0.0606233112617736;1;0.4433982996021172;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_eval;0.4;15;1.84166666666658;13.847500000000023;0.132996329060594;-0.8003888888888964;-1.0;12.847500000000023;0.0666666666666666;0.0666666666666666;{'SL': 13, 'TIME': 1, 'ML_CLOSE': 1};0.0;1;0.132996329060594;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_eval;0.4;15;0.6996480115963508;4.122280101441131;0.1697235496810993;-0.2281754726563186;-0.1583333333333728;3.447632089844756;0.3333333333333333;0.0666666666666666;{'ML_CLOSE': 13, 'SL': 2};0.0333666762596366;1;0.1697235496810993;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_eval;0.4;15;1.3874528896451308;3.949109369733801;0.3513331133036347;-0.1707770986725779;-0.1369565217391568;2.5866564800886462;0.4;0.0666666666666666;{'ML_CLOSE': 13, 'SL': 2};0.0533763583875725;1;0.3513331133036347;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X2_ml_opposite_any_p0_60;val_eval;0.4;15;3.197412239238513;3.736428210313471;0.8557403111380169;-0.0359343980716638;-0.1116279069767437;2.405682637741513;0.4666666666666667;0.0666666666666666;{'ML_CLOSE': 12, 'SL': 2, 'TIME': 1};0.1596939464807617;1;0.8557403111380169;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X3_ml_hold_close_p0_50;val_eval;0.4;15;1.84166666666658;13.847500000000023;0.132996329060594;-0.8003888888888964;-1.0;12.847500000000023;0.0666666666666666;0.0666666666666666;{'SL': 13, 'TIME': 1, 'ML_CLOSE': 1};0.0;1;0.132996329060594;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X3_ml_hold_close_p0_60;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X3_ml_hold_close_p0_70;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X4_ml_movement_exhaustion_p0_55;val_eval;0.4;15;1.84166666666658;13.847500000000023;0.132996329060594;-0.8003888888888964;-1.0;12.847500000000023;0.0666666666666666;0.0666666666666666;{'SL': 13, 'TIME': 1, 'ML_CLOSE': 1};0.0;1;0.132996329060594;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X4_ml_movement_exhaustion_p0_65;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X4_ml_movement_exhaustion_p0_75;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X5_fixed_sl_ml_profit_exit_hold_close_p0_55;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X5_fixed_sl_ml_profit_exit_hold_close_p0_65;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X5_fixed_sl_ml_profit_exit_hold_close_p0_75;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_55;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_65;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_75;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_0_2_activation_0;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_0_2_activation_1;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_0_2_activation_2;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_0_2_activation_3;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_2_activation_0;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_2_activation_1;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_2_activation_2;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_2_activation_3;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_3_activation_0;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_3_activation_1;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_3_activation_2;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_3_activation_3;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_5_activation_0;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_5_activation_1;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_5_activation_2;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X6_trail_atr_5_activation_3;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X7_time_1;val_eval;0.4;15;2.0219110417847013;7.465760869565228;0.2708245116753181;-0.3629233218520352;-0.4543478260869477;5.677183161113782;0.3333333333333333;0.0666666666666666;{'TIME': 9, 'SL': 6};0.1110268878708315;1;0.2708245116753181;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X7_time_2;val_eval;0.4;15;3.250747963369201;7.7894021739131105;0.4173295832966529;-0.3025769473695939;-0.765217391304359;4.924070877210448;0.4;0.0666666666666666;{'TIME': 9, 'SL': 6};0.1193750312563388;1;0.4173295832966529;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X7_time_6;val_eval;0.4;15;3.934069787992983;11.0;0.3576427079993621;-0.4710620141338011;-1.0;7.511763545340259;0.2666666666666666;0.0666666666666666;{'SL': 11, 'TIME': 4};0.0777532805920042;1;0.3576427079993621;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X7_time_12;val_eval;0.4;15;3.675569578370064;12.0;0.306297464864172;-0.5549620281086624;-1.0;8.445263754963202;0.2;0.0666666666666666;{'SL': 12, 'TIME': 3};0.080059523809519;1;0.306297464864172;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_30_activation_1;val_eval;0.4;15;2.9900607392699805;12.0;0.2491717282724983;-0.6006626173820013;-1.0;8.957855927396594;0.2;0.0666666666666666;{'SL': 12, 'GIVEBACK': 3};0.0254355400696836;1;0.2491717282724983;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_30_activation_2;val_eval;0.4;15;3.083963178294409;13.0;0.2372279367918776;-0.6610691214470393;-1.0;10.313953488372164;0.1333333333333333;0.0666666666666666;{'SL': 13, 'GIVEBACK': 2};0.0;1;0.2372279367918776;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_30_activation_3;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_50_activation_1;val_eval;0.4;15;1.8860878710529827;12.0;0.1571739892544152;-0.6742608085964679;-1.0;9.415995462280302;0.2;0.0666666666666666;{'SL': 12, 'GIVEBACK': 3};0.0215773809523774;1;0.1571739892544152;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_50_activation_2;val_eval;0.4;15;1.5299903100774117;13.0;0.117691562313647;-0.7646673126615059;-1.0;10.772093023255872;0.1333333333333333;0.0666666666666666;{'SL': 13, 'GIVEBACK': 2};0.0;1;0.117691562313647;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_50_activation_3;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_70_activation_1;val_eval;0.4;15;0.7000413594251471;12.0;0.0583367799520955;-0.7533305760383234;-1.0;10.602041973908136;0.2;0.0666666666666666;{'SL': 12, 'GIVEBACK': 3};0.0028405315614626;1;0.0583367799520955;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_70_activation_2;val_eval;0.4;15;0.343943798449576;13.0;0.026457215265352;-0.8437370801033616;-1.0;11.958139534883708;0.1333333333333333;0.0666666666666666;{'SL': 13, 'GIVEBACK': 2};0.0;1;0.026457215265352;0.0;1
E0_selected_zone_edge;M1_frozen_movement_top5;X8_giveback_70_activation_3;val_eval;0.4;15;1.84166666666658;14.0;0.1315476190476128;-0.8105555555555614;-1.0;13.0;0.0666666666666666;0.0666666666666666;{'SL': 14, 'TIME': 1};0.0;1;0.1315476190476128;0.0;1
E1_simple_limit_at_fractal0;M0_no_mask;X0_fixed_r_0_7;val_eval;0.4;2651;899.5000000000018;1366.0;0.658491947291363;-0.1759713315729906;-1.0;467.5999999999956;0.4847227461335345;0.2512259524707657;{'SL': 1366, 'TP': 1285};0.6225715764135333;2;0.590236686390536;0.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_55;val_eval;0.4;2651;2232.791445395588;1648.306502932247;1.3545972435488027;0.22047715671948;-1.0;74.83834982299211;0.2659373821199547;0.3149754809505847;{'SL': 1472, 'ML_CLOSE': 919, 'TIME': 260};1.2057961120212484;0;1.059909855061386;2.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_65;val_eval;0.4;2651;1974.1935646916063;2064.8936089634103;0.956075197347656;-0.0342135210380248;-1.0;336.2295721297928;0.1463598642021878;0.3821199547340626;{'SL': 1940, 'ML_CLOSE': 448, 'TIME': 263};0.8298327172756796;1;0.7622945108276831;1.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_75;val_eval;0.4;2651;1899.9919463219644;2343.442932609574;0.8107694537311396;-0.1672768714777857;-1.0;578.2803916400629;0.1022255752546208;0.4104111655978876;{'SL': 2307, 'TIME': 265, 'ML_CLOSE': 79};0.7165606876691006;2;0.6496592094321879;0.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.4;2651;1817.8656857704216;1380.100060778015;1.317198468019501;0.165132261407924;-0.4872727272727802;58.87306052279328;0.3164843455299886;0.2399094681252357;{'ML_CLOSE': 1361, 'SL': 1144, 'TIME': 146};1.1647142482781916;0;1.2531469021059096;2.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_55;val_eval;0.4;2651;1969.377211770098;1392.1938906094792;1.414585443201405;0.2177228672805049;-0.5111111111111515;57.3974869736928;0.3191248585439457;0.2459449264428517;{'ML_CLOSE': 1303, 'SL': 1160, 'TIME': 188};1.2393199070135097;0;1.226717102747973;2.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_60;val_eval;0.4;2651;2102.941072989006;1408.6616958530776;1.4928645246618115;0.2618933900927681;-0.5520000000000437;50.3065925540828;0.3232742361373066;0.2557525462089777;{'ML_CLOSE': 1245, 'SL': 1191, 'TIME': 215};1.3437137601630458;0;1.2800722729721938;2.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_50;val_eval;0.4;2651;2202.5077338177844;2000.8770530460909;1.1007711495640051;0.0760583480843808;-1.0;152.128073196335;0.1908713692946058;0.3523198792908336;{'SL': 1924, 'ML_CLOSE': 466, 'TIME': 261};0.9667866944216988;1;0.8998367979533101;1.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_60;val_eval;0.4;2651;1926.3167246704345;2358.4009348305744;0.8167893322213339;-0.1629891400075971;-1.0;576.035899221719;0.1071293851376839;0.4047529234251226;{'SL': 2354, 'TIME': 265, 'ML_CLOSE': 32};0.7209092724433188;2;0.6613977593255892;0.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_70;val_eval;0.4;2651;1898.945543041092;2385.4238095238097;0.7960621234094956;-0.183507456236408;-1.0;611.0972808047438;0.0999622783855149;0.4104111655978876;{'SL': 2385, 'TIME': 265, 'ML_CLOSE': 1};0.679203300285146;2;0.6389767982461844;0.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X4_ml_movement_exhaustion_p0_55;val_eval;0.4;2651;1900.5251980543912;2320.6126705718657;0.8189756188765647;-0.1584637768832418;-1.0;563.8945846115923;0.1029800075443228;0.4100339494530366;{'SL': 2272, 'TIME': 265, 'ML_CLOSE': 114};0.7116427342292948;2;0.6538575016172485;0.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X4_ml_movement_exhaustion_p0_65;val_eval;0.4;2651;1899.4835547369985;2380.8580182494807;0.797814712249657;-0.1815822193558968;-1.0;605.4746744157053;0.0999622783855149;0.4104111655978876;{'SL': 2376, 'TIME': 265, 'ML_CLOSE': 10};0.6945271477463161;2;0.6409334058687259;0.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X4_ml_movement_exhaustion_p0_75;val_eval;0.4;2651;1898.834431929981;2386.4238095238097;0.7956819842108754;-0.1839265852862424;-1.0;611.0972808047438;0.0995850622406639;0.4104111655978876;{'SL': 2386, 'TIME': 265};0.691951192485901;2;0.6389767982461844;0.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_55;val_eval;0.4;2651;1993.7529452631857;2311.4238095238097;0.8625648559335082;-0.1198305787478776;-1.0;501.6126664844272;0.1278762731044888;0.3923047906450396;{'SL': 2311, 'TIME': 265, 'ML_CLOSE': 75};0.7506123999446247;1;0.6835021343316962;1.0;2
E1_simple_limit_at_fractal0;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_65;val_eval;0.4;2651;1907.287193767345;2379.4238095238097;0.8015752326816664;-0.1780975540386514;-1.0;598.6594762323373;0.1022255752546208;0.4092795171633346;{'SL': 2379, 'TIME': 265, 'ML_CLOSE': 7};0.702926772062616;2;0.6471349916420932;0.0;2
