filled;close_reason;pnl_r;hold_bars;ambiguous;exit_price;exit_time;position_id;split;split_row_id;entry_id;mask_id;exit_id;stop_policy_id;stop_family;entry_floor_atr;fractal0_buffer_atr;stop_source;stop_distance_atr;risk_distance_atr;side;entry_effective_price;entry_bid_equivalent;protective_stop_price;r_value;signal_time;fill_time;fill_index;filter_id;spread;score_cutoff_on_val_select;entry_filter_score_col;tp_distance_atr
True;ML_CLOSE;-0.05780346820810502;3;False;1749.92;2021-09-24 23:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1493;val_eval;1493;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;2.5950000000000273;2.5950000000000273;SELL;1749.32;1749.32;1759.7;10.38000000000011;2021-09-24 15:00:00;2021-09-24 18:00:00;100171;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.17195121951217643;0;False;1753.88;2021-09-27 10:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1500;val_eval;1500;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1755.29;1755.09;1747.09;8.200000000000045;2021-09-27 08:00:00;2021-09-27 10:00:00;100184;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.02500000000000406;0;False;1748.73;2021-09-28 08:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1509;val_eval;1509;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000011;2.000000000000011;BUY;1748.52;1748.32;1740.12;8.400000000000091;2021-09-28 05:00:00;2021-09-28 08:00:00;100205;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.6226190476190702;0;False;1733.55;2021-09-28 13:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1512;val_eval;1512;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000011;2.000000000000011;BUY;1738.7800000000002;1738.5800000000002;1730.38;8.400000000000091;2021-09-28 11:00:00;2021-09-28 13:00:00;100210;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.0690476190476367;0;False;1738.31;2021-09-29 15:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1519;val_eval;1519;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000011;2.000000000000011;BUY;1738.89;1738.69;1730.49;8.400000000000091;2021-09-29 11:00:00;2021-09-29 15:00:00;100235;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.4178571428571643;0;False;1723.06;2021-09-29 20:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1521;val_eval;1521;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000011;2.000000000000011;BUY;1726.5700000000002;1726.3700000000001;1718.17;8.400000000000091;2021-09-29 18:00:00;2021-09-29 20:00:00;100240;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;2.869767441860427;24;False;1752.91;2021-10-01 11:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1524;val_eval;1524;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1728.23;1728.03;1719.6299999999999;8.600000000000136;2021-09-30 05:00:00;2021-09-30 10:00:00;100253;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;2.9383720930232333;24;False;1752.91;2021-10-01 11:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1526;val_eval;1526;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1727.6399999999999;1727.4399999999998;1719.0399999999997;8.600000000000136;2021-09-30 08:00:00;2021-09-30 10:00:00;100253;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.4895348837209267;0;False;1724.22;2021-09-30 13:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1528;val_eval;1528;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1728.43;1728.23;1719.83;8.600000000000136;2021-09-30 11:00:00;2021-09-30 13:00:00;100256;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;1.0953488372092934;24;False;1762.16;2021-10-04 04:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1532;val_eval;1532;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1752.74;1752.54;1744.1399999999999;8.600000000000136;2021-09-30 21:00:00;2021-10-01 03:00:00;100269;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;1.1697674418604667;24;False;1761.38;2021-10-04 08:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1534;val_eval;1534;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1751.32;1751.12;1742.7199999999998;8.600000000000136;2021-10-01 05:00:00;2021-10-01 07:00:00;100273;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;-0.0813953488372133;24;False;1750.86;2021-10-04 12:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1536;val_eval;1536;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1751.56;1751.36;1742.9599999999998;8.600000000000136;2021-10-01 09:00:00;2021-10-01 11:00:00;100277;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;0.15930232558140656;24;False;1752.16;2021-10-04 16:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1538;val_eval;1538;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1750.79;1750.59;1742.1899999999998;8.600000000000136;2021-10-01 12:00:00;2021-10-01 15:00:00;100281;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.3523255813953401;0;False;1753.46;2021-10-04 10:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1549;val_eval;1549;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1756.49;1756.29;1747.8899999999999;8.600000000000136;2021-10-04 07:00:00;2021-10-04 10:00:00;100299;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.020930232558120168;0;False;1764.23;2021-10-05 04:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1557;val_eval;1557;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1764.4099999999999;1764.2099999999998;1755.8099999999997;8.600000000000136;2021-10-04 23:00:00;2021-10-05 04:00:00;100316;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.07500000000000968;16;False;1755.64;2021-10-06 06:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1560;val_eval;1560;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;BUY;1754.98;1754.78;1746.18;8.799999999999955;2021-10-05 10:00:00;2021-10-05 13:00:00;100325;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.11704545454545205;14;False;1751.2;2021-10-06 08:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1562;val_eval;1562;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;BUY;1752.23;1752.03;1743.43;8.799999999999955;2021-10-05 15:00:00;2021-10-05 17:00:00;100329;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.02386363636364062;0;False;1755.63;2021-10-06 05:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1566;val_eval;1566;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;BUY;1755.42;1755.22;1746.6200000000001;8.799999999999955;2021-10-06 01:00:00;2021-10-06 05:00:00;100340;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.11931818181817727;1;False;1752.39;2021-10-06 09:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1567;val_eval;1567;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;BUY;1751.3400000000001;1751.14;1742.5400000000002;8.799999999999955;2021-10-06 06:00:00;2021-10-06 08:00:00;100343;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.2545454545454569;9;False;1761.48;2021-10-07 14:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1573;val_eval;1573;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;BUY;1759.24;1759.04;1750.44;8.799999999999955;2021-10-06 21:00:00;2021-10-07 05:00:00;100363;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.2895348837209267;8;False;1762.27;2021-10-07 13:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1575;val_eval;1575;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1759.78;1759.58;1751.1799999999998;8.600000000000136;2021-10-07 02:00:00;2021-10-07 05:00:00;100363;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.2058139534883667;0;False;1759.97;2021-10-07 12:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1579;val_eval;1579;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1761.74;1761.54;1753.1399999999999;8.600000000000136;2021-10-07 10:00:00;2021-10-07 12:00:00;100370;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.32209302325580674;0;False;1755.22;2021-10-07 15:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1581;val_eval;1581;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1757.99;1757.79;1749.3899999999999;8.600000000000136;2021-10-07 13:00:00;2021-10-07 15:00:00;100373;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.053571428571460473;22;False;1754.11;2021-10-11 23:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1593;val_eval;1593;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000011;2.000000000000011;BUY;1754.5600000000002;1754.3600000000001;1746.16;8.400000000000091;2021-10-08 18:00:00;2021-10-11 01:00:00;100405;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.07738095238096238;11;False;1754.75;2021-10-11 12:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1594;val_eval;1594;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000011;2.000000000000011;BUY;1755.4;1755.2;1747.0;8.400000000000091;2021-10-08 20:00:00;2021-10-11 01:00:00;100405;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;0.77441860465116;24;False;1760.19;2021-10-12 23:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1602;val_eval;1602;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1753.53;1753.33;1744.9299999999998;8.600000000000136;2021-10-11 16:00:00;2021-10-11 22:00:00;100426;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;1.0802325581395136;24;False;1766.86;2021-10-13 11:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1608;val_eval;1608;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1757.57;1757.37;1748.9699999999998;8.600000000000136;2021-10-12 08:00:00;2021-10-12 10:00:00;100437;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;3.001162790697647;24;False;1781.68;2021-10-13 16:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1610;val_eval;1610;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1755.87;1755.6699999999998;1747.2699999999998;8.600000000000136;2021-10-12 12:00:00;2021-10-12 15:00:00;100442;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.26923076923077066;0;False;1760.83;2021-10-12 18:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1612;val_eval;1612;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;2.8619047619047033;2.8619047619047033;BUY;1764.12;1763.9199999999998;1751.9;12.2199999999998;2021-10-12 16:00:00;2021-10-12 18:00:00;100445;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;4.452380952380888;24;False;1796.02;2021-10-14 16:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1622;val_eval;1622;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000011;2.000000000000011;BUY;1758.6200000000001;1758.42;1750.22;8.400000000000091;2021-10-13 09:00:00;2021-10-13 15:00:00;100465;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;0.7023809523809286;24;False;1795.6;2021-10-15 05:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1626;val_eval;1626;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000011;2.000000000000011;BUY;1789.7;1789.5;1781.3;8.400000000000091;2021-10-13 21:00:00;2021-10-14 04:00:00;100477;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.034883720930226715;4;False;1794.29;2021-10-15 07:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1635;val_eval;1635;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;BUY;1794.59;1794.3899999999999;1785.9899999999998;8.600000000000136;2021-10-14 21:00:00;2021-10-15 03:00:00;100499;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.12804878048779864;0;False;1781.02;2021-10-15 13:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1639;val_eval;1639;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1782.07;1781.87;1773.87;8.200000000000045;2021-10-15 11:00:00;2021-10-15 13:00:00;100509;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.015853658536598588;11;False;1767.74;2021-10-18 06:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1640;val_eval;1640;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1767.61;1767.4099999999999;1759.4099999999999;8.200000000000045;2021-10-15 16:00:00;2021-10-15 18:00:00;100514;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.14756097560975973;1;False;1768.24;2021-10-18 08:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1643;val_eval;1643;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1767.03;1766.83;1758.83;8.200000000000045;2021-10-18 02:00:00;2021-10-18 07:00:00;100526;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;2.09390243902436;24;False;1781.36;2021-10-19 11:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1646;val_eval;1646;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1764.19;1763.99;1755.99;8.200000000000045;2021-10-18 08:00:00;2021-10-18 10:00:00;100529;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.571249999999992;0;False;1773.17;2021-10-19 17:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1657;val_eval;1657;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;BUY;1777.74;1777.54;1769.74;8.0;2021-10-19 15:00:00;2021-10-19 17:00:00;100559;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;0.6275000000000261;24;False;1780.19;2021-10-21 17:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1664;val_eval;1664;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;BUY;1775.1699999999998;1774.9699999999998;1767.1699999999998;8.0;2021-10-20 11:00:00;2021-10-20 16:00:00;100581;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.16875000000001705;4;False;1784.27;2021-10-21 13:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1669;val_eval;1669;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;BUY;1782.9199999999998;1782.7199999999998;1774.9199999999998;8.0;2021-10-21 04:00:00;2021-10-21 09:00:00;100597;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;-0.4537499999999852;0;False;1778.47;2021-10-21 14:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1672;val_eval;1672;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;BUY;1782.1;1781.8999999999999;1774.1;8.0;2021-10-21 11:00:00;2021-10-21 14:00:00;100602;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;2.3425000000000296;24;False;1806.94;2021-10-25 19:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1683;val_eval;1683;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999885;1.9999999999999885;BUY;1788.1999999999998;1787.9999999999998;1780.1999999999998;8.0;2021-10-22 13:00:00;2021-10-22 18:00:00;100629;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;SL;-1.0;0;False;1789.25;2021-10-22 18:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1684;val_eval;1684;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;3.7589743589743216;3.7589743589743216;BUY;1804.11;1803.9099999999999;1789.25;14.8599999999999;2021-10-22 16:00:00;2021-10-22 18:00:00;100629;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;1.059760956175299;24;False;1806.8;2021-10-25 22:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1686;val_eval;1686;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;3.1666666666666434;3.1666666666666434;BUY;1793.5;1793.3;1780.95;12.549999999999955;2021-10-22 19:00:00;2021-10-22 21:00:00;100632;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;TIME;1.2414634146341472;24;False;1803.28;2021-10-26 06:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1689;val_eval;1689;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1793.1;1792.8999999999999;1784.8999999999999;8.200000000000045;2021-10-25 03:00:00;2021-10-25 05:00:00;100639;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.021951219512202764;5;False;1804.38;2021-10-26 09:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1698;val_eval;1698;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1804.2;1804.0;1796.0;8.200000000000045;2021-10-25 21:00:00;2021-10-26 04:00:00;100661;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.13902439024391386;3;False;1801.48;2021-10-26 13:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1702;val_eval;1702;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1800.34;1800.1399999999999;1792.1399999999999;8.200000000000045;2021-10-26 05:00:00;2021-10-26 10:00:00;100667;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
True;ML_CLOSE;0.24024390243902638;2;False;1803.05;2021-10-26 12:00:00;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:1703;val_eval;1703;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;BUY;1801.08;1800.8799999999999;1792.8799999999999;8.200000000000045;2021-10-26 08:00:00;2021-10-26 10:00:00;100667;simple_r_value_top30;0.2;2.0384615384615645;r_value_atr;
