stop_policy_id;entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;risk_distance_atr;tp_distance_atr;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years;filter_id;filter_family;top_fraction;score_cutoff_on_val_select;entry_filter_score_col;selected_fraction;sl_rate;profile_id;model_id;target_id;eligible_for_winner;not_eligible_for_winner;not_eligible_reason
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;898;447.727331590543;126.06814370870892;3.551470803163841;0.3581950867281003;0.015547169811314097;4.959782090039823;0.5211581291759465;0.0;{'ML_CLOSE': 612, 'TIME': 255, 'SL': 31};2.0;;3.022348125582509;0;3.4445669960976804;2.0200938599531724;3;top40;rich_entry_quality;0.4;-0.033264373821582566;rich_entry_score;0.39145597210113336;0.034521158129175944;structure_nearest_k40;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;959;402.5238906920195;166.05125248030254;2.424094276192033;0.24658252159720223;-0.018640350877176252;6.304736790986723;0.47340980187695514;0.0;{'ML_CLOSE': 672, 'TIME': 225, 'SL': 62};2.0;;2.07768896139882;0;2.342460395854253;1.9901084788505001;2;top40;rich_entry_quality;0.4;-0.033264373821582566;rich_entry_score;0.417319408181027;0.06465067778936393;structure_nearest_k40;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;679;335.01722641773654;96.0500719413386;3.4879435241063033;0.35193984458968763;0.016431924882614198;4.959782090039823;0.5257731958762887;0.0;{'ML_CLOSE': 469, 'TIME': 185, 'SL': 25};2.0;;2.904424723600144;0;3.3824748475468565;1.9632047883121417;3;top30;rich_entry_quality;0.3;-0.014207907141567572;rich_entry_score;0.2959895379250218;0.036818851251840944;structure_nearest_k40;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;717;301.2619182028566;128.22350985292914;2.3495060971923203;0.24133669225931303;-0.01785714285712642;4.38620564028264;0.4769874476987448;0.0;{'ML_CLOSE': 502, 'TIME': 168, 'SL': 47};2.0;;1.9757753708072432;0;2.1956358984324056;1.9959833456472513;2;top30;rich_entry_quality;0.3;-0.014207907141567572;rich_entry_score;0.31201044386422977;0.06555090655509066;structure_nearest_k40;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1088;558.5139068517678;166.2720336243893;3.35903696296551;0.3605164275986935;0.02730352303520521;4.92735780288055;0.5321691176470589;0.0;{'ML_CLOSE': 714, 'TIME': 312, 'SL': 62};2.0;;2.8600202260208194;0;3.054393705673046;2.3081014806637152;3;top50;rich_entry_quality;0.5;0.283469565723935;rich_entry_score;0.4742807323452485;0.05698529411764706;structure_nearest_k40;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1097;508.58429901649083;174.30191741979405;2.9178353660424796;0.30472414001522047;-0.006097560975631905;8.050374510445984;0.4886052871467639;0.0;{'ML_CLOSE': 768, 'TIME': 266, 'SL': 63};2.0;;2.548499010021494;0;2.6470925179836935;1.9519146097163436;2;top50;rich_entry_quality;0.5;0.283469565723935;rich_entry_score;0.4773716275021758;0.05742935278030994;structure_nearest_k40;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;858;445.7282855722159;124.90332060758593;3.568586354662094;0.37392187058814685;0.03048623714458578;3.843049339931781;0.534965034965035;0.0;{'ML_CLOSE': 561, 'TIME': 254, 'SL': 43};2.0;;3.0437643437036934;0;3.40832937260706;2.3909520542721374;3;top40;rich_entry_quality;0.4;0.28910292328278464;rich_entry_score;0.37401918047079336;0.05011655011655012;structure_nearest_k40;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;870;417.7021794770689;132.8995874285336;3.142990791462668;0.327359301205213;-0.006562500000005908;6.577556369078145;0.48735632183908045;0.0;{'ML_CLOSE': 606, 'TIME': 215, 'SL': 49};2.0;;2.677069481066398;0;2.9649129021771614;1.9781871928429224;2;top40;rich_entry_quality;0.4;0.28910292328278464;rich_entry_score;0.3785900783289817;0.05632183908045977;structure_nearest_k40;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;646;330.0159946348412;90.79395413746667;3.6347794054126137;0.3703127561878863;0.047320574162676814;3.9463538666389724;0.5495356037151703;0.0;{'ML_CLOSE': 417, 'TIME': 198, 'SL': 31};2.0;;3.012577523552895;0;3.296647349311258;2.41542200077592;3;top30;rich_entry_quality;0.3;0.29521946333621957;rich_entry_score;0.2816041848299913;0.047987616099071206;structure_nearest_k40;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;658;332.06246286306236;95.2618256093774;3.485787310277778;0.35987938792353336;-0.010999999999989995;6.577556369078145;0.48632218844984804;0.0;{'ML_CLOSE': 464, 'TIME': 165, 'SL': 29};2.0;;2.9336710789169858;0;3.3757412895897483;1.9921049951738958;2;top30;rich_entry_quality;0.3;0.29521946333621957;rich_entry_score;0.2863359442993908;0.044072948328267476;structure_nearest_k40;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1089;521.5671438900226;149.58532501370834;3.4867534221169425;0.34158110089652355;0.018666666666664847;4.433634678855299;0.5280073461891643;0.0;{'ML_CLOSE': 718, 'TIME': 325, 'SL': 46};2.0;;3.023386381220812;0;3.3141456925590917;2.2410421750575305;3;top50;rich_entry_quality;0.5;0.42472509870737757;rich_entry_score;0.474716652136007;0.04224058769513315;structure_nearest_k40;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1041;477.4220155114344;173.988978662061;2.7439784932511833;0.29148226402437405;-0.017948717948701728;5.099908123254345;0.4755043227665706;0.0;{'ML_CLOSE': 723, 'TIME': 258, 'SL': 60};2.0;;2.3312958271771183;0;2.4855857982475706;1.9030743598406947;2;top50;rich_entry_quality;0.5;0.42472509870737757;rich_entry_score;0.45300261096605743;0.05763688760806916;structure_nearest_k40;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;869;401.13946540427355;120.58448532860297;3.3266258450341635;0.3228480783379408;0.0147058823529279;4.022772824974616;0.520138089758343;0.0;{'ML_CLOSE': 581, 'TIME': 250, 'SL': 38};2.0;;2.7546457352722302;0;3.180702935330907;2.1805942097675715;3;top40;rich_entry_quality;0.4;0.43347352127742234;rich_entry_score;0.37881429816913686;0.04372842347525892;structure_nearest_k40;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;791;365.09770561372636;133.31355611267554;2.7386390121132824;0.29302673767515897;-0.015476190476176233;4.850983294742363;0.47661188369152974;0.0;{'ML_CLOSE': 541, 'TIME': 199, 'SL': 51};2.0;;2.3406242590393482;0;2.606150519659542;1.9238650754004023;2;top40;rich_entry_quality;0.4;0.43347352127742234;rich_entry_score;0.3442123585726719;0.06447534766118837;structure_nearest_k40;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;643;286.4475642736461;88.50510690520349;3.236508878300727;0.3078420798887132;0.012999999999988177;3.237676729079098;0.5163297045101088;0.0;{'ML_CLOSE': 439, 'TIME': 178, 'SL': 26};2.0;;2.6228076302373533;0;2.9689912929195157;2.246179461263691;3;top30;rich_entry_quality;0.3;0.4435161622306307;rich_entry_score;0.28029642545771577;0.04043545878693624;structure_nearest_k40;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;551;234.86987148975547;93.17979029689829;2.520609573614523;0.2571507825641691;-0.020512820512801976;5.0763360941587194;0.4627949183303085;0.0;{'ML_CLOSE': 377, 'TIME': 138, 'SL': 36};2.0;;2.0979350520490665;0;2.515434930865836;1.8946946391099833;2;top30;rich_entry_quality;0.3;0.4435161622306307;rich_entry_score;0.23977371627502175;0.06533575317604355;structure_nearest_k40;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1153;568.6440537932405;178.17909632359306;3.1914184409181177;0.33865130743247823;0.01923076923076643;5.024416236381313;0.5221162185602776;0.0;{'ML_CLOSE': 774, 'TIME': 321, 'SL': 58};2.0;;2.7599546295090196;0;3.178942269670211;2.191580914325866;3;top50;rich_entry_quality;0.5;-0.026664235374773214;rich_entry_score;0.502615518744551;0.05030355594102342;structure_nearest_k40;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1244;556.8851799776601;212.0943758628187;2.6256480291483535;0.27716302581578883;-0.016885964912280234;5.23779224568716;0.47990353697749194;0.0;{'ML_CLOSE': 863, 'TIME': 302, 'SL': 79};2.0;;2.2800501134509106;0;2.5255250066280266;1.9456618375846464;2;top50;rich_entry_quality;0.5;-0.026664235374773214;rich_entry_score;0.5413402959094865;0.0635048231511254;structure_nearest_k40;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;920;458.5879028482219;144.56944431072577;3.172094248785867;0.34132441145380027;0.016173076923080655;5.024416236381313;0.5195652173913043;0.0;{'ML_CLOSE': 619, 'TIME': 251, 'SL': 50};2.0;;2.7009631841475947;0;3.071383472795247;2.185611788860089;3;top40;rich_entry_quality;0.4;-0.01765888219926109;rich_entry_score;0.4010462074978204;0.05434782608695652;structure_nearest_k40;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;974;425.15751099995225;169.02927792658016;2.5152891630089336;0.2629653316975073;-0.023722943722932356;4.648474149450237;0.46919917864476385;0.0;{'ML_CLOSE': 680, 'TIME': 232, 'SL': 62};2.0;;2.082898432413468;0;2.400348964515293;1.9724900312145481;2;top40;rich_entry_quality;0.4;-0.01765888219926109;rich_entry_score;0.42384682332463014;0.06365503080082136;structure_nearest_k40;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;693;363.0633590147762;108.32305297836575;3.3516721420996793;0.3675906292011696;0.0274294670846507;5.024416236381299;0.5367965367965368;0.0;{'ML_CLOSE': 462, 'TIME': 195, 'SL': 36};2.0;;2.817354163134849;0;3.2625971117026995;2.1532565227997886;3;top30;rich_entry_quality;0.3;-0.008466064828123126;rich_entry_score;0.3020924149956408;0.05194805194805195;structure_nearest_k40;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;728;326.6857077077351;122.09533130550624;2.675660929985144;0.2810307368162485;-0.022367216117244487;5.1539966712517185;0.4697802197802198;0.0;{'ML_CLOSE': 506, 'TIME': 179, 'SL': 43};2.0;;2.2269591580095613;0;2.4827502734576843;1.9616395516230531;2;top30;rich_entry_quality;0.3;-0.008466064828123126;rich_entry_score;0.3167972149695387;0.059065934065934064;structure_nearest_k40;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1169;568.3855753200792;181.97929809685633;3.123352937747692;0.33054429189326157;0.030821917808206912;5.314594155844134;0.5355004277159966;0.0;{'ML_CLOSE': 784, 'TIME': 320, 'SL': 65};2.0;;2.721976137968893;0;2.8562075880065385;2.142524162375586;3;top50;rich_entry_quality;0.5;0.2880281078580605;rich_entry_score;0.509590235396687;0.055603079555175364;structure_nearest_k40;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1098;497.36945021389795;183.86275497217224;2.7051125731754384;0.28552522335312003;-0.010102040816328968;6.249907348820429;0.48633879781420764;0.0;{'ML_CLOSE': 755, 'TIME': 273, 'SL': 70};2.0;;2.307406781699508;0;2.5493755811080425;1.957753594502292;2;top50;rich_entry_quality;0.5;0.2880281078580605;rich_entry_score;0.47780678851174935;0.06375227686703097;structure_nearest_k40;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;939;455.5951889995928;149.35229587922288;3.0504732874546514;0.326137266368871;0.028735632183907896;4.959782090039823;0.5335463258785943;0.0;{'ML_CLOSE': 626, 'TIME': 259, 'SL': 54};2.0;;2.6184414812933565;0;2.7922973411313774;2.026944830894299;3;top40;rich_entry_quality;0.4;0.2900435403439675;rich_entry_score;0.4093286835222319;0.05750798722044728;structure_nearest_k40;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;883;429.935282302014;144.66624688019357;2.9719114967990294;0.32306799028518735;-0.0072916666666837885;5.454351793264863;0.49377123442808607;0.0;{'ML_CLOSE': 599, 'TIME': 233, 'SL': 51};2.0;;2.4237495588586295;0;2.942257607818863;1.9734845936046281;2;top40;rich_entry_quality;0.4;0.2900435403439675;rich_entry_score;0.3842471714534378;0.057757644394110984;structure_nearest_k40;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;699;331.9107162902218;114.27960357974351;2.9043740605786823;0.3113463701151334;0.025555555555557576;5.052597205440236;0.5236051502145923;0.0;{'ML_CLOSE': 467, 'TIME': 190, 'SL': 42};2.0;;2.47498972097476;0;2.4028306373405854;1.8645305327617667;3;top30;rich_entry_quality;0.3;0.2922458422648306;rich_entry_score;0.3047079337401918;0.060085836909871244;structure_nearest_k40;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;640;311.55263566593493;95.7007757832614;3.255487044029033;0.33726853106667737;0.009890109890100873;4.156123735339328;0.5109375;0.0;{'ML_CLOSE': 434, 'TIME': 175, 'SL': 31};2.0;;2.6203447860510334;0;3.08313668447781;1.938416894357673;2;top30;rich_entry_quality;0.3;0.2922458422648306;rich_entry_score;0.278503046127067;0.0484375;structure_nearest_k40;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1078;506.6147050118217;147.98173890755862;3.42349474166062;0.3326836420262181;0.01850911974622213;5.897060204622733;0.5213358070500927;0.0;{'ML_CLOSE': 723, 'TIME': 312, 'SL': 43};2.0;;3.046405853481386;0;3.341974176032994;2.149646337664323;3;top50;rich_entry_quality;0.5;0.41949882601744415;rich_entry_score;0.4699215344376635;0.039888682745825604;structure_nearest_k40;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;969;430.52164809084235;162.44226624767498;2.6503056010953947;0.2766557088164781;-0.02023809523813075;5.791510239997166;0.4716202270381837;0.0;{'ML_CLOSE': 671, 'TIME': 233, 'SL': 65};2.0;;2.214656544198141;0;2.364959480597766;1.9476205729069094;2;top50;rich_entry_quality;0.5;0.41949882601744415;rich_entry_score;0.4216710182767624;0.06707946336429309;structure_nearest_k40;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;870;401.4061552424838;118.12387603012434;3.398179679949851;0.3256118151866201;0.00826502732238751;5.1774330786015526;0.5091954022988506;0.0;{'ML_CLOSE': 592, 'TIME': 247, 'SL': 31};2.0;;2.8075100908631097;0;3.344619446157324;2.0095445077858027;3;top40;rich_entry_quality;0.4;0.4221826254454374;rich_entry_score;0.3792502179598954;0.035632183908045977;structure_nearest_k40;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;642;330.66441062857757;101.8017458767592;3.248121216200738;0.35648390148258313;0.0006097560975604177;5.166612033726608;0.5;0.0;{'ML_CLOSE': 427, 'TIME': 176, 'SL': 39};2.0;;2.698275577826736;0;2.8214571208148533;1.9169636088982418;2;top40;rich_entry_quality;0.4;0.4221826254454374;rich_entry_score;0.2793733681462141;0.06074766355140187;structure_nearest_k40;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;651;288.43951721959473;87.50044469942883;3.296434871964457;0.30866216976984007;-0.005555555555571579;4.78761826378674;0.4930875576036866;0.0;{'ML_CLOSE': 446, 'TIME': 185, 'SL': 20};2.0;;2.6978378048223055;0;3.2460305901583;1.9322183585504422;3;top30;rich_entry_quality;0.3;0.42485495920707583;rich_entry_score;0.28378378378378377;0.030721966205837174;structure_nearest_k40;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;428;225.8187620652018;68.59515036294444;3.2920514186552556;0.36734488715480706;0.015480849874201265;5.9499566984761145;0.5116822429906542;0.0;{'ML_CLOSE': 278, 'TIME': 123, 'SL': 27};2.0;;2.462498594507369;0;2.866445314081148;1.8647946058699947;2;top30;rich_entry_quality;0.3;0.42485495920707583;rich_entry_score;0.18624891209747607;0.0630841121495327;structure_nearest_k40;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1144;506.20503365339493;182.79446560474128;2.7692579858953077;0.2827015454970749;-0.0011235764065942607;7.143623219878464;0.4991258741258741;0.0;{'ML_CLOSE': 771, 'TIME': 309, 'SL': 64};2.0;;2.3831074372683068;0;2.730778143555786;2.3150027818487793;3;top50;rich_entry_quality;0.5;-0.01009174921178424;rich_entry_score;0.4986922406277245;0.055944055944055944;relative_geometry_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1092;497.198430214328;177.8815547480591;2.795109537458959;0.2924147211229568;-0.00582364341084737;4.969679054109264;0.4908424908424908;0.0;{'ML_CLOSE': 761, 'TIME': 269, 'SL': 62};2.0;;2.41830935820086;0;2.7136007498718815;1.942660869659837;2;top50;rich_entry_quality;0.5;-0.01009174921178424;rich_entry_score;0.4751958224543081;0.056776556776556776;relative_geometry_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;909;381.3349480610373;147.1048935780363;2.592265551375057;0.2576788278140826;-0.0060606060606350825;6.098865078115999;0.49284928492849284;0.0;{'ML_CLOSE': 617, 'TIME': 240, 'SL': 52};2.0;;2.128230149881926;0;2.546265118439684;2.249522643939444;3;top40;rich_entry_quality;0.4;0.05217142236525432;rich_entry_score;0.3962510897994769;0.05720572057205721;relative_geometry_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;847;378.7966035547744;139.69757599846616;2.7115474327123144;0.28228928873235914;-0.009999999999990905;4.510087719298241;0.4887839433293979;0.0;{'ML_CLOSE': 589, 'TIME': 208, 'SL': 50};2.0;;2.344272395259831;0;2.5810172354030936;1.9685189965427494;2;top40;rich_entry_quality;0.4;0.05217142236525432;rich_entry_score;0.36858137510879024;0.0590318772136954;relative_geometry_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;693;277.2795271664418;110.38143067746998;2.512012441446254;0.24083419406778048;-0.0019736842105394737;4.892348250387045;0.4963924963924964;0.0;{'ML_CLOSE': 471, 'TIME': 185, 'SL': 37};2.0;;2.075367736431655;0;2.4662522128718476;2.2640747526569913;3;top30;rich_entry_quality;0.3;0.1256096218961233;rich_entry_score;0.3020924149956408;0.05339105339105339;relative_geometry_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;623;294.6060270635692;106.96513060626086;2.754224908564038;0.3011892398993714;-0.016666666666651165;4.99340409615391;0.478330658105939;0.0;{'ML_CLOSE': 422, 'TIME': 160, 'SL': 41};2.0;;2.224893953794836;0;2.689682730050597;1.9271181017691934;2;top30;rich_entry_quality;0.3;0.1256096218961233;rich_entry_score;0.2711053089643168;0.06581059390048154;relative_geometry_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1170;598.0603897144159;182.26687936008773;3.281234592999662;0.355379068678913;0.026192411924107976;5.682558507972033;0.5282051282051282;0.0;{'ML_CLOSE': 771, 'TIME': 335, 'SL': 64};2.0;;2.8792326918809517;0;3.1687316841730255;2.1070224029641023;3;top50;rich_entry_quality;0.5;0.282338282607611;rich_entry_score;0.5100261551874455;0.0547008547008547;relative_geometry_k40;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1106;520.8739432430908;183.3338402674009;2.8411227435337203;0.30518996652413194;-0.011250000000003979;4.814250665761115;0.484629294755877;0.0;{'ML_CLOSE': 756, 'TIME': 282, 'SL': 68};2.0;;2.3630879678282133;0;2.5917369146539846;1.955333438024144;2;top50;rich_entry_quality;0.5;0.282338282607611;rich_entry_score;0.48128807658833767;0.06148282097649186;relative_geometry_k40;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;931;457.12728553164266;145.17489415779056;3.1488039869675477;0.335072386008434;0.022950819672128826;5.024416236381313;0.5284640171858217;0.0;{'ML_CLOSE': 616, 'TIME': 264, 'SL': 51};2.0;;2.6893706592028845;0;2.9220779910415606;2.1335465665286564;3;top40;rich_entry_quality;0.4;0.29213478678300886;rich_entry_score;0.4058413251961639;0.05477980665950591;relative_geometry_k40;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;880;412.03119945562116;141.39493203680254;2.9140450334413464;0.3075412129759303;-0.000675675675690416;4.4066336758288855;0.49886363636363634;0.0;{'ML_CLOSE': 597, 'TIME': 230, 'SL': 53};2.0;;2.4337591620898174;0;2.8199458461853775;1.9624223205664273;2;top40;rich_entry_quality;0.4;0.29213478678300886;rich_entry_score;0.38294168842471715;0.060227272727272727;relative_geometry_k40;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;691;353.72752116238684;112.88198055206384;3.1336048449224307;0.34854636846645876;0.041428571428598716;5.024416236381313;0.5311143270622286;0.0;{'ML_CLOSE': 452, 'TIME': 196, 'SL': 43};2.0;;2.6120394044934137;0;2.892440559922772;2.105633026056406;3;top30;rich_entry_quality;0.3;0.3035113016680305;rich_entry_score;0.3012205754141238;0.06222865412445731;relative_geometry_k40;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;643;327.5124342865241;99.13125118363102;3.303826294695294;0.3551806891180298;0.024418604651166635;3.7063623251335684;0.5225505443234837;0.0;{'ML_CLOSE': 429, 'TIME': 179, 'SL': 35};2.0;;2.8029769060277503;0;3.2845569489764617;1.9511219163898859;2;top30;rich_entry_quality;0.3;0.3035113016680305;rich_entry_score;0.27980852915578763;0.05443234836702955;relative_geometry_k40;linear;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1111;551.3066117306855;167.42478931811203;3.292861313883374;0.34552819299061516;0.015625000000003608;5.619141528371841;0.5139513951395139;0.0;{'ML_CLOSE': 723, 'TIME': 334, 'SL': 54};2.0;;2.7920303964010733;0;3.1330975782331145;2.228351504143066;3;top50;rich_entry_quality;0.5;0.41615010195993096;rich_entry_score;0.48430688753269396;0.048604860486048604;relative_geometry_k40;linear;target_entry_avoid_sl;True;False;
