profile,model_key,seed,target_family,split,year,horizon,spearman,top10_lift,top_n,rest_n
simple_combined,extra_trees_small,42,entry_movement,val_eval,2023,12,0.5268869190869844,1.7645426682012146,124,1112
simple_combined,extra_trees_small,42,entry_movement,val_eval,2024,12,0.49639640273581287,1.3979509546965105,273,2450
simple_combined,extra_trees_small,42,entry_movement,val_eval,2025,12,0.540031129886621,1.6571793419927952,269,2418
simple_combined,extra_trees_small,43,entry_movement,val_select,2021,12,0.4988796391219988,1.5568209465031082,269,2417
simple_combined,extra_trees_small,43,entry_movement,val_select,2022,12,0.4567935864059063,1.659687159684429,252,2267
simple_combined,extra_trees_small,43,entry_movement,val_select,2023,12,0.48880527454092165,1.5635835860024707,145,1298
simple_combined,extra_trees_small,43,entry_movement,val_eval,2023,12,0.5280983373422629,1.6308289242963714,124,1112
simple_combined,extra_trees_small,43,entry_movement,val_eval,2024,12,0.49489327870107425,1.368482284056702,273,2450
simple_combined,extra_trees_small,43,entry_movement,val_eval,2025,12,0.4889307889826374,1.4828796839751706,269,2418
simple_combined,extra_trees_small,44,entry_movement,val_select,2021,12,0.4915571506068171,1.5385446876659612,269,2417
simple_combined,extra_trees_small,44,entry_movement,val_select,2022,12,0.4576517309315863,1.6208752085264344,252,2267
simple_combined,extra_trees_small,44,entry_movement,val_select,2023,12,0.49300434510467156,1.6192474706801858,145,1298
simple_combined,extra_trees_small,44,entry_movement,val_eval,2023,12,0.5206585273021029,1.6459693236299107,124,1112
simple_combined,extra_trees_small,44,entry_movement,val_eval,2024,12,0.5069036740215594,1.3577684520819544,273,2450
simple_combined,extra_trees_small,44,entry_movement,val_eval,2025,12,0.49964631610309745,1.6256933641121194,269,2418
simple_combined,extra_trees_small,42,entry_movement,val_select,2021,24,0.22103314428572648,1.3114243146999622,269,2417
simple_combined,extra_trees_small,42,entry_movement,val_select,2022,24,0.29575563591265186,1.5754531083409018,252,2267
simple_combined,extra_trees_small,42,entry_movement,val_select,2023,24,0.2798354472372687,1.3586943392530468,145,1298
simple_combined,extra_trees_small,42,entry_movement,val_eval,2023,24,0.33455874174184064,1.4379196925784654,124,1112
simple_combined,extra_trees_small,42,entry_movement,val_eval,2024,24,0.38693922314314305,1.138541475396581,273,2450
simple_combined,extra_trees_small,42,entry_movement,val_eval,2025,24,0.4700372982108729,1.4098791905583008,269,2418
simple_combined,extra_trees_small,43,entry_movement,val_select,2021,24,0.2058928918930822,1.2982673120869939,269,2417
simple_combined,extra_trees_small,43,entry_movement,val_select,2022,24,0.2973941642933226,1.5839559010809445,252,2267
simple_combined,extra_trees_small,43,entry_movement,val_select,2023,24,0.2881407276132718,1.331384193445565,145,1298
simple_combined,extra_trees_small,43,entry_movement,val_eval,2023,24,0.3304402663914744,1.3517530187484406,124,1112
simple_combined,extra_trees_small,43,entry_movement,val_eval,2024,24,0.3754211699114504,1.176496547766388,273,2450
simple_combined,extra_trees_small,43,entry_movement,val_eval,2025,24,0.5011531299200604,1.5480171290477964,269,2418
simple_combined,extra_trees_small,44,entry_movement,val_select,2021,24,0.20966331640606622,1.2935894048679586,269,2417
simple_combined,extra_trees_small,44,entry_movement,val_select,2022,24,0.2961488027075153,1.5961309068847853,252,2267
simple_combined,extra_trees_small,44,entry_movement,val_select,2023,24,0.285595831171604,1.3927287880097168,145,1298
simple_combined,extra_trees_small,44,entry_movement,val_eval,2023,24,0.32510647995306036,1.3885180217894018,124,1112
simple_combined,extra_trees_small,44,entry_movement,val_eval,2024,24,0.39243302033369093,1.1652406721030006,273,2450
simple_combined,extra_trees_small,44,entry_movement,val_eval,2025,24,0.5058397860436982,1.585122599202702,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2021,3,0.17871511363834292,1.3375727693462935,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2022,3,0.15369378142311466,1.3656217984877732,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2023,3,0.19913614710948563,1.441783558325335,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2023,3,0.17330484394606707,1.531327585849936,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2024,3,0.1415786258687023,1.3177690023980253,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2025,3,0.10563394445002891,1.1921356461891868,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2021,3,0.17605561017323723,1.3401571877007628,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2022,3,0.15462570128314526,1.3418556271317756,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2023,3,0.2055307031600958,1.5236672999167626,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2023,3,0.1622450945723756,1.518951530270788,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2024,3,0.14931165050252102,1.372054476566221,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2025,3,0.10111118928111547,1.2340623262908608,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2021,3,0.15558984197060227,1.294504400820415,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2022,3,0.1531869650702238,1.3314149374908746,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2023,3,0.18864419355029755,1.5558851404814351,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2023,3,0.19576757495013705,1.594095785571213,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2024,3,0.13725123151003027,1.309077125158101,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2025,3,0.0861382259275887,1.2053772252010158,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2021,6,0.11539151681661952,1.1942326780790697,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2022,6,0.08714012483690313,1.2091166322679106,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2023,6,0.10643664701726102,1.1163691019580864,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2023,6,0.057679095954649075,1.1073029838096256,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2024,6,0.08335147666362024,1.1654119847138726,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2025,6,0.05559859258461812,1.0433415080154287,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2021,6,0.11812235272306543,1.2554540107269332,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2022,6,0.10545932441689677,1.1428706077170545,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2023,6,0.1363895940638999,1.2331316341693268,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2023,6,0.06437459912454134,1.0111892753771292,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2024,6,0.09116719014748176,1.1988566801125153,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2025,6,0.05339471906704094,1.1019851591629315,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2021,6,0.09373852598558231,1.191633426052273,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2022,6,0.09922406024227154,1.1747819483859652,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2023,6,0.0868863521398708,1.2988641313129285,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2023,6,0.09484526645707574,1.1642443157809528,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2024,6,0.07279140948133377,1.175114555998548,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2025,6,0.05156733910354007,1.0383096083438481,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2021,12,0.01887904515774816,1.0563750435678747,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2022,12,-0.0070879203581161185,1.0101784385046413,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2023,12,-0.0527625581356436,0.9876030547134295,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2023,12,-0.0010713321228655974,1.0248904482330363,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2024,12,0.017900960972040542,1.025715033670575,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2025,12,0.017348239912450582,1.0352885343976936,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2021,12,0.020815938776026544,1.0603279223860584,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2022,12,0.01871462131308404,1.0204609531227173,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2023,12,-0.013928959012651326,1.0368539940047772,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2023,12,-0.0023632443108658556,0.9653590101104331,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2024,12,0.03798038235025834,1.0527389579682322,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2025,12,0.02981160660730682,0.9939350025164079,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2021,12,-0.015907378431940216,1.0395890775534178,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2022,12,-0.004411569621293443,0.9949337483805326,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2023,12,-0.03978203934186447,1.0317410739142086,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2023,12,0.009946824077883009,1.038607332839418,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2024,12,0.001677703812278858,1.0043355291131522,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2025,12,0.011066604484473032,0.9804523075897804,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2021,24,-0.006272303990227272,1.060090052362286,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2022,24,-0.022957286025034027,1.061637236833146,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_select,2023,24,-0.02319303643067757,1.0661166490024778,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2023,24,0.027869543366747216,1.086751734856641,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2024,24,0.006830294537827195,0.9982672488548137,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,42,entry_movement,val_eval,2025,24,0.020827148993165925,1.0924840918121284,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2021,24,0.015024200403759609,1.0405389012572848,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2022,24,0.010972666169486969,1.0289324584086623,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_select,2023,24,0.008059671101753362,1.0358715371193872,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2023,24,0.025003653689656978,1.0611479035329607,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2024,24,0.04281010691937035,1.0128609839897773,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,43,entry_movement,val_eval,2025,24,0.029184871220329173,1.0319916537121228,269,2418
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2021,24,-0.002468372544185842,1.0577153532140016,269,2417
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2022,24,-0.005850257071555885,1.0009463656383626,252,2267
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_select,2023,24,-0.014317732942171394,1.0021543869460152,145,1298
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2023,24,0.0184873083682292,1.1253486695219894,124,1112
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2024,24,0.000549265367448345,0.9512402633989685,273,2450
distance_to_entry_open_post_entry_diagnostic_only,hist_gradient_boosting,44,entry_movement,val_eval,2025,24,0.040925378081905266,1.0192058623657871,269,2418
