profile,model_key,seed,horizon,target_family,split,top_frac,top_n,rest_n,top_mean,rest_mean,lift,lift_ci_p05,lift_ci_p50,lift_ci_p95
nearest_k80_no_price_coord_tabular,extra_trees_small,42,12,entry_movement,val_select,0.1,665.0,5983.0,18.392827067669177,13.222065853250879,1.3910705990884908,1.2690848625029325,1.3922258135519896,1.51902149782039
nearest_k80_no_price_coord_tabular,extra_trees_small,42,12,entry_movement,val_select,0.2,1330.0,5318.0,17.05572180451128,12.909879654005266,1.3211371648394703,1.2130051431599873,1.3095548392453316,1.3958107771204367
nearest_k80_no_price_coord_tabular,extra_trees_small,42,12,entry_movement,val_eval,0.05,333.0,6313.0,47.57690690690693,22.31383494376684,2.1321707822436453,1.9319602639601658,2.15291674032309,2.4318839343048566
nearest_k80_no_price_coord_tabular,extra_trees_small,42,12,entry_movement,val_eval,0.1,665.0,5981.0,49.83184962406016,20.66078749373015,2.4119046594512645,2.1392457078982265,2.343903176892103,2.6314641762954825
nearest_k80_no_price_coord_tabular,extra_trees_small,42,12,entry_movement,val_eval,0.2,1330.0,5316.0,44.7768120300752,18.276371331828443,2.4499837094082255,2.2208684733786135,2.414124073166726,2.6402797162654004
nearest_k80_no_price_coord_tabular,extra_trees_small,42,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,114.69203389830514,82.12919310970081,1.3964831450993291,1.0036119590212997,1.4098266874400456,2.010728215155657
nearest_k80_no_price_coord_tabular,extra_trees_small,42,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,103.14726495726502,81.61444976076552,1.2638358190200156,1.0080081938046512,1.2571485944301144,1.572282013801035
nearest_k80_no_price_coord_tabular,extra_trees_small,42,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,98.57364806866954,80.07284176533906,1.231049702938592,1.0105287625579635,1.255528372210284,1.6269358939875145
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,val_select,0.05,333.0,6315.0,20.322882882882883,13.392134600158354,1.517523792110227,1.3215152252578746,1.5032346528692087,1.6877415575737185
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,val_select,0.1,665.0,5983.0,18.45987969924812,13.214613070366036,1.3969292631537333,1.2819285580893165,1.3911865591453167,1.5144535165014672
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,val_select,0.2,1330.0,5318.0,17.129165413533837,12.891511846558856,1.3287165708268842,1.2312348287648394,1.3265493065832197,1.414115990871699
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,val_eval,0.05,333.0,6313.0,48.08933933933934,22.28680500554412,2.1577493645848524,1.955822747355357,2.1511585622487663,2.420939091841151
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,val_eval,0.1,665.0,5981.0,46.922000000000004,20.984320347767937,2.2360504997242385,2.0193924736563,2.227475950573157,2.4132392451531164
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,val_eval,0.2,1330.0,5316.0,44.25279699248121,18.407473664409334,2.404066837158841,2.160958678327012,2.3603725542583494,2.589575087192459
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,92.90915254237295,83.29436990027196,1.115431362931405,0.9361450536613222,1.128267714481038,1.3962289603892954
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,103.19829059829065,81.60873684210524,1.2645495395665343,1.0058474019805033,1.2404080204586703,1.6015971080694558
nearest_k80_no_price_coord_tabular,extra_trees_small,43,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,100.21909871244637,79.66015069967708,1.2580832176715004,1.0091502314334215,1.2656792080269712,1.5528503248106686
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,val_select,0.05,333.0,6315.0,20.020510510510505,13.40807917656374,1.493167682474964,1.3438836645024592,1.5046330861061912,1.6763476777761237
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,val_select,0.1,665.0,5983.0,18.567007518797,13.20270600033428,1.4063031865078948,1.2746143797074334,1.4065015647493846,1.5284244742700368
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,val_select,0.2,1330.0,5318.0,17.30154887218045,12.848399774351261,1.3465917294011065,1.2351423549200715,1.343491672539979,1.4380879428694704
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,val_eval,0.05,333.0,6313.0,46.92789789789792,22.348069063836533,2.0998636510317694,1.8797738607787546,2.0894349521685394,2.307861575348001
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,val_eval,0.1,665.0,5981.0,44.78118796992482,21.222347433539543,2.11009588407516,1.919753539758755,2.117915161398985,2.3113441863648885
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,val_eval,0.2,1330.0,5316.0,43.99933082706768,18.470887885628294,2.3820907310742974,2.150470165003024,2.348851822142308,2.5547349705447124
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,105.60830508474581,82.61508612873979,1.2783174361178478,0.9451820483809773,1.2153746978255713,1.615089241272185
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,112.56068376068384,80.56050717703347,1.3972191549555328,1.0314497615460527,1.3329160080354145,1.8027713482224015
nearest_k80_no_price_coord_tabular,extra_trees_small,44,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,102.37751072961372,79.11880516684607,1.2939719010381867,0.9985973807539943,1.2532756464547736,1.6713072589455502
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,val_select,0.05,333.0,6315.0,28.628408408408408,19.637433095803644,1.4578488068548052,1.29153060412028,1.4443322458029813,1.660446750166912
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,val_select,0.1,665.0,5983.0,26.731984962406017,19.349303025238175,1.3815476933478315,1.253571928803332,1.367558965152669,1.519722422925602
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,val_select,0.2,1330.0,5318.0,24.84912030075188,18.89701391500564,1.3149760280919212,1.21203962825324,1.3176950037195119,1.41987856822653
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,val_eval,0.05,333.0,6313.0,65.99849849849852,32.69578647235863,2.0185628063816226,1.780990246566184,2.0243680064302727,2.3323918443231557
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,val_eval,0.1,665.0,5981.0,63.540496240601506,31.120476508945,2.041758461581974,1.8299034497833637,2.0464780145046273,2.252696278969819
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,val_eval,0.2,1330.0,5316.0,61.37305263157895,27.60719337848006,2.223081926155505,2.0159139130238355,2.2109812432247318,2.4027537377981703
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,136.81457627118638,120.38796010879419,1.1364473336664855,0.8551168440011664,1.2146333672767078,1.6795461269238503
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,156.61504273504266,117.25934928229664,1.3356294717106008,1.0493075565041565,1.3650351714041529,1.7832401665465378
nearest_k80_no_price_coord_tabular,extra_trees_small,42,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,150.70012875536477,113.82868675995692,1.3239204724654579,1.1101804695050694,1.3132886728417255,1.5714024978643808
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,val_select,0.05,333.0,6315.0,28.75537537537538,19.63073792557403,1.4648137774746708,1.2988174614025432,1.4418331787655538,1.6331468693558422
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,val_select,0.1,665.0,5983.0,26.88676691729324,19.332099281297012,1.390783614654051,1.26091583365221,1.3759302618067313,1.523848297410404
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,val_select,0.2,1330.0,5318.0,24.72829323308271,18.927232042121098,1.3064928447039585,1.2051855482010065,1.3025365445866497,1.4007846151079442
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,val_eval,0.05,333.0,6313.0,68.29252252252252,32.57478061143672,2.0964844963083378,1.8312245372909333,2.117164197003863,2.384060939926212
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,val_eval,0.1,665.0,5981.0,65.24264661654135,30.93122220364488,2.1092812365123184,1.8994755678571051,2.0934039014609045,2.2791371802544904
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,val_eval,0.2,1330.0,5316.0,61.582488721804516,27.554794958615496,2.2349100697100144,2.00851338564078,2.232507788269815,2.435033056158495
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,141.6494915254238,120.12933816863098,1.1791415293288638,0.7837699467420383,1.2334341056169722,1.8931820992022592
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,140.90282051282045,119.01851674641148,1.1838731011329697,0.876488897762716,1.2213520364068589,1.6545587127789299
nearest_k80_no_price_coord_tabular,extra_trees_small,43,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,151.42854077253216,113.64599569429492,1.3324582168286105,1.067124358849788,1.335344497326953,1.6795005892304888
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,val_select,0.05,333.0,6315.0,28.81750750750751,19.62746159936659,1.4682238638763914,1.3118324224229319,1.4611130567608932,1.667703122350565
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,val_select,0.1,665.0,5983.0,26.944631578947373,19.32566772522146,1.3942406524863609,1.26797841815313,1.3823931152951365,1.5444851826980603
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,val_select,0.2,1330.0,5318.0,24.942759398496243,18.873595336592704,1.3215690467908072,1.219613341115716,1.3188321661955127,1.4214235700871907
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,val_eval,0.05,333.0,6313.0,66.2548948948949,32.68226199904959,2.0272432457955825,1.7739229291051473,1.9960039105117007,2.295265667915066
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,val_eval,0.1,665.0,5981.0,65.01165413533835,30.95690519979937,2.100069555265482,1.876211440761194,2.0735345351099053,2.2889188785886327
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,val_eval,0.2,1330.0,5316.0,62.621338345864665,27.294887133182847,2.294251595191059,2.0485949273711257,2.268393123534688,2.4969478898955657
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,185.61491525423725,117.77760652765183,1.5759779870433908,1.1564860123871266,1.5738358551069624,2.0395240673394994
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,171.21247863247868,115.62499521531099,1.480756633231902,1.1479120160257317,1.4850344855332551,1.8330510214421551
nearest_k80_no_price_coord_tabular,extra_trees_small,44,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,156.48253218884116,112.37841765339073,1.392460718493839,1.1737289143715721,1.4133853366033913,1.7336573281588836
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,val_select,0.05,333.0,6315.0,12.292102102102106,6.065266825019793,2.0266383090346554,1.8751148486558102,2.023547513718332,2.141967345170791
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,val_select,0.1,665.0,5983.0,11.736180451127819,5.781525990305867,2.0299451167055853,1.908555503450452,2.0216478476653528,2.113028245086056
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,val_select,0.2,1330.0,5318.0,10.656676691729324,5.306891688604739,2.008082568297361,1.9134380285108736,2.0061888832471304,2.0995800770987145
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,val_eval,0.05,333.0,6313.0,24.406966966966944,10.410888642483764,2.3443692277496195,2.0793076268147117,2.307015177576729,2.6560916299869306
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,val_eval,0.1,665.0,5981.0,21.00102255639097,10.012670122053168,2.0974447675186734,1.9160856048223425,2.0839668161895406,2.289559343056286
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,val_eval,0.2,1330.0,5316.0,18.53567669172932,9.2548927765237,2.002797562252433,1.8479116737185557,1.9896031830449892,2.1524717343881004
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,116.61576271186455,35.420217588395296,3.2923502635418957,2.088944772091249,3.0502777005368578,3.9720876499815274
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,88.29059829059838,34.085004784689005,2.5903061727090777,1.8491125030058928,2.594451939407895,3.7147408570388034
nearest_k60_sequence_flat,hist_gradient_boosting,42,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,69.83605150214595,31.94513455328312,2.1861248192792053,1.7115238524191176,2.1732628421283566,2.896535406455696
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,val_select,0.05,333.0,6315.0,12.176216216216222,6.071377672209026,2.0055112486168225,1.8534935752092458,2.003651117320901,2.1621411741526537
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,val_select,0.1,665.0,5983.0,11.758090225563908,5.779090757145245,2.034591723797771,1.9053941295520127,2.0196200585385182,2.131770200858658
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,val_select,0.2,1330.0,5318.0,10.514,5.342574276043626,1.9679651525193218,1.8791667099154288,1.962776127975751,2.064686825800438
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,val_eval,0.05,333.0,6313.0,24.47141141141141,10.4074893077776,2.3513270768506795,2.1049848947736334,2.338078679552919,2.590363096456491
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,val_eval,0.1,665.0,5981.0,21.825924812030074,9.920953017889984,2.199982680360689,1.9915970935615241,2.1922902024724262,2.375473725827286
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,val_eval,0.2,1330.0,5316.0,18.59812030075188,9.239270127915725,2.012942585644198,1.87079553350415,2.0061550455290655,2.1410966581476734
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,114.53135593220355,35.53171350861288,3.2233558312475186,1.7725459998615127,2.941947707883211,3.8563450273120643
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,87.96341880341889,34.12163636363637,2.577936704617192,1.8077282320923995,2.4855633432319175,3.5402638224060334
nearest_k60_sequence_flat,hist_gradient_boosting,43,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,70.37068669527898,31.811044133476873,2.212146397961934,1.72951138882277,2.193598880853738,2.881561433134468
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,val_select,0.05,333.0,6315.0,12.186786786786787,6.0708202692003175,2.007436597755199,1.8651126741734456,1.992232093007445,2.1364661698653724
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,val_select,0.1,665.0,5983.0,11.57136842105263,5.799844559585493,1.9951169901490637,1.8783783259811029,1.975956012679251,2.065102505603716
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,val_select,0.2,1330.0,5318.0,10.530105263157894,5.338546446032343,1.9724667322102192,1.8833716652222017,1.9642645274552062,2.053262799101701
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,val_eval,0.05,333.0,6313.0,24.43702702702703,10.409303025502929,2.347614145457769,2.08373999622234,2.301741479874127,2.5951927971797835
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,val_eval,0.1,665.0,5981.0,21.12867669172932,9.998476843337235,2.113189541045845,1.928771839729972,2.100426626646031,2.3047151595794575
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,val_eval,0.2,1330.0,5316.0,18.286338345864664,9.317274266365686,1.9626274619688175,1.828076386459273,1.9506161767584143,2.116078014760945
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,112.84983050847471,35.62165911151407,3.1680116345843645,1.9276580747334182,3.0160618251111364,3.952949042534081
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,89.02589743589752,34.00267942583733,2.618202416373404,1.7738552163045676,2.5978953273581067,3.5565941150434566
nearest_k60_sequence_flat,hist_gradient_boosting,44,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,70.8276824034335,31.696426264800873,2.2345636637934856,1.6982158120808692,2.2018796924909076,2.8387982299844396
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,val_select,0.05,333.0,6315.0,15.796756756756755,9.104528899445762,1.735043837108187,1.579026737637479,1.7310052841504235,1.903393820285812
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,val_select,0.1,665.0,5983.0,14.922436090225567,8.830352665886677,1.6899026182582448,1.5813433289327716,1.6815641332915972,1.7854559372348706
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,val_select,0.2,1330.0,5318.0,14.385827067669174,8.202758555848062,1.7537791670599598,1.6630761889699899,1.749673472602069,1.826969493805459
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,val_eval,0.05,333.0,6313.0,37.34450450450452,15.258211626801842,2.447502067601878,2.126407481310346,2.4177316319478006,2.7532736947973677
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,val_eval,0.1,665.0,5981.0,31.84401503759399,14.643795351947837,2.1745738910069017,1.9273877468509626,2.1435481345712226,2.3853059062514936
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,val_eval,0.2,1330.0,5316.0,26.57695488721806,13.809905944319038,1.9244848585048464,1.764415717320784,1.9045115075929022,2.0814158343175326
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,142.92525423728813,52.77210335448777,2.708348637862919,1.5676055524576227,2.5488597854943307,3.435331172491476
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,119.0551282051283,50.440928229665076,2.3602882100633145,1.462596377241991,2.31810389999199,3.280470842026652
nearest_k60_sequence_flat,hist_gradient_boosting,42,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,90.87334763948505,48.94158234660925,1.8567717528197347,1.382305228740762,1.8477380720724481,2.619307885228856
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,val_select,0.05,333.0,6315.0,16.06507507507507,9.090380047505937,1.7672611036193953,1.6150874983708072,1.7593426982846547,1.9162134530026484
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,val_select,0.1,665.0,5983.0,14.789308270676697,8.845149590506434,1.6720246638395098,1.5726519342532932,1.6740797702153065,1.7636746307500817
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,val_select,0.2,1330.0,5318.0,14.195195488721804,8.250434373824746,1.7205391674597588,1.6404659505273609,1.7202900403519594,1.7869141494665834
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,val_eval,0.05,333.0,6313.0,38.420930930930936,15.20143196578489,2.527454717253485,2.2132599971484996,2.469276244802237,2.784956706524977
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,val_eval,0.1,665.0,5981.0,32.37637593984964,14.58460458117372,2.2199008385624737,1.9806936459633049,2.2090577585922246,2.4759019086960814
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,val_eval,0.2,1330.0,5316.0,26.92312030075189,13.723299473288188,1.9618547531631576,1.80198648486027,1.9471090654296828,2.1215836444902476
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,143.2345762711865,52.75555757026293,2.715061367334017,1.5416024538486215,2.5159371214528976,3.4405492846507575
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,117.68529914529924,50.5942966507177,2.326058606126108,1.4672295089018164,2.3246894371835904,3.3284005588617975
nearest_k60_sequence_flat,hist_gradient_boosting,43,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,90.1378540772533,49.12604951560818,1.8348280589631976,1.3807381392942994,1.8455890305511407,2.600528161864737
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,val_select,0.05,333.0,6315.0,15.204294294294293,9.135770387965163,1.6642596791096442,1.530084670921135,1.6547122020071048,1.7651154720704751
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,val_select,0.1,665.0,5983.0,14.76153383458647,8.848236670566603,1.6683023278175044,1.5688707577727137,1.6528735336571594,1.744478261576338
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,val_select,0.2,1330.0,5318.0,14.098729323308271,8.274559984956749,1.703864537684171,1.6216144360784062,1.6986457135876578,1.7749176506487558
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,val_eval,0.05,333.0,6313.0,36.77957957957959,15.28801045461746,2.405779332030153,2.0931578145811898,2.334589379674206,2.603527006239289
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,val_eval,0.1,665.0,5981.0,30.587684210526323,14.783481023240265,2.069044777914023,1.8648901008103187,2.058366102193215,2.260941217266203
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,val_eval,0.2,1330.0,5316.0,26.81038345864663,13.75150489089541,1.949632689030074,1.779361246474342,1.943968538894549,2.0964898800660303
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,152.9203389830509,52.237461468721676,2.9274075478306942,1.6917259053932496,2.751568252239481,3.734337644329203
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,122.45017094017105,50.06081339712919,2.4460283928825084,1.4707157753257412,2.4280205652976887,3.5345471998699423
nearest_k60_sequence_flat,hist_gradient_boosting,44,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,93.22012875536484,48.35299246501616,1.9279081604475767,1.3612798060600877,1.902400298293292,2.6927023614502086
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,val_select,0.05,333.0,6315.0,19.530360360360365,13.433925574030088,1.453808885030274,1.3186146882386662,1.4546288946624704,1.5701070028702695
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,val_select,0.1,665.0,5983.0,18.751518796992485,13.182197894033093,1.4224880363448602,1.3321760390632404,1.4216713723481966,1.5072353409063741
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,val_select,0.2,1330.0,5318.0,17.670977443609022,12.756007897705905,1.3853062482649487,1.30936370363101,1.3859858907579279,1.4433698947395712
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,val_eval,0.05,333.0,6313.0,52.17018018018019,22.071547600190087,2.3636847368025466,1.9448113478024807,2.317022277394819,2.70782022524118
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,val_eval,0.1,665.0,5981.0,44.717413533834595,21.229438221033277,2.1063870399326143,1.818037491981547,2.0816035275344182,2.3577936934098647
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,val_eval,0.2,1330.0,5316.0,37.23590225563911,20.163017306245305,1.8467425628854488,1.6819884429770153,1.844720801234248,2.0297209192163215
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,235.3716949152543,75.67398005439709,3.1103385172295805,1.6160311235227405,2.7654036238389166,3.833192860190906
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,183.3846153846154,72.63093779904305,2.524882934762706,1.5274632770379928,2.4172759667402843,3.453368411591711
nearest_k60_sequence_flat,hist_gradient_boosting,42,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,135.48420600858373,70.81540365984928,1.9132024814736766,1.3701035293435184,1.8721772373003827,2.5789269740012695
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,val_select,0.05,333.0,6315.0,19.248708708708715,13.448777513855898,1.4312608479750157,1.2938376434460033,1.4408502953931959,1.5894991506462608
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,val_select,0.1,665.0,5983.0,18.91254135338346,13.164300518134716,1.436653723251771,1.3451902616331783,1.4316921290987583,1.5237304840211028
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,val_select,0.2,1330.0,5318.0,18.004736842105267,12.672536667920271,1.4207681787722204,1.34265700142716,1.4161091223626752,1.4892914989958677
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,val_eval,0.05,333.0,6313.0,51.60990990990993,22.10110090289878,2.3351737154026013,1.8788934269638178,2.3006182000754754,2.7074839462340385
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,val_eval,0.1,665.0,5981.0,43.84454135338347,21.32648888145796,2.0558724690731225,1.7609653135981194,2.046770735987721,2.3339371412214223
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,val_eval,0.2,1330.0,5316.0,36.75824812030076,20.28252069224981,1.812311629212168,1.6314031984992703,1.797269396873709,1.9949531615756484
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,203.08203389830516,77.40116953762465,2.6237592417720137,1.556286930197056,2.6098191915221487,3.4401759744534792
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,176.60743589743595,73.38972248803826,2.406432807076237,1.3769560116788326,2.3517973968362846,3.2568456010086817
nearest_k60_sequence_flat,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,130.3096137339056,72.11322927879439,1.8070139839407307,1.279894650674628,1.7842002965168393,2.5248864212893416
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,val_select,0.05,333.0,6315.0,20.29423423423424,13.39364528899446,1.5152136551585387,1.3449967434016301,1.499234765984351,1.6476950002550725
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,val_select,0.1,665.0,5983.0,19.25705263157895,13.126008691291995,1.4670912601447834,1.3522733811257397,1.4562286501107393,1.578903046463517
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,val_select,0.2,1330.0,5318.0,17.822135338345866,12.718204212109816,1.401309103165388,1.321012353653554,1.402488551322714,1.4789748003104204
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,val_eval,0.05,333.0,6313.0,52.50537537537539,22.053866624425794,2.380778675664202,1.9682526033978271,2.351486603529895,2.7236277742402373
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,val_eval,0.1,665.0,5981.0,46.35663157894739,21.047181073399102,2.202510227725277,1.8811337940976252,2.169088460334377,2.4663376823023992
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,val_eval,0.2,1330.0,5316.0,37.2918195488722,20.149027464258843,1.8507999760793383,1.673676205269125,1.844152267111761,2.0484398979449066
nearest_k60_sequence_flat,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,209.18661016949153,77.07463281958294,2.7140785822380447,1.5368108163849297,2.5674741415237845,3.492047209098154
