split,split_row_id,time,year,score,entry_movement_3,selected
train,14934,2008.12.24 14:00,2008,8.871101635823164,8.200000000000045,True
train,14935,2008.12.24 15:00,2008,8.205297586999782,7.0,True
train,14937,2008.12.26 12:00,2008,8.296460497758348,4.600000000000023,True
train,14938,2008.12.26 13:00,2008,8.566269164972807,3.6000000000000227,True
train,14939,2008.12.26 15:00,2008,8.147612102633024,3.900000000000091,True
train,14961,2008.12.30 14:00,2008,7.853045640707783,4.100000000000023,True
train,14974,2009.01.02 12:00,2009,8.032000453281626,6.899999999999977,True
train,14975,2009.01.02 15:00,2009,7.868107738703217,5.100000000000023,True
train,14999,2009.01.06 13:00,2009,7.77124142635351,6.099999999999909,True
train,15008,2009.01.07 13:00,2009,7.864879334631872,24.300000000000068,True
train,15009,2009.01.07 15:00,2009,7.791071752392806,13.600000000000023,True
train,15020,2009.01.08 14:00,2009,8.519367617694037,8.800000000000068,True
train,15030,2009.01.09 12:00,2009,8.099980920283157,12.300000000000068,True
train,15031,2009.01.09 14:00,2009,8.728195512859244,9.0,True
train,15059,2009.01.14 12:00,2009,7.833886094820346,11.399999999999977,True
train,15060,2009.01.14 14:00,2009,8.737752212672008,9.899999999999977,True
train,15071,2009.01.15 12:00,2009,8.10689134672588,8.199999999999932,True
train,15072,2009.01.15 14:00,2009,8.950359099902865,15.699999999999932,True
train,15073,2009.01.15 15:00,2009,8.213416883669725,7.7000000000000455,True
train,15082,2009.01.16 13:00,2009,8.888734270847786,10.799999999999955,True
train,15083,2009.01.16 16:00,2009,7.822411068526811,6.899999999999977,True
train,15103,2009.01.20 13:00,2009,8.141072938099471,9.200000000000045,True
train,15115,2009.01.21 12:00,2009,7.946280344202769,12.0,True
train,15126,2009.01.22 12:00,2009,8.032566220360948,10.5,True
train,15127,2009.01.22 15:00,2009,8.017373878587494,5.2999999999999545,True
train,15138,2009.01.23 13:00,2009,8.642456815401717,12.199999999999932,True
train,15139,2009.01.23 14:00,2009,8.978346162682154,20.5,True
train,15149,2009.01.26 13:00,2009,7.8772792922270805,9.399999999999977,True
train,15162,2009.01.27 13:00,2009,8.2868412238359,6.899999999999977,True
train,15163,2009.01.27 14:00,2009,8.118833227157369,8.300000000000068,True
train,15174,2009.01.28 14:00,2009,8.69484167880024,13.5,True
train,15185,2009.01.29 12:00,2009,8.236723830828158,9.299999999999955,True
train,15186,2009.01.29 16:00,2009,7.791906121166043,9.799999999999955,True
train,15195,2009.01.30 12:00,2009,8.427144767266926,7.100000000000023,True
train,15196,2009.01.30 13:00,2009,8.946384566887984,8.199999999999932,True
train,15197,2009.01.30 15:00,2009,8.513001674717668,8.399999999999977,True
train,15198,2009.01.30 16:00,2009,8.285062658881538,9.700000000000045,True
train,15208,2009.02.02 14:00,2009,8.090829205287902,6.899999999999977,True
train,15220,2009.02.03 12:00,2009,7.924903183666198,8.699999999999932,True
train,15221,2009.02.03 13:00,2009,8.804305461780693,9.199999999999932,True
train,15222,2009.02.03 16:00,2009,7.775036840216658,14.5,True
train,15230,2009.02.04 12:00,2009,8.11568010239156,10.600000000000023,True
train,15231,2009.02.04 14:00,2009,9.426298740953845,10.399999999999977,True
train,15232,2009.02.04 16:00,2009,8.157765374007067,4.2000000000000455,True
train,15242,2009.02.05 15:00,2009,8.358421314883726,12.799999999999955,True
train,15243,2009.02.05 15:00,2009,8.358421314883726,12.799999999999955,True
train,15252,2009.02.06 15:00,2009,8.334356736627852,5.0,True
train,15276,2009.02.10 13:00,2009,8.27800664032196,11.100000000000023,True
train,15286,2009.02.11 13:00,2009,8.432703868308076,21.100000000000023,True
train,15287,2009.02.11 15:00,2009,8.129069004765208,8.300000000000068,True
train,15296,2009.02.12 15:00,2009,8.11118808226387,6.800000000000068,True
train,15307,2009.02.13 12:00,2009,8.202163254344947,7.099999999999909,True
train,15308,2009.02.13 13:00,2009,8.788853677523756,4.7999999999999545,True
train,15309,2009.02.13 15:00,2009,8.235808823449982,5.5,True
train,15330,2009.02.17 13:00,2009,8.022742612058,8.199999999999932,True
train,15331,2009.02.17 13:00,2009,7.8695177120979265,8.199999999999932,True
train,15346,2009.02.18 13:00,2009,7.800833541428823,9.800000000000068,True
train,15347,2009.02.18 14:00,2009,7.828460087304948,11.700000000000045,True
train,15356,2009.02.19 15:00,2009,7.830047505158074,6.2000000000000455,True
train,15407,2009.02.26 13:00,2009,8.536641784046848,7.800000000000068,True
train,15408,2009.02.26 14:00,2009,8.88899981451299,10.399999999999977,True
train,15421,2009.02.27 15:00,2009,8.20843899275105,24.5,True
train,15431,2009.03.02 14:00,2009,8.006620981129961,19.700000000000045,True
train,15444,2009.03.03 12:00,2009,8.048742282978106,10.700000000000045,True
train,15445,2009.03.03 13:00,2009,9.038884117883308,18.0,True
train,15446,2009.03.03 13:00,2009,9.149869032604563,18.0,True
train,15447,2009.03.03 15:00,2009,8.315328693337927,6.7999999999999545,True
train,15456,2009.03.04 12:00,2009,8.416165780422771,10.899999999999977,True
train,15457,2009.03.04 15:00,2009,8.772534276909832,7.100000000000023,True
train,15468,2009.03.05 12:00,2009,8.39291503662942,4.5,True
train,15469,2009.03.05 13:00,2009,9.333910913039391,6.0,True
train,15470,2009.03.05 14:00,2009,9.495116203731039,11.899999999999977,True
train,15478,2009.03.06 15:00,2009,8.755057985235448,7.0,True
train,15479,2009.03.06 16:00,2009,7.988593463528304,5.599999999999909,True
train,15491,2009.03.09 12:00,2009,7.804816267117527,14.799999999999955,True
train,15492,2009.03.09 14:00,2009,8.405069698111328,22.700000000000045,True
train,15493,2009.03.09 14:00,2009,8.386979086702869,22.700000000000045,True
train,15505,2009.03.10 12:00,2009,8.070540717494387,15.300000000000068,True
train,15506,2009.03.10 14:00,2009,9.17047888295985,14.200000000000045,True
train,15515,2009.03.11 12:00,2009,8.231246756573986,7.899999999999977,True
train,15516,2009.03.11 13:00,2009,8.863639543160795,9.899999999999977,True
train,15517,2009.03.11 15:00,2009,8.6306053554471,11.699999999999932,True
train,15528,2009.03.12 13:00,2009,8.889625401576025,21.899999999999977,True
train,15529,2009.03.12 15:00,2009,8.292827010466945,5.5,True
train,15530,2009.03.12 15:00,2009,8.357390203290658,5.5,True
train,15537,2009.03.13 12:00,2009,8.486991476688381,12.899999999999977,True
train,15538,2009.03.13 14:00,2009,9.19781709181708,8.0,True
train,15549,2009.03.16 14:00,2009,7.878025460664119,5.399999999999977,True
train,15561,2009.03.17 13:00,2009,7.984960306910701,6.699999999999932,True
train,15562,2009.03.17 14:00,2009,8.009627961809516,5.0,True
train,15576,2009.03.18 14:00,2009,8.261741955016413,21.700000000000045,True
train,15595,2009.03.20 12:00,2009,8.299018522576537,7.2999999999999545,True
train,15596,2009.03.20 14:00,2009,8.889154362023902,7.399999999999977,True
train,15607,2009.03.23 14:00,2009,7.8686041247903065,5.399999999999977,True
train,15620,2009.03.24 14:00,2009,8.190792185704522,5.199999999999932,True
train,15631,2009.03.25 14:00,2009,8.667036410116728,17.199999999999932,True
train,15641,2009.03.26 13:00,2009,8.575640269002621,8.200000000000045,True
train,15642,2009.03.26 14:00,2009,8.876771777624443,5.7999999999999545,True
train,15654,2009.03.27 13:00,2009,8.428078021379795,4.5,True
train,15655,2009.03.27 14:00,2009,8.83531106253696,4.2000000000000455,True
train,15656,2009.03.27 15:00,2009,7.835400218241897,4.599999999999909,True
train,15675,2009.03.31 13:00,2009,8.228215029573969,7.2999999999999545,True
train,15686,2009.04.01 15:00,2009,7.994833143183232,6.7999999999999545,True
train,15696,2009.04.02 15:00,2009,7.792070711513588,7.699999999999932,True
train,15708,2009.04.03 12:00,2009,7.886630550309175,7.800000000000068,True
train,15709,2009.04.03 15:00,2009,7.979316689566322,8.799999999999955,True
train,15732,2009.04.07 13:00,2009,7.936902058982789,6.7999999999999545,True
train,15744,2009.04.08 13:00,2009,7.909572946713683,6.0,True
train,15745,2009.04.08 14:00,2009,8.16526804806695,7.2999999999999545,True
train,15746,2009.04.08 15:00,2009,7.796354098729005,10.200000000000045,True
train,15755,2009.04.09 13:00,2009,7.937952030424441,8.799999999999955,True
train,15767,2009.04.10 13:00,2009,8.092494043781981,2.740000000000009,True
train,17607,2009.12.02 13:00,2009,7.936710501382609,5.869999999999891,True
train,17608,2009.12.02 15:00,2009,7.876847711451112,5.970000000000027,True
train,17617,2009.12.03 13:00,2009,8.368668609575433,14.769999999999982,True
train,17618,2009.12.03 15:00,2009,7.983310016102699,5.819999999999936,True
train,17630,2009.12.04 12:00,2009,8.07495022005275,19.75,True
train,17631,2009.12.04 15:00,2009,8.137236789329549,24.950000000000045,True
train,17640,2009.12.07 14:00,2009,8.067284615496577,7.710000000000036,True
train,17652,2009.12.08 12:00,2009,7.866037513511343,13.529999999999973,True
train,17653,2009.12.08 15:00,2009,8.17502444422509,5.569999999999936,True
train,17663,2009.12.09 12:00,2009,8.726603508038787,6.7000000000000455,True
train,17664,2009.12.09 14:00,2009,9.746798403887189,6.8400000000001455,True
train,17665,2009.12.09 15:00,2009,9.040564702967972,15.38000000000011,True
train,17666,2009.12.09 16:00,2009,8.599018097390962,27.920000000000073,True
train,17674,2009.12.10 12:00,2009,9.105189721807426,7.900000000000091,True
train,17675,2009.12.10 13:00,2009,9.779561820614695,8.819999999999936,True
train,17676,2009.12.10 16:00,2009,9.002094588153994,3.9099999999998545,True
train,17684,2009.12.11 12:00,2009,9.358092796086497,17.589999999999918,True
train,17685,2009.12.11 14:00,2009,10.347063122341003,23.410000000000082,True
train,17695,2009.12.14 13:00,2009,8.399087652213002,4.519999999999982,True
train,17696,2009.12.14 16:00,2009,7.916931651908928,2.8099999999999454,True
train,17704,2009.12.15 12:00,2009,7.951393019281688,11.519999999999982,True
train,17705,2009.12.15 15:00,2009,8.371452463356581,5.860000000000127,True
train,17716,2009.12.16 12:00,2009,8.379579910117938,5.240000000000009,True
train,17717,2009.12.16 14:00,2009,9.491318157469593,7.059999999999945,True
train,17718,2009.12.16 15:00,2009,8.770528924384722,4.1400000000001,True
train,17719,2009.12.16 16:00,2009,8.27288428822032,4.449999999999818,True
train,17727,2009.12.17 12:00,2009,8.546257526420419,7.630000000000109,True
train,17728,2009.12.17 14:00,2009,9.525622032016742,12.649999999999864,True
train,17729,2009.12.17 15:00,2009,8.604766426342005,16.149999999999864,True
train,17730,2009.12.17 16:00,2009,8.304538900272348,15.61999999999989,True
train,17740,2009.12.18 12:00,2009,8.774140895971996,9.240000000000009,True
train,17741,2009.12.18 13:00,2009,9.383797559041215,7.430000000000064,True
train,17742,2009.12.18 16:00,2009,8.245780340941742,15.700000000000045,True
train,17773,2009.12.23 12:00,2009,7.874693725773031,5.050000000000182,True
train,17780,2009.12.24 15:00,2009,7.878632560295018,3.5900000000001455,True
train,17935,2010.01.15 13:00,2010,7.789461749717822,8.480000000000018,True
train,17985,2010.01.22 13:00,2010,7.871810283165453,10.3599999999999,True
train,18029,2010.01.28 14:00,2010,7.859470299939994,8.799999999999955,True
train,18083,2010.02.04 14:00,2010,8.243153518434928,42.440000000000055,True
train,18093,2010.02.05 12:00,2010,7.810928703266337,9.039999999999964,True
train,18094,2010.02.05 13:00,2010,8.292900996284486,11.039999999999964,True
train,18095,2010.02.05 15:00,2010,7.773815653782781,13.379999999999882,True
train,18096,2010.02.05 15:00,2010,7.997555197250365,13.379999999999882,True
train,18112,2010.02.09 13:00,2010,8.026881963473256,7.970000000000027,True
train,18124,2010.02.10 14:00,2010,8.302370632569021,10.289999999999964,True
train,18134,2010.02.11 12:00,2010,7.818843132456231,7.8400000000001455,True
train,18135,2010.02.11 13:00,2010,8.390499297433045,7.360000000000127,True
train,18136,2010.02.11 15:00,2010,7.841849818290743,16.819999999999936,True
train,18144,2010.02.12 12:00,2010,7.973013111834493,8.090000000000146,True
train,18145,2010.02.12 15:00,2010,7.893457878111377,7.779999999999973,True
train,18175,2010.02.17 13:00,2010,7.969111497282278,10.849999999999909,True
train,18176,2010.02.17 14:00,2010,7.982945800087002,7.9500000000000455,True
train,18227,2010.02.24 13:00,2010,7.875807759292354,10.5,True
train,18236,2010.02.25 14:00,2010,8.255135399819377,9.239999999999782,True
train,18283,2010.03.03 13:00,2010,7.860804620730015,3.5800000000001546,True
train,18294,2010.03.04 13:00,2010,8.071674552456283,13.3599999999999,True
train,18302,2010.03.05 14:00,2010,8.010033912160868,6.899999999999864,True
train,18768,2010.05.07 14:00,2010,7.800572813377994,8.690000000000055,True
train,18794,2010.05.12 13:00,2010,8.334288460978966,6.900000000000091,True
train,18806,2010.05.13 13:00,2010,8.102340474587768,7.900000000000091,True
train,18818,2010.05.14 13:00,2010,8.545119142287673,21.319999999999936,True
train,18836,2010.05.18 14:00,2010,8.315991740173084,7.849999999999909,True
train,18845,2010.05.19 13:00,2010,8.667727981036704,14.740000000000009,True
train,18846,2010.05.19 15:00,2010,8.20884327224159,12.430000000000064,True
train,18858,2010.05.20 15:00,2010,8.456208062666168,14.38000000000011,True
train,18859,2010.05.20 16:00,2010,7.936223510739613,8.690000000000055,True
train,18870,2010.05.21 12:00,2010,8.604824449864925,12.789999999999964,True
train,18871,2010.05.21 16:00,2010,8.120431506216756,9.11999999999989,True
train,18872,2010.05.21 16:00,2010,8.365579147398934,9.11999999999989,True
train,18881,2010.05.24 14:00,2010,8.338874861943717,6.079999999999927,True
train,18889,2010.05.25 13:00,2010,8.472016189199094,6.269999999999982,True
train,18900,2010.05.26 12:00,2010,8.185105602338963,3.689999999999827,True
train,18901,2010.05.26 16:00,2010,7.864804824919684,4.75,True
train,18909,2010.05.27 12:00,2010,8.256337305115897,7.190000000000055,True
train,18910,2010.05.27 14:00,2010,9.114887298595,7.0,True
train,18911,2010.05.27 15:00,2010,8.183971421397693,4.039999999999964,True
train,18921,2010.05.28 12:00,2010,8.385627606941918,9.060000000000173,True
train,18922,2010.05.28 13:00,2010,8.636927212198705,9.940000000000055,True
train,18944,2010.06.01 14:00,2010,7.804529749486917,3.0299999999999727,True
train,18955,2010.06.02 14:00,2010,8.038001521259678,7.329999999999927,True
train,18977,2010.06.04 14:00,2010,7.828875868172356,9.089999999999918,True
train,19132,2010.06.25 14:00,2010,7.77527048132664,6.149999999999864,True
train,19184,2010.07.02 13:00,2010,7.861718105647274,6.029999999999973,True
train,20025,2010.10.20 14:00,2010,7.8034024220307,9.029999999999973,True
train,20038,2010.10.21 14:00,2010,8.13203875149694,13.150000000000091,True
train,20051,2010.10.22 15:00,2010,7.849411380266584,2.8500000000001364,True
train,20083,2010.10.27 13:00,2010,7.916923662875348,10.660000000000082,True
train,20095,2010.10.28 13:00,2010,8.196235574544337,7.970000000000027,True
train,20109,2010.10.29 15:00,2010,7.779748274755073,15.490000000000009,True
train,20151,2010.11.04 14:00,2010,8.166507541342618,7.5499999999999545,True
train,20162,2010.11.05 13:00,2010,7.845740376401519,16.15000000000009,True
train,20163,2010.11.05 14:00,2010,8.001760782467544,11.299999999999955,True
train,20184,2010.11.09 14:00,2010,8.033566850366684,8.819999999999936,True
train,20196,2010.11.10 14:00,2010,8.442460570807853,20.149999999999864,True
train,20222,2010.11.16 13:00,2010,8.392777008207375,17.930000000000064,True
train,20231,2010.11.17 13:00,2010,8.62838625958444,5.119999999999891,True
train,20232,2010.11.17 15:00,2010,8.201896869755759,6.149999999999864,True
train,20233,2010.11.17 16:00,2010,7.830441712634247,5.980000000000018,True
train,20243,2010.11.18 12:00,2010,8.385493385782405,7.569999999999936,True
train,20255,2010.11.19 12:00,2010,8.417787472292536,16.899999999999864,True
train,20256,2010.11.19 16:00,2010,7.786390429704173,4.0,True
train,20275,2010.11.23 13:00,2010,8.348312744827107,23.34999999999991,True
train,20286,2010.11.24 15:00,2010,8.221301171065173,6.2999999999999545,True
train,20287,2010.11.24 15:00,2010,8.250919102237503,6.2999999999999545,True
train,20298,2010.11.25 13:00,2010,8.635882835586369,2.7000000000000455,True
train,20299,2010.11.25 15:00,2010,8.05846836046648,1.8600000000001273,True
train,20308,2010.11.26 13:00,2010,8.33419479267724,10.0,True
train,20309,2010.11.26 13:00,2010,8.300491295653432,10.0,True
train,20408,2010.12.09 13:00,2010,7.972069581335888,10.670000000000073,True
train,20409,2010.12.09 14:00,2010,8.108699956701601,6.75,True
train,20417,2010.12.10 12:00,2010,8.018921784646244,16.310000000000173,True
train,20424,2010.12.14 13:00,2010,7.781754725345363,13.849999999999909,True
train,20456,2010.12.17 13:00,2010,8.286491630071291,7.069999999999936,True
train,20702,2011.01.21 14:00,2011,7.949188090951568,6.25,True
train,20703,2011.01.21 14:00,2011,7.873231368644624,6.25,True
train,20754,2011.01.28 14:00,2011,7.859726703010229,31.340000000000146,True
train,20787,2011.02.02 13:00,2011,7.905733794822759,3.8799999999998818,True
train,20798,2011.02.03 13:00,2011,8.14932454882608,8.910000000000082,True
train,20858,2011.02.10 14:00,2011,7.814618177896489,12.480000000000018,True
