split,time,target_direction_3,target_is_tie_3,target_up_3,target_dn_3
val_select,2021.03.12 16:00,1,False,16.430000000000064,4.210000000000036
val_select,2021.03.15 13:00,-1,False,4.649999999999864,6.470000000000027
val_select,2021.03.17 13:00,-1,False,5.179999999999836,5.259999999999991
val_select,2021.03.17 14:00,1,False,5.369999999999891,5.069999999999936
val_select,2021.03.19 14:00,-1,False,1.8199999999999363,5.900000000000091
val_select,2021.06.25 13:00,1,False,7.179999999999836,0.9100000000000819
val_select,2021.06.25 14:00,1,False,5.279999999999973,3.6799999999998363
val_select,2022.02.24 13:00,-1,False,5.519999999999982,31.00999999999999
val_select,2022.02.24 15:00,-1,False,3.7000000000000455,46.0
val_select,2022.02.24 16:00,-1,False,6.259999999999991,21.12000000000012
val_select,2022.02.25 14:00,-1,False,2.0900000000001455,12.970000000000027
val_select,2022.02.25 14:00,-1,False,2.0900000000001455,12.970000000000027
val_select,2022.02.28 16:00,-1,False,6.360000000000127,19.660000000000082
val_select,2022.03.01 14:00,1,False,13.5,4.0
val_select,2022.03.01 15:00,1,False,18.070000000000164,0.6899999999998272
val_select,2022.03.02 13:00,-1,False,5.6099999999999,7.079999999999927
val_select,2022.03.02 17:00,-1,False,1.0499999999999545,12.029999999999973
val_select,2022.03.02 18:00,1,False,9.759999999999991,3.939999999999827
val_select,2022.03.03 11:00,1,False,9.61999999999989,0.010000000000218279
val_select,2022.03.03 12:00,-1,False,4.8900000000001,9.61999999999989
val_select,2022.03.03 14:00,1,False,6.6400000000001,6.3599999999999
val_select,2022.03.03 16:00,1,False,5.8599999999999,3.4300000000000637
val_select,2022.03.03 16:00,1,False,5.8599999999999,3.4300000000000637
val_select,2022.03.04 15:00,1,False,18.75,4.350000000000136
val_select,2022.03.04 16:00,1,False,13.6400000000001,9.460000000000036
val_select,2022.03.04 17:00,1,False,8.559999999999945,1.290000000000191
val_select,2022.03.07 02:00,1,False,12.690000000000055,3.349999999999909
val_select,2022.03.07 04:00,1,False,4.350000000000136,3.949999999999818
val_select,2022.03.07 06:00,-1,False,3.660000000000082,13.549999999999955
val_select,2022.03.07 07:00,1,False,14.960000000000036,7.519999999999982
val_select,2022.03.07 09:00,1,False,9.629999999999882,3.740000000000009
val_select,2022.03.07 13:00,-1,False,0.01999999999998181,29.210000000000036
val_select,2022.03.07 16:00,-1,False,6.990000000000009,9.639999999999873
val_select,2022.03.07 18:00,1,False,17.699999999999818,1.0600000000001728
val_select,2022.03.08 01:00,-1,False,1.3299999999999272,17.6400000000001
val_select,2022.03.08 10:00,-1,False,2.9200000000000728,5.9500000000000455
val_select,2022.03.08 11:00,1,False,9.25,3.599999999999909
val_select,2022.03.08 13:00,1,False,32.200000000000045,5.419999999999845
val_select,2022.03.08 16:00,1,False,30.65000000000009,18.580000000000155
val_select,2022.03.08 19:00,1,False,23.350000000000136,7.559999999999945
val_select,2022.03.08 20:00,-1,False,9.779999999999973,15.629999999999882
val_select,2022.03.09 01:00,1,False,11.580000000000155,8.759999999999991
val_select,2022.03.09 03:00,1,False,17.309999999999718,1.4800000000000182
val_select,2022.03.09 07:00,-1,False,4.439999999999827,9.690000000000055
val_select,2022.03.09 08:00,-1,False,1.0199999999999818,34.33999999999992
val_select,2022.03.09 10:00,-1,False,0.20000000000004547,38.00999999999999
val_select,2022.03.09 13:00,-1,False,10.240000000000009,35.350000000000136
val_select,2022.03.09 15:00,1,False,15.779999999999973,13.670000000000073
val_select,2022.03.09 17:00,-1,False,9.370000000000118,15.4699999999998
val_select,2022.03.09 19:00,1,False,10.200000000000045,5.8400000000001455
val_select,2022.03.09 22:00,-1,False,7.870000000000118,9.240000000000009
val_select,2022.03.10 01:00,-1,False,0.22000000000002728,19.569999999999936
val_select,2022.03.10 04:00,1,False,9.3900000000001,1.8399999999999181
val_select,2022.03.10 09:00,1,False,24.850000000000136,0.4399999999998272
val_select,2022.03.10 10:00,1,False,24.0,7.1400000000001
val_select,2022.03.10 11:00,1,False,23.409999999999854,2.0800000000001546
val_select,2022.03.10 15:00,-1,False,10.480000000000018,14.700000000000045
val_select,2022.03.10 16:00,-1,False,8.639999999999873,15.430000000000064
val_select,2022.03.10 18:00,1,False,11.0,1.5900000000001455
val_select,2022.03.11 08:00,1,False,8.980000000000018,4.620000000000118
val_select,2022.03.11 10:00,-1,False,1.5799999999999272,23.320000000000164
val_select,2022.03.11 11:00,-1,False,4.230000000000018,27.84999999999991
val_select,2022.03.11 16:00,1,False,14.940000000000055,4.849999999999909
val_select,2022.03.14 08:00,-1,False,0.9699999999997999,17.0300000000002
val_select,2022.03.14 09:00,-1,False,0.7200000000000273,13.170000000000073
val_select,2022.03.14 12:00,-1,False,6.320000000000164,11.909999999999854
val_select,2022.03.14 14:00,-1,False,0.9300000000000637,14.61999999999989
val_select,2022.03.14 15:00,-1,False,2.5,6.460000000000036
val_select,2022.03.14 16:00,1,False,5.9500000000000455,3.589999999999918
val_select,2022.03.14 18:00,-1,False,0.8199999999999363,10.519999999999982
val_select,2022.03.15 09:00,-1,False,6.0,7.420000000000073
val_select,2022.03.15 10:00,-1,False,0.01999999999998181,14.610000000000127
val_select,2022.03.15 11:00,-1,False,1.75,12.330000000000155
val_select,2022.03.15 15:00,-1,False,8.069999999999936,15.830000000000155
val_select,2022.03.15 17:00,1,False,5.779999999999973,5.550000000000182
val_select,2022.03.15 19:00,-1,False,3.369999999999891,10.589999999999918
val_select,2022.03.16 07:00,-1,False,1.3400000000001455,7.889999999999873
val_select,2022.03.16 08:00,1,False,8.440000000000055,3.3899999999998727
val_select,2022.03.16 09:00,1,False,7.730000000000018,4.5
val_select,2022.03.16 11:00,-1,False,5.230000000000018,6.389999999999873
val_select,2022.03.16 13:00,-1,False,1.0900000000001455,20.699999999999818
val_select,2022.03.16 14:00,-1,False,2.0,16.169999999999845
val_select,2022.03.16 17:00,-1,False,6.619999999999891,16.700000000000045
val_select,2022.03.16 19:00,1,False,21.930000000000064,12.549999999999955
val_select,2022.03.17 06:00,-1,False,0.05999999999994543,5.830000000000155
val_select,2022.03.17 10:00,1,False,9.320000000000164,2.8299999999999272
val_select,2022.03.17 12:00,-1,False,3.6900000000000546,7.680000000000064
val_select,2022.03.17 14:00,1,False,10.730000000000018,2.230000000000018
val_select,2022.03.17 15:00,1,False,4.769999999999982,4.220000000000027
val_select,2022.03.17 18:00,-1,False,1.6000000000001364,8.899999999999864
val_select,2022.03.17 19:00,-1,False,0.4199999999998454,7.0
val_select,2022.03.18 08:00,1,False,4.3400000000001455,2.8899999999998727
val_select,2022.03.18 09:00,-1,False,3.060000000000173,5.309999999999945
val_select,2022.03.18 11:00,1,False,7.529999999999973,4.580000000000155
val_select,2022.03.18 13:00,-1,False,0.900000000000091,18.210000000000036
val_select,2022.03.18 15:00,-1,False,4.8599999999999,7.120000000000118
val_select,2022.03.18 16:00,-1,False,0.5499999999999545,9.900000000000091
val_select,2022.03.18 17:00,-1,False,0.5499999999999545,9.400000000000091
val_select,2022.03.18 19:00,-1,False,0.6699999999998454,11.470000000000027
val_select,2022.03.21 10:00,-1,False,2.769999999999982,3.519999999999982
val_select,2022.03.21 12:00,-1,False,4.910000000000082,7.899999999999864
val_select,2022.03.21 13:00,1,False,12.179999999999836,7.690000000000055
val_select,2022.03.21 16:00,-1,False,4.25,6.339999999999918
val_select,2022.03.21 17:00,-1,False,5.910000000000082,8.089999999999918
val_select,2022.03.22 09:00,-1,False,0.049999999999954525,10.460000000000036
val_select,2022.03.22 12:00,-1,False,3.490000000000009,7.720000000000027
val_select,2022.03.22 13:00,-1,False,3.1900000000000546,17.069999999999936
val_select,2022.03.22 15:00,-1,False,0.41000000000008185,12.909999999999854
val_select,2022.03.22 17:00,1,False,6.899999999999864,0.2699999999999818
val_select,2022.03.23 14:00,1,False,7.819999999999936,3.0699999999999363
val_select,2022.03.23 15:00,-1,False,1.5299999999999727,9.3599999999999
val_select,2022.03.23 17:00,1,False,10.509999999999991,1.75
val_select,2022.03.24 12:00,1,False,14.0300000000002,1.3199999999999363
val_select,2022.03.24 15:00,1,False,12.769999999999982,2.5499999999999545
val_select,2022.03.24 15:00,1,False,12.769999999999982,2.5499999999999545
val_select,2022.03.25 14:00,-1,False,5.529999999999973,13.190000000000055
val_select,2022.03.25 15:00,1,False,13.110000000000127,0.5
val_select,2022.03.25 16:00,1,False,9.0,1.2000000000000455
val_select,2022.03.28 13:00,1,False,17.679999999999836,0.7800000000002001
val_select,2022.03.28 14:00,1,False,15.589999999999918,0.42000000000007276
val_select,2022.03.29 13:00,-1,False,2.7799999999999727,22.220000000000027
val_select,2022.03.29 14:00,-1,False,6.660000000000082,18.00999999999999
val_select,2022.03.29 16:00,1,False,10.649999999999864,1.7200000000000273
val_select,2022.03.30 13:00,1,False,14.600000000000136,0.14999999999986358
val_select,2022.03.31 13:00,1,False,12.169999999999845,2.150000000000091
val_select,2022.04.01 13:00,1,False,6.2999999999999545,5.110000000000127
val_select,2022.04.05 13:00,1,False,14.740000000000009,4.5
val_select,2022.04.05 14:00,1,False,16.699999999999818,3.6800000000000637
val_select,2022.04.06 13:00,1,False,9.5300000000002,4.089999999999918
val_select,2022.04.07 13:00,1,False,7.389999999999873,3.0300000000002
val_select,2022.04.08 14:00,1,False,14.340000000000146,4.579999999999927
val_select,2022.04.12 13:00,1,False,17.75999999999999,2.7999999999999545
val_select,2022.04.12 14:00,1,False,22.110000000000127,1.3099999999999454
val_select,2022.04.13 14:00,-1,False,2.6900000000000546,6.210000000000036
val_select,2022.04.14 14:00,-1,False,2.6000000000001364,16.899999999999864
val_select,2022.04.19 14:00,-1,False,1.9100000000000819,28.74000000000001
val_select,2022.04.22 14:00,1,False,11.049999999999955,5.810000000000173
val_select,2022.04.22 14:00,1,False,11.049999999999955,5.810000000000173
val_select,2022.04.26 14:00,1,False,7.710000000000036,3.1099999999999
val_select,2022.04.27 13:00,-1,False,9.289999999999964,16.0
val_select,2022.04.28 12:00,-1,False,5.690000000000055,7.670000000000073
val_select,2022.04.28 13:00,-1,False,6.5900000000001455,6.769999999999982
val_select,2022.04.28 14:00,1,False,9.120000000000118,4.240000000000009
val_select,2022.05.04 14:00,-1,False,1.9600000000000364,7.220000000000027
val_select,2022.05.05 12:00,1,False,12.319999999999936,2.3300000000001546
val_select,2022.05.06 13:00,-1,False,5.269999999999982,10.269999999999982
val_select,2022.05.09 14:00,1,False,10.8900000000001,2.589999999999918
val_select,2022.05.10 14:00,-1,False,4.079999999999927,15.080000000000155
val_select,2022.05.11 13:00,-1,False,5.560000000000173,17.480000000000018
val_select,2022.05.11 16:00,-1,False,1.4400000000000546,6.9099999999998545
val_select,2022.05.12 14:00,-1,False,6.670000000000073,6.710000000000036
val_select,2022.05.12 15:00,-1,False,4.0,11.63000000000011
val_select,2022.05.13 12:00,-1,False,0.01999999999998181,14.560000000000173
val_select,2022.05.13 17:00,-1,False,1.8699999999998909,7.589999999999918
val_select,2022.05.16 13:00,-1,False,4.3599999999999,8.320000000000164
val_select,2022.05.16 16:00,1,False,8.670000000000073,0.30999999999994543
val_select,2022.05.17 15:00,-1,False,0.5199999999999818,14.370000000000118
val_select,2022.05.17 15:00,-1,False,0.5199999999999818,14.370000000000118
val_select,2022.05.18 14:00,1,False,6.889999999999873,1.6000000000001364
val_select,2022.05.18 16:00,1,False,14.240000000000009,0.2599999999999909
val_select,2022.05.19 16:00,1,False,9.600000000000136,0.05999999999994543
val_select,2022.05.19 16:00,1,False,9.600000000000136,0.05999999999994543
val_select,2022.05.20 14:00,-1,False,4.1400000000001,10.199999999999818
val_select,2022.05.24 14:00,1,False,10.86999999999989,3.9600000000000364
val_select,2022.05.26 14:00,1,False,6.970000000000027,4.990000000000009
val_select,2022.06.24 14:00,-1,False,4.029999999999973,8.019999999999982
val_select,2022.07.15 14:00,1,False,9.589999999999918,5.430000000000064
val_select,2022.09.23 14:00,1,False,10.170000000000073,6.110000000000127
val_select,2022.09.28 14:00,1,False,29.6099999999999,0.2400000000000091
val_select,2022.09.28 14:00,1,False,29.6099999999999,0.2400000000000091
val_select,2022.09.29 13:00,1,False,8.120000000000118,2.2200000000000273
val_select,2022.10.04 13:00,1,False,7.970000000000027,5.509999999999991
val_select,2022.10.04 14:00,1,False,16.74000000000001,1.7699999999999818
val_select,2022.10.05 14:00,1,False,8.069999999999936,5.600000000000136
val_select,2022.10.05 16:00,-1,False,2.8900000000001,7.990000000000009
val_select,2022.10.05 16:00,-1,False,2.8900000000001,7.990000000000009
val_select,2022.10.06 15:00,-1,False,1.6200000000001182,7.289999999999964
val_select,2022.10.07 13:00,-1,False,4.369999999999891,18.299999999999955
val_select,2022.10.07 14:00,-1,False,4.139999999999873,18.529999999999973
val_select,2022.10.11 14:00,-1,False,2.730000000000018,6.670000000000073
val_select,2022.10.13 14:00,-1,False,1.6700000000000728,36.32999999999993
val_select,2022.10.14 13:00,1,False,8.019999999999982,6.5
val_select,2022.10.26 14:00,-1,False,2.3600000000001273,7.9099999999998545
val_select,2022.10.27 14:00,-1,False,3.740000000000009,7.169999999999845
val_select,2022.11.18 14:00,-1,False,4.130000000000109,10.1099999999999
val_select,2023.01.13 14:00,1,False,19.8599999999999,2.9300000000000637
val_select,2023.01.20 14:00,-1,False,2.259999999999991,8.009999999999991
val_select,2023.01.26 14:00,-1,False,5.580000000000155,13.649999999999864
val_select,2023.02.03 14:00,-1,False,1.3900000000001,46.169999999999845
val_select,2023.02.07 14:00,1,False,9.370000000000118,4.849999999999909
val_select,2023.02.08 13:00,-1,False,3.4200000000000728,11.220000000000027
val_select,2023.02.08 13:00,-1,False,3.4200000000000728,11.220000000000027
val_select,2023.02.09 13:00,1,False,8.1099999999999,3.2799999999999727
val_select,2023.02.09 14:00,-1,False,8.159999999999854,9.580000000000155
val_select,2023.02.10 13:00,-1,False,3.8600000000001273,4.599999999999909
val_select,2023.02.14 14:00,-1,False,10.550000000000182,16.819999999999936
val_select,2023.02.15 14:00,-1,False,3.1200000000001182,5.369999999999891
val_select,2023.02.15 16:00,1,False,4.5499999999999545,3.0599999999999454
val_select,2023.02.15 16:00,1,False,4.5499999999999545,3.0599999999999454
val_select,2023.02.16 14:00,-1,False,0.5199999999999818,12.240000000000009
val_select,2023.02.17 14:00,1,False,14.190000000000055,4.059999999999945
val_select,2023.03.17 14:00,1,False,20.019999999999982,0.6800000000000637
val_select,2023.03.17 21:00,1,False,11.850000000000136,1.3699999999998909
val_select,2023.03.20 00:00,-1,False,2.1900000000000546,9.230000000000018
val_select,2023.03.20 01:00,-1,False,1.5599999999999454,8.790000000000191
val_select,2023.03.20 10:00,-1,False,3.0699999999999363,22.460000000000036
val_select,2023.03.20 13:00,-1,False,2.769999999999982,18.0
val_select,2023.03.20 15:00,-1,False,3.0699999999999363,12.100000000000136
val_select,2023.03.20 15:00,-1,False,3.0699999999999363,12.100000000000136
val_select,2023.03.21 13:00,-1,False,0.8199999999999363,20.950000000000045
val_select,2023.03.22 12:00,-1,False,1.8300000000001546,5.480000000000018
val_select,2023.03.22 15:00,1,False,9.049999999999955,0.36000000000012733
val_select,2023.03.23 11:00,-1,False,2.6200000000001182,11.549999999999955
val_select,2023.03.23 13:00,-1,False,6.689999999999827,11.830000000000155
val_select,2023.03.23 15:00,1,False,11.090000000000146,6.419999999999845
val_select,2023.03.23 16:00,1,False,20.720000000000027,1.3699999999998909
val_select,2023.03.24 13:00,-1,False,7.130000000000109,9.939999999999827
val_select,2023.03.24 14:00,-1,False,2.9199999999998454,13.059999999999945
val_select,2023.03.24 15:00,1,False,8.809999999999945,5.669999999999845
val_select,2023.03.24 17:00,-1,False,3.410000000000082,11.980000000000018
val_select,2023.03.27 14:00,-1,False,4.059999999999945,10.150000000000091
val_select,2023.03.27 16:00,1,False,9.720000000000027,3.880000000000109
val_select,2023.03.28 13:00,1,False,10.63000000000011,0.9900000000000091
val_select,2023.03.28 16:00,1,False,6.730000000000018,4.3599999999999
val_select,2023.03.29 14:00,-1,False,5.029999999999973,5.660000000000082
val_select,2023.03.29 16:00,1,False,6.089999999999918,5.070000000000164
val_select,2023.03.30 12:00,1,False,7.930000000000064,0.4399999999998272
val_select,2023.03.30 14:00,1,False,6.690000000000055,4.639999999999873
val_select,2023.03.30 16:00,1,False,17.699999999999818,2.7200000000000273
val_select,2023.03.31 12:00,1,False,9.230000000000018,2.230000000000018
val_select,2023.03.31 16:00,-1,False,1.5299999999999727,4.7000000000000455
val_select,2023.04.04 13:00,1,False,11.069999999999936,3.7000000000000455
val_select,2023.04.04 14:00,1,False,43.039999999999964,0.5399999999999636
val_select,2023.04.05 13:00,1,False,9.940000000000055,1.2999999999999545
val_select,2023.04.05 14:00,-1,False,9.36999999999989,12.990000000000009
val_select,2023.04.05 15:00,-1,False,0.4800000000000182,21.699999999999818
val_select,2023.04.05 16:00,-1,False,9.009999999999991,12.730000000000018
val_select,2023.04.06 15:00,-1,False,1.3199999999999363,12.100000000000136
val_select,2023.04.12 14:00,1,False,20.579999999999927,6.379999999999882
val_select,2023.04.13 14:00,1,False,20.110000000000127,2.0699999999999363
val_select,2023.04.14 14:00,-1,False,7.0,35.34999999999991
val_select,2023.04.18 13:00,-1,False,2.3700000000001182,12.3599999999999
val_select,2023.04.20 13:00,1,False,7.7999999999999545,6.150000000000091
val_select,2023.04.20 14:00,1,False,11.27000000000021,3.6299999999998818
val_select,2023.04.21 14:00,-1,False,10.009999999999991,16.420000000000073
val_select,2023.04.27 14:00,-1,False,6.399999999999864,22.720000000000027
val_select,2023.05.03 13:00,-1,False,3.5800000000001546,8.789999999999964
val_select,2023.05.04 15:00,1,False,22.63000000000011,4.910000000000082
val_select,2023.05.10 14:00,1,False,18.829999999999927,4.419999999999845
val_select,2023.05.11 13:00,-1,False,12.240000000000009,18.00999999999999
val_select,2023.05.12 13:00,1,False,16.470000000000027,3.4899999999997817
val_select,2023.05.12 14:00,1,False,17.789999999999964,1.2799999999999727
val_select,2023.05.17 14:00,-1,False,0.5499999999999545,12.529999999999973
val_select,2023.05.17 14:00,-1,False,0.5499999999999545,12.529999999999973
val_eval,2025.04.04 14:00,-1,False,16.329999999999927,54.08999999999969
val_eval,2025.04.07 14:00,-1,False,7.149999999999636,51.01000000000022
val_eval,2025.04.08 12:00,1,False,12.990000000000236,7.299999999999727
val_eval,2025.04.08 14:00,1,False,20.179999999999836,1.2699999999999818
val_eval,2025.04.08 15:00,-1,False,7.6599999999998545,25.970000000000255
val_eval,2025.04.08 16:00,-1,False,6.150000000000091,31.440000000000055
val_eval,2025.04.09 14:00,1,False,38.43000000000029,2.5799999999999272
val_eval,2025.04.10 12:00,1,False,16.409999999999854,7.0
val_eval,2025.04.10 14:00,1,False,51.6899999999996,7.120000000000346
val_eval,2025.04.10 16:00,1,False,19.019999999999982,4.349999999999909
val_eval,2025.04.11 13:00,1,False,30.110000000000127,2.7800000000002
val_eval,2025.04.11 13:00,1,False,30.110000000000127,2.7800000000002
val_eval,2025.04.11 15:00,1,False,21.240000000000236,4.670000000000073
val_eval,2025.04.11 16:00,1,False,15.2800000000002,10.63000000000011
val_eval,2025.04.14 12:00,-1,False,12.420000000000073,21.679999999999836
val_eval,2025.04.14 13:00,-1,False,4.139999999999873,29.960000000000036
val_eval,2025.04.14 15:00,1,False,11.259999999999764,9.200000000000273
val_eval,2025.04.15 16:00,1,False,8.070000000000164,5.730000000000018
val_eval,2025.04.16 14:00,1,False,20.570000000000164,10.61999999999989
val_eval,2025.04.16 14:00,1,False,20.570000000000164,10.61999999999989
val_eval,2025.04.16 16:00,1,False,24.590000000000146,3.1900000000000546
val_eval,2025.04.16 18:00,1,False,16.25,1.7399999999997817
val_eval,2025.04.17 13:00,-1,False,14.75,43.57999999999993
val_eval,2025.04.17 15:00,-1,False,3.7600000000002183,31.049999999999727
val_eval,2025.04.17 17:00,1,False,25.549999999999727,1.8400000000001455
val_eval,2025.04.21 10:00,1,False,13.099999999999909,6.139999999999873
val_eval,2025.04.21 14:00,1,False,15.289999999999964,9.38000000000011
val_eval,2025.04.21 17:00,-1,False,3.819999999999709,16.829999999999927
val_eval,2025.04.22 06:00,-1,False,15.610000000000127,23.449999999999818
val_eval,2025.04.22 08:00,-1,False,0.8200000000001637,36.54999999999973
val_eval,2025.04.22 09:00,-1,False,4.129999999999654,25.360000000000127
val_eval,2025.04.22 11:00,-1,False,13.5300000000002,30.36999999999989
val_eval,2025.04.22 13:00,-1,False,8.079999999999927,48.039999999999964
val_eval,2025.04.22 15:00,-1,False,20.019999999999982,46.82999999999993
val_eval,2025.04.22 16:00,-1,False,3.199999999999818,57.909999999999854
val_eval,2025.04.23 12:00,-1,False,9.020000000000437,58.82999999999993
val_eval,2025.04.23 13:00,-1,False,8.600000000000364,64.75999999999976
val_eval,2025.04.23 14:00,-1,False,1.699999999999818,51.940000000000055
val_eval,2025.04.23 17:00,1,False,24.550000000000182,3.199999999999818
val_eval,2025.04.24 12:00,-1,False,14.840000000000146,16.920000000000073
val_eval,2025.04.24 12:00,-1,False,14.840000000000146,16.920000000000073
val_eval,2025.04.24 15:00,1,False,20.26000000000022,8.170000000000073
val_eval,2025.04.24 17:00,1,False,10.759999999999764,6.920000000000073
val_eval,2025.04.25 12:00,-1,False,5.050000000000182,32.789999999999964
val_eval,2025.04.25 14:00,-1,False,0.2199999999997999,27.480000000000018
val_eval,2025.04.25 15:00,-1,False,6.389999999999873,10.940000000000055
val_eval,2025.04.25 16:00,1,False,17.110000000000127,7.869999999999891
val_eval,2025.04.29 13:00,1,False,11.83999999999969,9.670000000000073
val_eval,2025.04.29 14:00,-1,False,8.710000000000036,12.799999999999727
val_eval,2025.04.29 16:00,1,False,15.449999999999818,9.230000000000018
val_eval,2025.04.30 15:00,-1,False,5.960000000000036,15.75
val_eval,2025.04.30 16:00,-1,False,4.549999999999727,11.039999999999964
val_eval,2025.05.01 15:00,-1,False,6.650000000000091,19.769999999999982
val_eval,2025.05.01 16:00,-1,False,2.6599999999998545,14.050000000000182
val_eval,2025.05.02 12:00,-1,False,9.850000000000364,19.83999999999969
val_eval,2025.05.02 12:00,-1,False,9.850000000000364,19.83999999999969
val_eval,2025.05.02 14:00,-1,False,14.260000000000218,20.09999999999991
val_eval,2025.05.02 16:00,-1,False,1.3299999999999272,40.00999999999976
val_eval,2025.05.06 15:00,1,False,19.670000000000073,13.789999999999964
val_eval,2025.05.06 17:00,1,False,22.670000000000073,0.3799999999996544
val_eval,2025.05.07 13:00,1,False,11.2800000000002,11.099999999999909
val_eval,2025.05.07 13:00,1,False,11.2800000000002,11.099999999999909
val_eval,2025.05.07 16:00,-1,False,3.7599999999997635,7.220000000000255
val_eval,2025.05.08 13:00,1,False,24.710000000000036,1.3200000000001637
val_eval,2025.05.08 13:00,1,False,24.710000000000036,1.3200000000001637
val_eval,2025.05.08 16:00,-1,False,2.980000000000018,59.25
val_eval,2025.05.09 13:00,-1,False,8.150000000000091,12.609999999999673
val_eval,2025.05.09 14:00,-1,False,12.5600000000004,13.069999999999709
val_eval,2025.05.12 13:00,1,False,24.15000000000009,4.039999999999964
val_eval,2025.05.13 14:00,-1,False,13.760000000000218,16.529999999999745
val_eval,2025.05.14 12:00,-1,False,3.4299999999998363,60.73999999999978
val_eval,2025.05.14 14:00,1,False,13.929999999999836,9.329999999999927
val_eval,2025.05.14 16:00,1,False,9.110000000000127,7.989999999999782
val_eval,2025.05.16 12:00,-1,False,10.710000000000036,21.61999999999989
val_eval,2025.05.16 14:00,-1,False,11.019999999999982,11.239999999999782
val_eval,2025.05.16 17:00,1,False,8.75,2.949999999999818
val_eval,2025.05.16 17:00,1,False,8.75,2.949999999999818
val_eval,2025.05.19 14:00,1,False,12.349999999999909,11.940000000000055
val_eval,2025.05.20 12:00,1,False,26.230000000000018,2.4200000000000728
val_eval,2025.05.20 16:00,-1,False,5.320000000000164,9.079999999999927
val_eval,2025.05.21 13:00,-1,False,1.4400000000000546,20.26000000000022
val_eval,2025.05.21 15:00,1,False,11.550000000000182,8.190000000000055
val_eval,2025.05.22 14:00,-1,False,11.559999999999945,24.789999999999964
val_eval,2025.05.22 14:00,-1,False,11.559999999999945,24.789999999999964
val_eval,2025.05.22 16:00,-1,False,7.650000000000091,15.66000000000031
val_eval,2025.05.23 12:00,1,False,35.95000000000027,4.019999999999982
val_eval,2025.05.23 13:00,1,False,17.100000000000364,10.86999999999989
val_eval,2025.05.23 16:00,-1,False,6.6599999999998545,7.110000000000127
val_eval,2025.05.27 14:00,1,False,10.849999999999909,8.909999999999854
val_eval,2025.05.27 16:00,-1,False,4.480000000000018,10.139999999999873
val_eval,2025.05.28 12:00,-1,False,2.7800000000002,15.800000000000182
val_eval,2025.05.28 16:00,-1,False,0.10999999999967258,13.990000000000236
val_eval,2025.05.28 16:00,-1,False,0.10999999999967258,13.990000000000236
val_eval,2025.05.29 12:00,1,False,25.340000000000146,1.2599999999997635
val_eval,2025.05.30 13:00,-1,False,14.159999999999854,22.259999999999764
val_eval,2025.05.30 16:00,1,False,12.980000000000018,6.619999999999891
val_eval,2025.06.02 12:00,1,False,26.699999999999818,3.380000000000109
val_eval,2025.06.04 14:00,1,False,25.730000000000018,8.070000000000164
val_eval,2025.06.04 17:00,1,False,10.420000000000073,0.9099999999998545
val_eval,2025.06.05 14:00,-1,False,4.690000000000055,43.9699999999998
val_eval,2025.06.06 14:00,-1,False,7.539999999999964,36.59999999999991
val_eval,2025.06.10 14:00,-1,False,12.039999999999964,13.730000000000018
val_eval,2025.06.11 14:00,-1,False,7.510000000000218,9.179999999999836
val_eval,2025.06.12 16:00,1,False,7.449999999999818,5.970000000000255
val_eval,2025.06.13 13:00,1,False,24.5600000000004,0.4499999999998181
val_eval,2025.06.13 13:00,1,False,24.5600000000004,0.4499999999998181
val_eval,2025.06.13 16:00,-1,False,5.6599999999998545,8.509999999999764
val_eval,2025.06.16 14:00,-1,False,2.319999999999709,32.909999999999854
val_eval,2025.06.17 14:00,-1,False,10.6899999999996,20.610000000000127
val_eval,2025.06.19 13:00,-1,False,0.8400000000001455,10.429999999999836
val_eval,2025.06.20 12:00,1,False,18.390000000000327,13.440000000000055
val_eval,2025.06.20 15:00,-1,False,4.180000000000291,5.069999999999709
val_eval,2025.06.24 12:00,-1,False,3.3599999999996726,30.01000000000022
val_eval,2025.06.24 14:00,-1,False,3.2100000000000364,19.170000000000073
val_eval,2025.06.24 16:00,1,False,16.61999999999989,4.829999999999927
val_eval,2025.06.25 14:00,-1,False,6.429999999999836,8.690000000000055
val_eval,2025.06.25 16:00,1,False,11.86999999999989,1.7899999999999636
val_eval,2025.06.26 16:00,1,False,19.159999999999854,0.010000000000218279
val_eval,2025.06.27 13:00,-1,False,0.9900000000002365,25.40000000000009
val_eval,2025.06.27 16:00,1,False,10.2800000000002,1.5300000000002
val_eval,2025.06.27 17:00,1,False,8.190000000000055,4.010000000000218
val_eval,2025.06.30 14:00,1,False,8.970000000000255,3.7299999999995634
val_eval,2025.09.08 14:00,1,False,21.98999999999978,3.849999999999909
val_eval,2025.09.09 15:00,-1,False,8.08999999999969,39.120000000000346
val_eval,2025.09.09 17:00,-1,False,3.9699999999998,5.650000000000091
val_eval,2025.09.10 13:00,-1,False,8.289999999999964,8.890000000000327
val_eval,2025.09.10 15:00,-1,False,4.0,12.830000000000382
val_eval,2025.09.10 15:00,-1,False,4.0,12.830000000000382
val_eval,2025.09.11 15:00,1,False,11.680000000000291,3.9600000000000364
val_eval,2025.09.11 15:00,1,False,11.680000000000291,3.9600000000000364
val_eval,2025.09.12 12:00,-1,False,1.5,12.699999999999818
val_eval,2025.09.12 13:00,-1,False,7.050000000000182,8.819999999999709
val_eval,2025.09.12 15:00,-1,False,3.8400000000001455,8.349999999999909
val_eval,2025.09.12 17:00,1,False,6.989999999999782,0.8000000000001819
