stop_policy_id;entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;risk_distance_atr;tp_distance_atr;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_55;val_select;0.2;2639;1384.9755112728503;1149.488971950557;1.2048619387123813;0.08923324718540865;-0.31269841269841364;29.36983243704458;0.40166729821902236;0.0;{'TIME': 1190, 'SL': 802, 'ML_CLOSE': 647};2.0;;1.1122642361972712;0;1.1903027849108052;2.214074034637705;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_55;val_eval;0.2;2690;1495.7198591172578;1225.4230703831859;1.2205742614667365;0.10048207759630927;-0.3614682539682499;31.640971433760257;0.38996282527881043;0.0;{'TIME': 1156, 'SL': 860, 'ML_CLOSE': 674};2.0;;1.1236730096704213;0;1.1571193643396134;1.9791219919263963;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_65;val_select;0.2;2639;1363.7195664514993;1407.411586339388;0.9689557622574861;-0.016556278851037734;-0.6693069306930669;86.65161014910208;0.37855248200075786;0.0;{'SL': 1245, 'TIME': 1214, 'ML_CLOSE': 180};2.0;;0.8912140340404495;3;0.9565097918976211;2.2142615656532887;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_65;val_eval;0.2;2690;1477.9094836484333;1495.5346607529586;0.9882147986488982;-0.006552110447778893;-1.0;78.00110879759008;0.37063197026022304;0.0;{'SL': 1351, 'TIME': 1167, 'ML_CLOSE': 172};2.0;;0.9033314103917947;1;0.9403547310127092;1.9788037571887105;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_75;val_select;0.2;2639;1359.5940024749357;1478.0679462171702;0.91984540085221;-0.044893498954995927;-1.0;149.88442925008727;0.3755210306934445;0.0;{'SL': 1401, 'TIME': 1214, 'ML_CLOSE': 24};2.0;;0.8519223194009252;3;0.9093983929848143;2.2178522362136124;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X1_ml_opposite_strong_p0_75;val_eval;0.2;2690;1472.8828908794092;1573.4074203319306;0.9361102991167319;-0.03736971355112311;-1.0;137.0107903588304;0.3643122676579926;0.0;{'SL': 1508, 'TIME': 1172, 'ML_CLOSE': 10};2.0;;0.8580504427877149;2;0.8900775470897669;1.9785922986362368;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;2639;1191.7316513174742;427.53135137749246;2.7874719537590695;0.28957949978779146;0.0048387096774149185;7.419859514687175;0.504357711254263;0.0;{'ML_CLOSE': 1830, 'TIME': 673, 'SL': 136};2.0;;2.526616807524752;0;2.576613434320367;2.200156868886963;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;2690;1290.558623740998;438.73502663634713;2.941544543720005;0.3166630472507996;-0.020809943865267452;6.891139822933297;0.47806691449814126;0.0;{'ML_CLOSE': 1901, 'TIME': 647, 'SL': 142};2.0;;2.688693477090567;0;2.7888645193797954;1.9814421107836167;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_55;val_select;0.2;2639;1217.9545113308718;482.3343520138494;2.525124959990203;0.2787495867059577;-0.03235294117647482;9.508340355615871;0.4638120500189466;0.0;{'ML_CLOSE': 1745, 'TIME': 751, 'SL': 143};2.0;;2.351068996665806;0;2.339974801571341;2.2045113072659808;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_55;val_eval;0.2;2690;1304.8634079222043;506.93531279172817;2.574023499637913;0.29662754465816954;-0.05913834227787945;10.53305079067286;0.4382899628252788;0.0;{'ML_CLOSE': 1813, 'TIME': 720, 'SL': 157};2.0;;2.34450476920935;0;2.5428871380584925;1.9913778732178622;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_60;val_select;0.2;2639;1238.4371367635895;567.4859698322012;2.182322035432489;0.2542444740171991;-0.09375000000000815;14.834764865126829;0.4160666919287609;0.0;{'ML_CLOSE': 1631, 'TIME': 836, 'SL': 172};2.0;;1.988870774903767;0;2.11022963921094;2.202900142032292;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X2_ml_opposite_any_p0_60;val_eval;0.2;2690;1345.1988168497628;581.6544334818873;2.312711361619239;0.2838454956757901;-0.09355144618303504;13.267732846421978;0.4029739776951673;0.0;{'ML_CLOSE': 1681, 'TIME': 810, 'SL': 199};2.0;;2.1466009136074153;0;2.280468095451514;1.9901633502902198;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_50;val_select;0.2;2639;1450.6344967994837;1056.7983020154652;1.3726692160963134;0.14923690594316735;-0.09400000000000545;25.483992758034788;0.45737021599090566;0.0;{'TIME': 1198, 'SL': 883, 'ML_CLOSE': 558};2.0;;1.2708112641426783;0;1.311778019394545;2.2257847940065254;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_50;val_eval;0.2;2690;1577.765921585089;1113.0183504297643;1.4175560726162997;0.17276861381238842;-0.12585887949260277;26.265386265131013;0.45427509293680296;0.0;{'TIME': 1163, 'SL': 955, 'ML_CLOSE': 572};2.0;;1.3152988360926605;0;1.371624226123729;1.9820335330076595;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_60;val_select;0.2;2639;1370.2877964683207;1441.2214980715166;0.9507822345849604;-0.026879007807198187;-1.0;106.08536578972745;0.38537324744221296;0.0;{'SL': 1367, 'TIME': 1214, 'ML_CLOSE': 58};2.0;;0.8753620439479538;3;0.9416347089395196;2.2099501414472793;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_60;val_eval;0.2;2690;1483.8123532973132;1535.9600687188317;0.966048781811746;-0.019385767814690865;-1.0;104.62651236445696;0.3754646840148699;0.0;{'SL': 1472, 'TIME': 1171, 'ML_CLOSE': 47};2.0;;0.894367247811346;1;0.9141890578169081;1.9785233219420486;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_70;val_select;0.2;2639;1360.957002474936;1484.3304171065677;0.9168827821556566;-0.04675006238409698;-1.0;154.55146770705247;0.37589996210685866;0.0;{'SL': 1419, 'TIME': 1214, 'ML_CLOSE': 6};2.0;;0.8422571945773438;3;0.906010759704244;2.2165255637642893;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X3_ml_hold_close_p0_70;val_eval;0.2;2690;1472.8828908794092;1577.6024789956837;0.9336210550436381;-0.0389292149131132;-1.0;139.37918235591707;0.3643122676579926;0.0;{'SL': 1518, 'TIME': 1172};2.0;;0.8563575610486536;2;0.8889016607431035;1.9785922986362368;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X7_time_6;val_select;0.2;2639;764.277064569937;927.6576125729463;0.8238783945836893;-0.0619100219791623;-0.04736842105263323;168.83011201818323;0.47555892383478593;0.0;{'TIME': 1932, 'SL': 707};2.0;;0.7591051206414343;3;0.8127224278372402;2.204437822973245;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X7_time_6;val_eval;0.2;2690;805.6569442212184;991.6422159361846;0.8124472025029893;-0.06913950621374212;-0.11833003952569603;193.4068806142772;0.445724907063197;0.0;{'TIME': 1946, 'SL': 744};2.0;;0.7452031444852789;2;0.8020679609292016;1.994057901146126;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X7_time_12;val_select;0.2;2639;1028.2808777449945;1188.6851976890866;0.8650573589576678;-0.0607822356741538;-0.20545454545454464;172.0590151274818;0.4312239484653278;0.0;{'TIME': 1589, 'SL': 1050};2.0;;0.7924419523818722;3;0.8392556540067292;2.244360338384266;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M0_no_mask;X7_time_12;val_eval;0.2;2690;1095.5135909408075;1287.1976120716718;0.8510842318745763;-0.07125800042039562;-0.32054521276594933;199.51993600377392;0.41598513011152416;0.0;{'TIME': 1543, 'SL': 1147};2.0;;0.7900584734131207;2;0.8504842366964583;1.9918205639366156;2
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X0_fixed_r_0_7;val_select;0.2;137;48.91745704467354;62.86196654624492;0.7781725538078261;-0.10178474088738235;0.6999999999999857;15.144509501571363;0.5182481751824818;0.0;{'TP': 69, 'SL': 62, 'TIME': 6};2.0;1.4;0.5906130753687445;2;0.7518654344530823;1.969677796304408;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X0_fixed_r_0_7;val_eval;0.2;11;4.90000000000005;3.3648936170212798;1.4562124565286256;0.1395551257253427;0.7000000000000053;2.3648936170212798;0.6363636363636364;0.0;{'TP': 7, 'SL': 3, 'TIME': 1};2.0;1.4;0.5833333333333396;0;1.4562124565286256;1.0;1
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_select;0.2;137;47.98263527020347;71.09352392017618;0.6749227302908543;-0.1686926178830126;-0.48611111111110805;22.110888649972722;0.35036496350364965;0.0;{'SL': 61, 'TIME': 60, 'ML_CLOSE': 16};2.0;;0.4310629250865703;3;0.5667249104915394;1.822171018698638;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_eval;0.2;11;3.1296066252587895;4.624262759783305;0.6767795836509611;-0.13587783041131957;-0.3648936170212798;3.2754848891032364;0.36363636363636365;0.0;{'TIME': 6, 'ML_CLOSE': 3, 'SL': 2};2.0;;0.16812493008377702;1;0.6767795836509611;1.0;1
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_select;0.2;137;47.98263527020347;78.60379255841886;0.6104366431752317;-0.22351209699427288;-1.0;29.621157288215386;0.35036496350364965;0.0;{'SL': 76, 'TIME': 60, 'ML_CLOSE': 1};2.0;;0.4264700416642094;3;0.5411878869991563;1.822171018698638;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_eval;0.2;11;3.1296066252587895;6.117166344293999;0.5116105152474789;-0.27159633809410993;-0.7522727272727188;4.1792263857018925;0.36363636363636365;0.0;{'TIME': 6, 'SL': 5};2.0;;0.12380209579083945;1;0.5116105152474789;1.0;1
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_select;0.2;137;47.98263527020347;79.34421809033375;0.604740161602891;-0.22891666292065896;-1.0;30.36158282013028;0.35036496350364965;0.0;{'SL': 77, 'TIME': 60};2.0;;0.4214558166878452;3;0.5283538756626961;1.822171018698638;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_eval;0.2;11;3.1296066252587895;6.117166344293999;0.5116105152474789;-0.27159633809410993;-0.7522727272727188;4.1792263857018925;0.36363636363636365;0.0;{'TIME': 6, 'SL': 5};2.0;;0.14229005802564498;1;0.5116105152474789;1.0;1
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_select;0.2;137;36.36847875051975;27.458828079457845;1.3244730854965832;0.06503394650410149;-0.03645833333333562;6.13282430140706;0.41605839416058393;0.0;{'ML_CLOSE': 98, 'TIME': 29, 'SL': 10};2.0;;0.8326740953136259;1;1.024105884767792;1.8758189153624718;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_eval;0.2;11;2.831135030467331;1.532572605965489;1.8473089101600995;0.11805112950016747;-0.0714285714285869;0.7872108843537369;0.45454545454545453;0.0;{'ML_CLOSE': 9, 'TIME': 2};2.0;;0.4345607493285358;0;1.8473089101600995;1.0;1
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_select;0.2;137;40.29061025150991;29.56798559635684;1.3626430559569211;0.07826733324929253;-0.06973684210525831;6.518246115626356;0.3722627737226277;0.0;{'ML_CLOSE': 92, 'TIME': 35, 'SL': 10};2.0;;0.8731812776248903;1;1.0358046014260585;1.8003301942567596;3
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_eval;0.2;11;1.905797101449282;2.6812359642960724;0.7107905185620719;-0.07049444207698094;-0.14875000000000682;1.967105529513474;0.18181818181818182;0.0;{'ML_CLOSE': 9, 'TIME': 2};2.0;;0.0;1;0.7107905185620719;1.0;1
S2_fractal0_buffer_0_5_entry_floor_2;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_60;val_select;0.2;137;44.85118888847302;32.5806459602482;1.3766206152940053;0.08956600677536361;-0.1321839080459737;6.631759629139872;0.34306569343065696;0.0;{'ML_CLOSE': 84, 'TIME': 42, 'SL': 11};2.0;;0.8973290169897812;1;1.069511063708001;1.818369790741153;3
