profile,model_key,seed,horizon,target_family,resume_key,requested_threads,effective_threads,model_thread_settings,started_at,deterministic,status,selection_eligible,post_entry_diagnostic_only,feature_contract_verdict,available_at_decision_time,val_select_spearman,val_select_top10_lift,val_select_top10_lift_ci_p05,val_eval_spearman,val_eval_top10_lift,val_eval_top10_lift_ci_p05,low_n_disclosure_spearman,low_n_disclosure_top10_lift,low_n_disclosure_top10_lift_ci_p05,yearly_check_pass,selected_by,finished_at,elapsed_sec,skip_reason
nearest_k60_no_time_sequence_flat,hist_gradient_boosting,44,24,entry_movement,nearest_k60_no_time_sequence_flat/hist_gradient_boosting/44/24/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:09:10.976267+00:00,False,completed,True,False,PASS,True,0.14112321489100765,1.2447861401523528,1.1226047851496703,0.3867365944680477,2.1066776760303543,1.751787150925105,0.19087958323623044,1.5981132207013602,1.1071808470104123,True,val_select_seed_median,2026-07-07T13:09:37.170909+00:00,26.194653272628784,
nearest_k60_no_time_sequence_flat,extra_trees_small,42,3,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/42/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:09:38.327838+00:00,False,completed,True,False,PASS,True,0.39241690845987987,1.598184885852712,1.4695628248641166,0.3945705669238263,2.0349919388673525,1.779962806574723,0.32688338706255193,2.92184822997816,1.9599796026658571,True,val_select_seed_median,2026-07-07T13:09:49.149651+00:00,10.821824312210083,
nearest_k60_no_time_sequence_flat,extra_trees_small,43,3,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/43/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:09:50.300605+00:00,False,completed,True,False,PASS,True,0.3935173941565358,1.6034880014368234,1.478118779829296,0.40215660514137835,2.047671762426836,1.7678182933897388,0.3561692505865358,2.81320475597329,1.943214605423281,True,val_select_seed_median,2026-07-07T13:10:01.508047+00:00,11.207452535629272,
nearest_k60_no_time_sequence_flat,extra_trees_small,44,3,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/44/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:10:02.636125+00:00,False,completed,True,False,PASS,True,0.38827837430331613,1.616903426226287,1.4807324456372655,0.39746169189900205,2.063812955213395,1.7704854865035904,0.349408120995001,2.8070469898046055,1.8962189501382603,True,val_select_seed_median,2026-07-07T13:10:13.601516+00:00,10.965404748916626,
nearest_k60_no_time_sequence_flat,extra_trees_small,42,6,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/42/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:10:14.754644+00:00,False,completed,True,False,PASS,True,0.38152246561773734,1.5041392047517241,1.350058346569187,0.38665160779227914,2.1094841599710135,1.7978141480461762,0.3530048512566751,2.914124479467661,1.8773598885212122,True,val_select_seed_median,2026-07-07T13:10:26.355682+00:00,11.601051330566406,
nearest_k60_no_time_sequence_flat,extra_trees_small,43,6,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/43/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:10:27.507662+00:00,False,completed,True,False,PASS,True,0.39159617604536734,1.4748426946484876,1.3565316541818844,0.39831413865559184,2.142290791570237,1.8099940631373401,0.3473566944004737,2.908356044045524,1.8986743784535651,True,val_select_seed_median,2026-07-07T13:10:38.885515+00:00,11.377865076065063,
nearest_k60_no_time_sequence_flat,extra_trees_small,44,6,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/44/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:10:40.031388+00:00,False,completed,True,False,PASS,True,0.3868109208722769,1.461774330506913,1.3326481305903322,0.3949939564162307,2.1095055860423892,1.8051721226904538,0.3601419315779871,2.8770179590884704,1.8267553550570237,True,val_select_seed_median,2026-07-07T13:10:50.801798+00:00,10.770421028137207,
nearest_k60_no_time_sequence_flat,extra_trees_small,42,12,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/42/12/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:10:51.977080+00:00,False,completed,True,False,PASS,True,0.2935771254892263,1.3952481138579016,1.2659650784623422,0.39067207638437085,2.1276188848127684,1.785330436465202,0.28806051532569477,2.488118262332879,1.6498065844840621,True,val_select_seed_median,2026-07-07T13:11:02.456525+00:00,10.479454278945923,
nearest_k60_no_time_sequence_flat,extra_trees_small,43,12,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/43/12/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:11:03.641108+00:00,False,completed,True,False,PASS,True,0.2932606581725107,1.3566451252891822,1.2369145909869168,0.3901956922733858,2.122290161717989,1.7903847439510356,0.25236006390475624,2.549948987819456,1.7298483978839698,True,val_select_seed_median,2026-07-07T13:11:13.795242+00:00,10.154144525527954,
nearest_k60_no_time_sequence_flat,extra_trees_small,44,12,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/44/12/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:11:14.977623+00:00,False,completed,True,False,PASS,True,0.2979835546290168,1.3570990996323593,1.2322399274125133,0.3974426123060726,2.2064927561524845,1.8574044493158053,0.3301985440001208,2.518418657345009,1.7703593189935432,True,val_select_seed_median,2026-07-07T13:11:25.206025+00:00,10.22841191291809,
nearest_k60_no_time_sequence_flat,extra_trees_small,42,24,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/42/24/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:11:26.404913+00:00,False,completed,True,False,PASS,True,0.16318884480194895,1.2285342880210048,1.1072950776665917,0.39503466628115275,2.17890478148001,1.768301948103306,0.28046525032336594,2.4673765615901555,1.5678131972167653,True,val_select_seed_median,2026-07-07T13:11:35.976939+00:00,9.572039127349854,
nearest_k60_no_time_sequence_flat,extra_trees_small,43,24,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/43/24/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:11:37.152561+00:00,False,completed,True,False,PASS,True,0.17796385712158863,1.2617089716874017,1.1479107173030187,0.4006701157477777,2.164547443992565,1.771562216736225,0.27847489906948736,2.0194637265107183,1.4768986347466548,True,val_select_seed_median,2026-07-07T13:11:47.198673+00:00,10.04612135887146,
nearest_k60_no_time_sequence_flat,extra_trees_small,44,24,entry_movement,nearest_k60_no_time_sequence_flat/extra_trees_small/44/24/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:11:48.416990+00:00,False,completed,True,False,PASS,True,0.1689712803650653,1.2159640086696104,1.1025388476238405,0.4241960857817669,2.16931092095215,1.7864725151603946,0.2813050080128077,2.4217399109553694,1.5399279078775494,True,val_select_seed_median,2026-07-07T13:11:58.262351+00:00,9.845374345779419,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,3,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/42/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:11:59.494849+00:00,False,completed,True,False,PASS,True,0.5416613739685614,2.0130310393816013,1.8871600572065954,0.48439783876574566,2.120888055907723,1.9421735534101066,0.37296951697737135,2.453665426929543,1.7190442328043591,True,val_select_seed_median,2026-07-07T13:13:34.501094+00:00,95.00625562667847,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,3,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/43/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:13:35.720857+00:00,False,completed,True,False,PASS,True,0.5217488124996438,1.9978957758546863,1.860387079085668,0.48052004275457677,2.2216116126916674,2.0108279228458685,0.4059414956657159,2.478758175386256,1.7728262403343087,True,val_select_seed_median,2026-07-07T13:14:01.235464+00:00,25.514618635177612,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,3,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/44/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:14:02.430030+00:00,False,completed,True,False,PASS,True,0.5236447999100384,1.984720897977803,1.8736527902154256,0.48677259101341186,2.2150345259448234,2.013195884416121,0.38944459032568435,2.394327703697113,1.7182810473793348,True,val_select_seed_median,2026-07-07T13:14:28.127728+00:00,25.697710514068604,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,6,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/42/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:14:29.337221+00:00,False,completed,True,False,PASS,True,0.5230171998867001,1.6934943077741504,1.5996958750067005,0.46694852091615907,2.1882311146877793,1.9425867511828558,0.3064361961463181,2.2442734463390552,1.3689490935396038,True,val_select_seed_median,2026-07-07T13:14:55.044076+00:00,25.706867456436157,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,6,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/43/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:14:56.247829+00:00,False,completed,True,False,PASS,True,0.5004149190956372,1.6703818401429409,1.5637661819415514,0.4638894516226954,2.1441623987509955,1.9184804643445081,0.3217893864299223,2.3241404589294787,1.373012786484846,True,val_select_seed_median,2026-07-07T13:15:21.767734+00:00,25.519917249679565,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,6,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/44/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:15:22.968638+00:00,False,completed,True,False,PASS,True,0.5098608226078667,1.6727545220656426,1.5605026491256484,0.46112620058672704,2.1840552059068146,1.9486439175861652,0.2936148553023407,2.1563903679230663,1.2794610749673778,True,val_select_seed_median,2026-07-07T13:15:48.572741+00:00,25.60411238670349,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,12,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/42/12/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:15:49.795388+00:00,False,completed,True,False,PASS,True,0.37195932500982515,1.3991172803146195,1.2892010384292476,0.43623290479911886,2.141523896882696,1.849129692909916,0.2600128931499319,2.303712133713208,1.4185521604109739,True,val_select_seed_median,2026-07-07T13:16:16.691853+00:00,26.89647674560547,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,12,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/43/12/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:16:17.889277+00:00,False,completed,True,False,PASS,True,0.41279063728667587,1.4411212173238164,1.3404615228582422,0.45881050264448414,2.1576567470474317,1.8531579199308974,0.261094343423407,2.3114173214541216,1.4440939231565977,True,val_select_seed_median,2026-07-07T13:16:43.972527+00:00,26.08326005935669,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,12,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/44/12/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:16:45.169751+00:00,False,completed,True,False,PASS,True,0.4001411087131966,1.5068191547334624,1.3740122225087181,0.4321334735221076,2.074156278106292,1.8319941885597217,0.2610739148906099,2.1715019871707377,1.2942858098048644,True,val_select_seed_median,2026-07-07T13:17:11.440434+00:00,26.27069592475891,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,24,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/42/24/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:17:12.666738+00:00,False,completed,True,False,PASS,True,0.1460820257984725,1.2258728447914145,1.1246527159950364,0.4225715991320564,2.0480444099156783,1.77848365828908,0.19304556212543061,1.6644621067091048,1.1615764439030707,True,val_select_seed_median,2026-07-07T13:17:39.866229+00:00,27.19950294494629,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,24,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/43/24/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:17:41.064829+00:00,False,completed,True,False,PASS,True,0.17846978150293477,1.2730778529447517,1.14472481904264,0.38342978991260296,2.099207398980997,1.7972854047756361,0.21200476794748296,1.785718236105475,1.2684295439745197,True,val_select_seed_median,2026-07-07T13:18:08.106003+00:00,27.04118847846985,
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,24,entry_movement,nearest_k60_no_price_coord_sequence_flat/hist_gradient_boosting/44/24/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': None, 'thread_control': 'not_supported_by_estimator'}",2026-07-07T13:18:09.301255+00:00,False,completed,True,False,PASS,True,0.18740617866873405,1.3008378187613634,1.1751435838063182,0.409931569208539,2.052663173385944,1.7713634227041664,0.1657204426489677,1.5150020064763254,1.0226744634823048,True,val_select_seed_median,2026-07-07T13:18:36.723148+00:00,27.421905040740967,
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,3,entry_movement,nearest_k60_no_price_coord_sequence_flat/extra_trees_small/42/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:18:37.948277+00:00,False,completed,True,False,PASS,True,0.5467630697956531,2.0472310149811546,1.9530133866647368,0.4341282354319368,1.8925654121339068,1.7665466186111887,0.3743347157960775,2.7537825715842983,1.899070978738497,True,val_select_seed_median,2026-07-07T13:18:50.505571+00:00,12.557305812835693,
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,43,3,entry_movement,nearest_k60_no_price_coord_sequence_flat/extra_trees_small/43/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:18:51.730462+00:00,False,completed,True,False,PASS,True,0.5443768730035192,2.0312172025663418,1.9364225748646997,0.4363872719081835,1.8539495332835867,1.743441732877379,0.3646382074525342,2.608527380699487,1.8507375485930146,True,val_select_seed_median,2026-07-07T13:19:04.220225+00:00,12.48977279663086,
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,44,3,entry_movement,nearest_k60_no_price_coord_sequence_flat/extra_trees_small/44/3/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:19:05.406741+00:00,False,completed,True,False,PASS,True,0.544603120294259,2.053681584828711,1.950002573941025,0.4391820726129325,1.8745897108011804,1.7596133608645401,0.37031688954637293,2.671360338330181,1.8766615105242541,True,val_select_seed_median,2026-07-07T13:19:17.898581+00:00,12.49185061454773,
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,6,entry_movement,nearest_k60_no_price_coord_sequence_flat/extra_trees_small/42/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:19:19.092097+00:00,False,completed,True,False,PASS,True,0.524973480763513,1.755974995452877,1.6712192552520297,0.40565163734995524,1.9087370329276696,1.7755388888431605,0.3375606379646566,2.339909506874405,1.5184370764361008,True,val_select_seed_median,2026-07-07T13:19:31.080646+00:00,11.98856258392334,
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,43,6,entry_movement,nearest_k60_no_price_coord_sequence_flat/extra_trees_small/43/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:19:32.292260+00:00,False,completed,True,False,PASS,True,0.5305743875407756,1.7331363121604872,1.646869974845971,0.4013012683019402,1.8920876175524048,1.7586727799963153,0.3363471272384234,2.414499544815993,1.5307856026897977,True,val_select_seed_median,2026-07-07T13:19:44.239692+00:00,11.947442770004272,
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,44,6,entry_movement,nearest_k60_no_price_coord_sequence_flat/extra_trees_small/44/6/entry_movement,24,24,"{'requested_threads': 24, 'n_jobs': 24, 'thread_control': 'n_jobs'}",2026-07-07T13:19:45.468745+00:00,False,completed,True,False,PASS,True,0.524792517136177,1.7572161641572104,1.6590560725044743,0.39292215246245776,1.948724477398677,1.7673513923500654,0.3337754385011541,2.403404125948117,1.5635927072247773,True,val_select_seed_median,2026-07-07T13:19:57.398576+00:00,11.92984127998352,
