filled;fill_index;fill_time;entry_effective_price;entry_bid_equivalent;position_id;split;split_row_id;signal_time;time;side;calculation_open;limit_price;planned_entry_price;planned_entry_bid_equivalent;planned_protective_stop_price;planned_r_value;atr;ATR;fractal0_price;protective_stop_price;r_value;stop_policy_id;stop_family;entry_floor_atr;fractal0_buffer_atr;stop_source;stop_distance_atr;risk_distance_atr;movement_score;movement_score_available;side_buy;entry_to_fractal0_atr;r_value_atr;entry_quality_score;entry_avoid_sl_score
True;101556.0;2021-12-20 09:00:00;1798.51;1798.31;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2118;val_eval;2118;2021-12-20 04:00:00;2021-12-20 04:00:00;BUY;1802.01;1798.51;1798.51;1798.31;1791.31;7.2000000000000455;3.5;3.5;1799.0;1791.31;7.2000000000000455;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;7.287060051646311;True;1;-0.19714285714287275;2.0571428571428703;0.36402696243586746;0.41762053765770846
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2119;val_eval;2119;2021-12-20 06:00:00;2021-12-20 06:00:00;SELL;1801.44;1804.94;1804.94;1804.94;1811.94;7.0;3.5;3.5;1802.6;1811.94;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;7.28227866863795;True;0;0.6685714285714701;2.0;0.3495125865600827;0.40724564962772875
True;101556.0;2021-12-20 09:00:00;1799.45;1799.25;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2120;val_eval;2120;2021-12-20 07:00:00;2021-12-20 07:00:00;BUY;1802.95;1799.45;1799.45;1799.25;1792.25;7.2000000000000455;3.5;3.5;1801.1;1792.25;7.2000000000000455;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;9.261389030880522;True;1;-0.5285714285714026;2.0571428571428703;0.3647231039862856;0.41864351264874733
True;101558.0;2021-12-20 11:00:00;1801.74;1801.74;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2121;val_eval;2121;2021-12-20 09:00:00;2021-12-20 09:00:00;SELL;1798.24;1801.74;1801.74;1801.74;1808.74;7.0;3.5;3.5;1804.2;1808.74;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;8.710838775254135;True;0;-0.7028571428571533;2.0;0.3473505780699515;0.40510196381753905
True;101560.0;2021-12-20 13:00:00;1796.23;1796.03;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2122;val_eval;2122;2021-12-20 11:00:00;2021-12-20 11:00:00;BUY;1799.73;1796.23;1796.23;1796.03;1789.03;7.2000000000000455;3.5;3.5;1797.4;1789.03;7.2000000000000455;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;9.46165968456871;True;1;-0.3914285714286052;2.0571428571428703;0.3643418604800219;0.41849949139945025
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2123;val_eval;2123;2021-12-20 12:00:00;2021-12-20 12:00:00;SELL;1798.11;1801.61;1801.61;1801.61;1808.61;7.0;3.5;3.5;1802.4;1808.61;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;10.100374270440229;True;0;-0.2257142857143403;2.0;0.3490605963612295;0.40687313890292837
True;101565.0;2021-12-20 18:00:00;1795.29;1795.29;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2124;val_eval;2124;2021-12-20 16:00:00;2021-12-20 16:00:00;SELL;1791.79;1795.29;1795.29;1795.29;1802.29;7.0;3.5;3.5;1800.2;1802.29;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;6.316840845667162;True;0;-1.4028571428571663;2.0;0.34706730703875094;0.4055146526314845
True;101569.0;2021-12-20 22:00:00;1790.3;1790.1;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2125;val_eval;2125;2021-12-20 17:00:00;2021-12-20 17:00:00;BUY;1793.8;1790.3;1790.3;1790.1;1783.1;7.2000000000000455;3.5;3.5;1791.7;1783.1;7.2000000000000455;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;6.516761525426081;True;1;-0.4571428571428961;2.0571428571428703;0.3647650752526809;0.41862434202486787
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2126;val_eval;2126;2021-12-21 01:00:00;2021-12-21 01:00:00;BUY;1791.64;1788.14;1788.14;1787.94;1780.94;7.2000000000000455;3.5;3.5;1788.3;1780.94;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;6.869848808136663;True;1;-0.10285714285711427;2.0571428571428703;0.3635857455451128;0.4174242722373147
True;101579.0;2021-12-21 09:00:00;1793.7;1793.7;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2127;val_eval;2127;2021-12-21 03:00:00;2021-12-21 03:00:00;SELL;1790.2;1793.7;1793.7;1793.7;1800.7;7.0;3.5;3.5;1792.4;1800.7;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;5.905151994445831;True;0;0.37142857142855845;2.0;0.3496562816862585;0.40690387152100066
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2128;val_eval;2128;2021-12-21 04:00:00;2021-12-21 04:00:00;BUY;1791.21;1787.71;1787.71;1787.51;1780.51;7.2000000000000455;3.5;3.5;1789.3;1780.51;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;7.067006166238404;True;1;-0.511428571428561;2.0571428571428703;0.3647231039862856;0.4185326732646243
True;101580.0;2021-12-21 10:00:00;1795.66;1795.66;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2129;val_eval;2129;2021-12-21 06:00:00;2021-12-21 06:00:00;SELL;1792.16;1795.66;1795.66;1795.66;1802.66;7.0;3.5;3.5;1792.7;1802.66;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;7.241200136357428;True;0;0.8457142857142961;2.0;0.3493726831574445;0.40687625369792146
True;101580.0;2021-12-21 10:00:00;1794.47;1794.47;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2130;val_eval;2130;2021-12-21 08:00:00;2021-12-21 08:00:00;SELL;1790.97;1794.47;1794.47;1794.47;1801.47;7.0;3.5;3.5;1793.5;1801.47;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;7.398487552367912;True;0;0.27714285714286496;2.0;0.3495552358152098;0.4070424781001445
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2131;val_eval;2131;2021-12-21 09:00:00;2021-12-21 09:00:00;BUY;1793.13;1789.63;1789.63;1789.43;1782.43;7.2000000000000455;3.5;3.5;1788.9;1782.43;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;12.613280786876452;True;1;0.15142857142856364;2.0571428571428703;0.36328970867752663;0.41631914325863995
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2132;val_eval;2132;2021-12-21 11:00:00;2021-12-21 11:00:00;SELL;1797.99;1801.49;1801.49;1801.49;1808.49;7.0;3.5;3.5;1798.3;1808.49;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;11.365092718509793;True;0;0.911428571428587;2.0;0.34930273919166493;0.40618665330819037
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2133;val_eval;2133;2021-12-21 13:00:00;2021-12-21 13:00:00;SELL;1797.93;1801.43;1801.43;1801.43;1808.43;7.0;3.5;3.5;1798.1;1808.43;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;11.78159420710149;True;0;0.9514285714286156;2.0;0.3490318028620769;0.40617918690699567
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2134;val_eval;2134;2021-12-21 13:00:00;2021-12-21 13:00:00;SELL;1797.93;1801.43;1801.43;1801.43;1808.43;7.0;3.5;3.5;1798.1;1808.43;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;9.11963424593593;True;0;0.9514285714286156;2.0;0.3490318028620769;0.40617918690699567
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2135;val_eval;2135;2021-12-21 16:00:00;2021-12-21 16:00:00;SELL;1792.25;1795.75;1795.75;1795.75;1802.75;7.0;3.5;3.5;1800.5;1802.75;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;6.3014374020557895;True;0;-1.3571428571428572;2.0;0.34698392179455134;0.40554582243667253
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2136;val_eval;2136;2021-12-21 18:00:00;2021-12-21 18:00:00;BUY;1788.31;1784.81;1784.81;1784.61;1777.61;7.2000000000000455;3.5;3.5;1785.0;1777.61;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;6.665259353599178;True;1;-0.1114285714286;2.0571428571428703;0.3635857455451128;0.4173452541685163
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2137;val_eval;2137;2021-12-21 21:00:00;2021-12-21 21:00:00;SELL;1788.3;1791.8;1791.8;1791.8;1798.8;7.0;3.5;3.5;1789.2;1798.8;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;5.860748684585911;True;0;0.7428571428571169;2.0;0.34970219751132836;0.40725887607662814
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2138;val_eval;2138;2021-12-21 23:00:00;2021-12-21 23:00:00;SELL;1788.87;1792.37;1792.37;1792.37;1799.37;7.0;3.5;3.5;1789.7;1799.37;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0;2.0;5.924166278412604;True;0;0.7628571428570987;2.0;0.3496002577874772;0.407261550131538
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2139;val_eval;2139;2021-12-22 03:00:00;2021-12-22 03:00:00;SELL;1789.64;1793.0400000000002;1793.0400000000002;1793.0400000000002;1799.8400000000001;6.7999999999999545;3.4;3.4;1791.2;1799.8400000000001;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;5.938074174409272;True;0;0.5411764705882781;1.9999999999999867;0.34830699361945044;0.4058614378183277
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2140;val_eval;2140;2021-12-22 04:00:00;2021-12-22 04:00:00;BUY;1788.83;1785.4299999999998;1785.4299999999998;1785.2299999999998;1778.4299999999998;7.0;3.4;3.4;1788.3;1778.4299999999998;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;6.270076257782048;True;1;-0.9029411764706364;2.058823529411765;0.36706340732441123;0.41975636783459686
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2141;val_eval;2141;2021-12-22 06:00:00;2021-12-22 06:00:00;SELL;1788.72;1792.1200000000001;1792.1200000000001;1792.1200000000001;1798.92;6.7999999999999545;3.4;3.4;1790.6;1798.92;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;7.2822962952026655;True;0;0.4470588235294733;1.9999999999999867;0.34845207631889;0.4060443702386945
True;101605.0;2021-12-22 12:00:00;1790.26;1790.26;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2142;val_eval;2142;2021-12-22 09:00:00;2021-12-22 09:00:00;SELL;1786.86;1790.26;1790.26;1790.26;1797.06;6.7999999999999545;3.4;3.4;1789.0;1797.06;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;7.909287808533439;True;0;0.370588235294115;1.9999999999999867;0.34845207631889;0.4060443702386945
True;101607.0;2021-12-22 14:00:00;1791.8400000000001;1791.8400000000001;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2143;val_eval;2143;2021-12-22 11:00:00;2021-12-22 11:00:00;SELL;1788.44;1791.8400000000001;1791.8400000000001;1791.8400000000001;1798.64;6.7999999999999545;3.4;3.4;1789.8;1798.64;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;11.194682584624568;True;0;0.6000000000000562;1.9999999999999867;0.3483083811927143;0.40587196060470004
True;101607.0;2021-12-22 14:00:00;1791.8400000000001;1791.8400000000001;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2144;val_eval;2144;2021-12-22 11:00:00;2021-12-22 11:00:00;SELL;1788.44;1791.8400000000001;1791.8400000000001;1791.8400000000001;1798.64;6.7999999999999545;3.4;3.4;1789.8;1798.64;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;10.521294321587884;True;0;0.6000000000000562;1.9999999999999867;0.3483083811927143;0.40587196060470004
True;101608.0;2021-12-22 15:00:00;1794.4;1794.4;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2145;val_eval;2145;2021-12-22 13:00:00;2021-12-22 13:00:00;SELL;1791.0;1794.4;1794.4;1794.4;1801.2;6.7999999999999545;3.4;3.4;1791.5;1801.2;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;11.051316525560866;True;0;0.852941176470615;1.9999999999999867;0.3481334082899164;0.4054266250057095
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2146;val_eval;2146;2021-12-22 17:00:00;2021-12-22 17:00:00;BUY;1795.63;1792.23;1792.23;1792.03;1785.23;7.0;3.4;3.4;1788.8;1785.23;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;6.401962250275703;True;1;0.9500000000000054;2.058823529411765;0.362278672207044;0.41480694211580343
True;101619.0;2021-12-23 03:00:00;1806.5300000000002;1806.5300000000002;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2147;val_eval;2147;2021-12-22 23:00:00;2021-12-22 23:00:00;SELL;1803.13;1806.5300000000002;1806.5300000000002;1806.5300000000002;1813.3300000000002;6.7999999999999545;3.4;3.4;1804.9;1813.3300000000002;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;6.350143874577412;True;0;0.47941176470591446;1.9999999999999867;0.34845207631889;0.4060443702386945
True;101620.0;2021-12-23 04:00:00;1806.66;1806.66;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2148;val_eval;2148;2021-12-23 02:00:00;2021-12-23 02:00:00;SELL;1803.26;1806.66;1806.66;1806.66;1813.46;6.7999999999999545;3.4;3.4;1804.8;1813.46;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;5.679229375249921;True;0;0.5470588235294492;1.9999999999999867;0.34830699361945044;0.4058614378183277
True;101620.0;2021-12-23 04:00:00;1806.66;1806.66;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2149;val_eval;2149;2021-12-23 02:00:00;2021-12-23 02:00:00;SELL;1803.26;1806.66;1806.66;1806.66;1813.46;6.7999999999999545;3.4;3.4;1804.8;1813.46;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;5.886928056784207;True;0;0.5470588235294492;1.9999999999999867;0.34830699361945044;0.4058614378183277
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2150;val_eval;2150;2021-12-23 04:00:00;2021-12-23 04:00:00;BUY;1806.7;1803.3;1803.3;1803.1;1796.3;7.0;3.4;3.4;1803.1;1796.3;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;6.1273348516128765;True;1;0.0;2.058823529411765;0.3648274843030003;0.417803886299093
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2151;val_eval;2151;2021-12-23 05:00:00;2021-12-23 05:00:00;SELL;1805.49;1808.89;1808.89;1808.89;1815.69;6.7999999999999545;3.4;3.4;1808.5;1815.69;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;7.100459151148686;True;0;0.1147058823529706;1.9999999999999867;0.3483094399049972;0.4060147099283513
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2152;val_eval;2152;2021-12-23 07:00:00;2021-12-23 07:00:00;BUY;1806.23;1802.83;1802.83;1802.6299999999999;1795.83;7.0;3.4;3.4;1805.0;1795.83;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;8.141434965375137;True;1;-0.6970588235294466;2.058823529411765;0.3658897111989642;0.4193097907486764
True;101631.0;2021-12-23 15:00:00;1809.0900000000001;1809.0900000000001;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2153;val_eval;2153;2021-12-23 08:00:00;2021-12-23 08:00:00;SELL;1805.69;1809.0900000000001;1809.0900000000001;1809.0900000000001;1815.89;6.7999999999999545;3.4;3.4;1808.3;1815.89;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;10.5007986286395;True;0;0.23235294117652677;1.9999999999999867;0.34846426614691867;0.40597410771432274
True;101632.0;2021-12-23 16:00:00;1802.3799999999999;1802.1799999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2154;val_eval;2154;2021-12-23 09:00:00;2021-12-23 09:00:00;BUY;1805.78;1802.3799999999999;1802.3799999999999;1802.1799999999998;1795.3799999999999;7.0;3.4;3.4;1804.8;1795.3799999999999;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;9.817705564076958;True;1;-0.7705882352941524;2.058823529411765;0.3659715730657384;0.4193097907486764
True;101631.0;2021-12-23 15:00:00;1808.22;1808.22;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2155;val_eval;2155;2021-12-23 12:00:00;2021-12-23 12:00:00;SELL;1804.82;1808.22;1808.22;1808.22;1815.02;6.7999999999999545;3.4;3.4;1808.0;1815.02;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;9.643737492139286;True;0;0.0647058823529492;1.9999999999999867;0.3481972963898854;0.40597217728631657
True;101633.0;2021-12-23 17:00:00;1803.8999999999999;1803.6999999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2156;val_eval;2156;2021-12-23 15:00:00;2021-12-23 15:00:00;BUY;1807.3;1803.8999999999999;1803.8999999999999;1803.6999999999998;1796.8999999999999;7.0;3.4;3.4;1803.3;1796.8999999999999;7.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;8.44149507647886;True;1;0.11764705882348929;2.058823529411765;0.364780751341485;0.4174208086808298
True;101634.0;2021-12-23 18:00:00;1806.3600000000001;1806.3600000000001;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2157;val_eval;2157;2021-12-23 16:00:00;2021-12-23 16:00:00;SELL;1802.96;1806.3600000000001;1806.3600000000001;1806.3600000000001;1813.16;6.7999999999999545;3.4;3.4;1810.0;1813.16;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;6.676257287867768;True;0;-1.0705882352940803;1.9999999999999867;0.3463800228073496;0.40435031479388295
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2158;val_eval;2158;2021-12-23 17:00:00;2021-12-23 17:00:00;BUY;1805.94;1802.54;1802.54;1802.34;1795.54;7.0;3.4;3.4;1798.9;1795.54;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;6.726273021374712;True;1;1.011764705882302;2.058823529411765;0.3618782549645784;0.41447399380059907
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2159;val_eval;2159;2021-12-23 21:00:00;2021-12-23 21:00:00;SELL;1809.2;1812.6000000000001;1812.6000000000001;1812.6000000000001;1819.4;6.7999999999999545;3.4;3.4;1810.6;1819.4;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;5.581186500893676;True;0;0.5882352941177139;1.9999999999999867;0.3483083811927143;0.40587196060470004
True;101642.0;2021-12-27 03:00:00;1809.3700000000001;1809.3700000000001;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2160;val_eval;2160;2021-12-23 23:00:00;2021-12-23 23:00:00;SELL;1805.97;1809.3700000000001;1809.3700000000001;1809.3700000000001;1816.17;6.7999999999999545;3.4;3.4;1809.4;1816.17;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999867;1.9999999999999867;5.341398534250957;True;0;-0.008823529411756681;1.9999999999999867;0.34827817413677925;0.40580783422805505
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2161;val_eval;2161;2021-12-27 02:00:00;2021-12-27 02:00:00;BUY;1806.97;1803.67;1803.67;1803.47;1796.8700000000001;6.7999999999999545;3.3;3.3;1806.0;1796.8700000000001;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999725;1.9999999999999725;4.922570361238326;True;1;-0.7666666666666584;2.060606060606047;0.3664149311811664;0.41957550527686294
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2162;val_eval;2162;2021-12-27 04:00:00;2021-12-27 04:00:00;SELL;1809.89;1813.19;1813.19;1813.19;1819.79;6.599999999999909;3.3;3.3;1811.8;1819.79;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999725;1.9999999999999725;5.213214801856606;True;0;0.42121212121215157;1.9999999999999725;0.3478650794495649;0.40543757183495216
True;101649.0;2021-12-27 10:00:00;1806.32;1806.12;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2163;val_eval;2163;2021-12-27 07:00:00;2021-12-27 07:00:00;BUY;1809.62;1806.32;1806.32;1806.12;1799.52;6.7999999999999545;3.3;3.3;1808.6;1799.52;6.7999999999999545;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999725;1.9999999999999725;5.277056432092586;True;1;-0.751515151515157;2.060606060606047;0.3663532313719041;0.41957550527686294
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2164;val_eval;2164;2021-12-27 12:00:00;2021-12-27 12:00:00;BUY;1805.47;1802.17;1802.17;1801.97;1795.3700000000001;6.7999999999999545;3.3;3.3;1805.1;1795.3700000000001;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999725;1.9999999999999725;6.734397448141709;True;1;-0.9484848484848127;2.060606060606047;0.36728387786162137;0.41994647638050664
True;101655.0;2021-12-27 16:00:00;1809.57;1809.57;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2165;val_eval;2165;2021-12-27 13:00:00;2021-12-27 13:00:00;SELL;1806.27;1809.57;1809.57;1809.57;1816.1699999999998;6.599999999999909;3.3;3.3;1807.8;1816.1699999999998;6.599999999999909;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999725;1.9999999999999725;8.025389495581562;True;0;0.5363636363636309;1.9999999999999725;0.3478083993791431;0.4052775345612568
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2166;val_eval;2166;2021-12-27 14:00:00;2021-12-27 14:00:00;BUY;1806.98;1803.68;1803.68;1803.48;1796.88;6.7999999999999545;3.3;3.3;1804.7;1796.88;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999725;1.9999999999999725;8.854883778463742;True;1;-0.36969696969697796;2.060606060606047;0.3663082009340702;0.41943454257996793
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:2167;val_eval;2167;2021-12-27 16:00:00;2021-12-27 16:00:00;BUY;1808.8;1805.5;1805.5;1805.3;1798.7;6.7999999999999545;3.3;3.3;1802.9;1798.7;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999725;1.9999999999999725;10.203690602320767;True;1;0.727272727272686;2.060606060606047;0.36360506192182707;0.41511189292663503
