original_rank;rule_id;profile_id;model_id;target_id;filter_id;time_basis;calendar_field;calendar_value;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;fill_time;month;11;95;38.16605935623377;8.3414190676797;4.575487581497361;0.3139435819847796;0.0244186046511666;1.1296747967480236;0.5473684210526316;0.0;{'ML_CLOSE': 71, 'TIME': 24}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;fill_time;month;12;38;12.050265646116086;3.5847473054610144;3.3615383789419906;0.22277679843829126;0.025181159420291498;1.1630288461538303;0.5789473684210527;0.0;{'ML_CLOSE': 29, 'TIME': 9}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;fill_time;quarter;1;156;81.0908718320623;23.324553829566852;3.476631211237544;0.3702969102724067;-0.018393057110872697;3.3617705262217825;0.44871794871794873;0.0;{'ML_CLOSE': 110, 'TIME': 37, 'SL': 9}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;fill_time;quarter;2;232;118.5174924685156;24.629772589814174;4.8119604854788385;0.40468844775302343;0.0424953095684562;2.874454959035944;0.5387931034482759;0.0;{'ML_CLOSE': 165, 'TIME': 66, 'SL': 1}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;fill_time;quarter;3;246;109.74324639088454;33.67976932616739;3.2584322454257393;0.309201126279338;0.034097222222218004;4.261773771464046;0.5284552845528455;0.0;{'ML_CLOSE': 171, 'TIME': 65, 'SL': 10}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;fill_time;quarter;4;206;74.75401730038526;21.40105986006949;3.4930053833391095;0.2589949390306591;0.016421568627436;4.157935835872834;0.529126213592233;0.0;{'ML_CLOSE': 155, 'TIME': 50, 'SL': 1}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;1;48;35.29755523391845;5.143224331277039;6.862923520420162;0.6282152271383628;0.0296052631578681;1.0;0.5208333333333334;0.0;{'ML_CLOSE': 31, 'TIME': 15, 'SL': 2}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;2;41;18.60130899679779;10.689046965884728;1.7402214674672045;0.19298200075397715;-0.0947368421052678;3.3617705262217754;0.3170731707317073;0.0;{'ML_CLOSE': 30, 'TIME': 6, 'SL': 5}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;3;66;23.540844810648416;7.492282532405079;3.142012425296464;0.24316003451883847;-0.0063064971751355;1.6911123658949503;0.4696969696969697;0.0;{'ML_CLOSE': 49, 'TIME': 15, 'SL': 2}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;4;93;50.143281564565314;10.600398672615185;4.730320350507595;0.42519228916075413;0.0743589743589946;1.7839622641509436;0.5591397849462365;0.0;{'ML_CLOSE': 60, 'TIME': 32, 'SL': 1}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;5;72;32.83429072952556;7.281391421130114;4.509342903094405;0.3549013792832701;0.00118907232703225;2.3369549590359817;0.5;0.0;{'ML_CLOSE': 56, 'TIME': 16}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;6;68;39.19108296512236;6.747982496068876;5.807822262128515;0.47710441866255104;0.0551282051281844;1.3145959595959695;0.5588235294117647;0.0;{'ML_CLOSE': 49, 'TIME': 19}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;7;79;33.04198210981269;10.835271642948767;3.0494835015341137;0.28109760084637875;0.0207317073170542;4.261773771464046;0.5316455696202531;0.0;{'ML_CLOSE': 56, 'TIME': 21, 'SL': 2}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;8;80;26.617910681642556;10.31889191624976;2.5795318816864223;0.20373773456740993;0.0121621621621663;2.4638335704124756;0.5;0.0;{'ML_CLOSE': 62, 'TIME': 16, 'SL': 2}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;9;85;44.275214064545615;12.525605766968855;3.5347762725618685;0.37352480350090317;0.0888888888889022;2.1119005328596785;0.5411764705882353;0.0;{'ML_CLOSE': 53, 'TIME': 26, 'SL': 6}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;10;74;29.950087152068033;9.474893486928774;3.1609946004549925;0.2766918062856657;-0.01275462962962855;4.157935835872827;0.4864864864864865;0.0;{'ML_CLOSE': 54, 'TIME': 19, 'SL': 1}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;11;95;37.49441273273697;8.3414190676797;4.494968113760845;0.30687361752691855;0.0244186046511666;1.1296747967480236;0.5473684210526316;0.0;{'ML_CLOSE': 72, 'TIME': 23}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;month;12;39;13.117656950463926;3.5847473054610144;3.6592975271870487;0.2444335806411002;0.0336956521739316;1.1630288461538303;0.5897435897435898;0.0;{'ML_CLOSE': 29, 'TIME': 10}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;quarter;1;155;77.43970904136467;23.324553829566852;3.320093906499508;0.34913003362450196;-0.0196808510638361;3.3617705262217825;0.44516129032258067;0.0;{'ML_CLOSE': 110, 'TIME': 36, 'SL': 9}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;quarter;2;233;122.16865525921324;24.629772589814174;4.960202324796819;0.4186218140317556;0.0426829268292292;2.874454959035944;0.5407725321888412;0.0;{'ML_CLOSE': 165, 'TIME': 67, 'SL': 1}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;quarter;3;244;103.93510685600087;33.67976932616739;3.085980365526103;0.28793171118784217;0.0310054347825946;4.261773771464046;0.5245901639344263;0.0;{'ML_CLOSE': 171, 'TIME': 63, 'SL': 10}
4;rank04_time_only_linear_target_entry_good_0_5r_top40;time_only;linear;target_entry_good_0_5r;top40;exit_time;quarter;4;208;80.56215683526891;21.40105986006949;3.764400331666906;0.284428350842305;0.0184397163120398;4.157935835872834;0.5336538461538461;0.0;{'ML_CLOSE': 155, 'TIME': 52, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;1;32;15.391188682357503;2.2106820712751203;6.962190032816376;0.4118908315963245;0.0296052631578681;0.6370168067227073;0.53125;0.0;{'ML_CLOSE': 25, 'TIME': 7}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;2;29;11.337419026749817;7.858504021088832;1.4426943087800272;0.11996258640210289;-0.0947368421052678;2.766821097647909;0.3793103448275862;0.0;{'ML_CLOSE': 21, 'TIME': 5, 'SL': 3}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;3;51;15.19313336903885;5.365751453543697;2.8315015148539664;0.1926937630489246;-0.037234042553194;1.846729739833;0.45098039215686275;0.0;{'ML_CLOSE': 40, 'TIME': 11}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;4;64;33.89789537582948;7.1020870176327815;4.772948471578723;0.41868450559682335;0.1683585858585791;1.7839622641509436;0.65625;0.0;{'ML_CLOSE': 42, 'TIME': 21, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;5;56;19.097899477516794;6.578071937957932;2.9032670450614533;0.22356834892069394;-0.059870719776379255;1.7015157339148193;0.44642857142857145;0.0;{'ML_CLOSE': 45, 'TIME': 11}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;6;48;37.74756610926276;4.0359617703459625;9.352805664962244;0.7023250903940998;0.1300054112554114;1.0;0.5833333333333334;0.0;{'ML_CLOSE': 29, 'TIME': 18, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;7;48;28.520160163487795;4.977097766483829;5.730279271495291;0.49048046660424927;0.044444444444442704;3.55896740171362;0.5625;0.0;{'ML_CLOSE': 30, 'TIME': 17, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;8;57;20.40614855617266;7.091625586905243;2.877499426062878;0.23358812226784942;0.0366666666666585;1.571052631578926;0.5263157894736842;0.0;{'ML_CLOSE': 39, 'TIME': 16, 'SL': 2}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;9;55;29.872375478583084;8.213007160089813;3.637203145730171;0.3938066966998777;0.0344444444444383;2.2646114759224076;0.5454545454545454;0.0;{'ML_CLOSE': 35, 'TIME': 16, 'SL': 4}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;10;41;12.37095051370417;5.5042848627553616;2.247512769081406;0.16747965002314164;-0.0162499999999852;1.8937450980392283;0.43902439024390244;0.0;{'ML_CLOSE': 31, 'TIME': 10}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;11;65;29.406082264312975;7.884470959684485;3.729620213540583;0.3311017123788998;0.0122222222222111;1.7021991423211134;0.5384615384615384;0.0;{'ML_CLOSE': 45, 'TIME': 20}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;month;12;24;5.851356340705603;2.031078113686829;2.880911522444686;0.15917825945911554;0.022112573099395752;0.7017992424242601;0.5416666666666666;0.0;{'ML_CLOSE': 18, 'TIME': 6}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;quarter;1;112;41.92174107814617;15.434937545907646;2.716029200212807;0.23648931725212968;-0.013804554079683801;2.766821097647906;0.45535714285714285;0.0;{'ML_CLOSE': 86, 'TIME': 23, 'SL': 3}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;quarter;2;168;90.74336096260905;17.716120725936673;5.122078493727996;0.4346859537897164;0.05344339622641655;1.7839622641509436;0.5654761904761905;0.0;{'ML_CLOSE': 116, 'TIME': 50, 'SL': 2}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;quarter;3;160;78.79868419824355;20.281730513478887;3.885205167570652;0.3657309605297791;0.037777777777781255;3.55896740171362;0.54375;0.0;{'ML_CLOSE': 104, 'TIME': 49, 'SL': 7}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;signal_time;quarter;4;130;47.628389118722744;15.419833936126675;3.0887744521771787;0.2477581167892005;0.00267210144926105;1.8937450980392256;0.5076923076923077;0.0;{'ML_CLOSE': 94, 'TIME': 36}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;1;32;15.391188682357503;2.2106820712751203;6.962190032816376;0.4118908315963245;0.0296052631578681;0.6370168067227073;0.53125;0.0;{'ML_CLOSE': 25, 'TIME': 7}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;2;29;11.337419026749817;7.858504021088832;1.4426943087800272;0.11996258640210289;-0.0947368421052678;2.766821097647909;0.3793103448275862;0.0;{'ML_CLOSE': 21, 'TIME': 5, 'SL': 3}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;3;50;15.19313336903885;5.263425872148336;2.8865483694629437;0.1985941499378103;-0.0220068517850685;1.846729739833;0.46;0.0;{'ML_CLOSE': 39, 'TIME': 11}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;4;63;33.89789537582948;6.619607404222971;5.12083169074413;0.432988697962008;0.1694444444444384;1.7839622641509436;0.6666666666666666;0.0;{'ML_CLOSE': 41, 'TIME': 21, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;5;56;19.097899477516794;6.598104405490397;2.8944524523778528;0.22321062628618565;-0.059870719776379255;1.4481066430057243;0.44642857142857145;0.0;{'ML_CLOSE': 45, 'TIME': 11}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;6;48;37.74756610926276;4.2700062972476;8.840166379519026;0.6974491627503158;0.1300054112554114;1.0;0.5833333333333334;0.0;{'ML_CLOSE': 29, 'TIME': 18, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;7;48;27.02493289076052;5.3078259668548995;5.091525807273949;0.452439727581367;0.0119962884411343;3.5589674017136197;0.5208333333333334;0.0;{'ML_CLOSE': 31, 'TIME': 16, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;8;59;21.901375828899937;7.091625586905243;3.088343506084281;0.2510127159660117;0.0602564102564141;1.571052631578926;0.5423728813559322;0.0;{'ML_CLOSE': 40, 'TIME': 17, 'SL': 2}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;9;55;29.872375478583084;8.213007160089813;3.637203145730171;0.3938066966998777;0.0344444444444383;2.2646114759224076;0.5454545454545454;0.0;{'ML_CLOSE': 35, 'TIME': 16, 'SL': 4}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;10;40;12.37095051370417;5.493034862755372;2.25211578349582;0.17194789127371993;-0.01859011627905265;1.8937450980392283;0.45;0.0;{'ML_CLOSE': 30, 'TIME': 10}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;11;64;29.406082264312975;6.9662337801972685;4.221231039920721;0.35062263256430787;0.01621749408981965;1.0060452961672546;0.546875;0.0;{'ML_CLOSE': 44, 'TIME': 20}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;month;12;26;5.851356340705603;2.960565293174036;1.9764321206482618;0.11118427105890641;-0.02030892448514695;1.3979530885781188;0.5;0.0;{'ML_CLOSE': 20, 'TIME': 6}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;quarter;1;111;41.92174107814617;15.332611964512283;2.7341552225527583;0.23954170372643147;-0.0129032258064397;2.766821097647906;0.4594594594594595;0.0;{'ML_CLOSE': 85, 'TIME': 23, 'SL': 3}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;quarter;2;167;90.74336096260905;17.48771810696097;5.188976652504979;0.4386565440457968;0.0550000000000068;1.7839622641509436;0.5688622754491018;0.0;{'ML_CLOSE': 115, 'TIME': 50, 'SL': 2}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;quarter;3;162;78.79868419824355;20.612458713849954;3.822866805564395;0.3591742313851456;0.0366666666666585;3.5589674017136197;0.5370370370370371;0.0;{'ML_CLOSE': 106, 'TIME': 49, 'SL': 7}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;fill_time;quarter;4;130;47.628389118722744;15.419833936126675;3.0887744521771787;0.2477581167892005;0.00267210144926105;1.8937450980392256;0.5076923076923077;0.0;{'ML_CLOSE': 94, 'TIME': 36}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;1;32;15.391188682357503;2.2106820712751203;6.962190032816376;0.4118908315963245;0.0296052631578681;0.6370168067227073;0.53125;0.0;{'ML_CLOSE': 25, 'TIME': 7}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;2;28;10.76908569341649;7.858504021088832;1.3703735042340008;0.10394934544027343;-0.1179934210526265;2.766821097647909;0.35714285714285715;0.0;{'ML_CLOSE': 20, 'TIME': 5, 'SL': 3}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;3;50;12.110303911674551;5.263425872148336;2.3008405942898884;0.13693756079052435;-0.0220068517850685;1.8467297398330018;0.46;0.0;{'ML_CLOSE': 40, 'TIME': 10}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;4;64;37.549058166527104;6.619607404222971;5.672399565958054;0.4832726681610021;0.17120870870870275;1.7839622641509436;0.671875;0.0;{'ML_CLOSE': 41, 'TIME': 22, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;5;55;19.06721765933498;6.598104405490397;2.8898023564872384;0.22671115006990147;-0.0660377358490614;1.4481066430057243;0.43636363636363634;0.0;{'ML_CLOSE': 44, 'TIME': 11}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;6;49;37.77824792744458;4.2700062972476;8.847351806435515;0.6838416659223872;0.1202380952380928;1.0;0.5918367346938775;0.0;{'ML_CLOSE': 30, 'TIME': 18, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;7;48;27.02493289076052;5.3078259668548995;5.091525807273949;0.452439727581367;0.0119962884411343;3.5589674017136197;0.5208333333333334;0.0;{'ML_CLOSE': 31, 'TIME': 16, 'SL': 1}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;8;58;21.901375828899937;7.072181142460785;3.096834680521106;0.25567577045584744;0.0784977703455912;1.571052631578926;0.5517241379310345;0.0;{'ML_CLOSE': 40, 'TIME': 16, 'SL': 2}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;9;56;29.872375478583084;8.23245160453427;3.6286123397470047;0.386427212036586;0.02972222222222115;2.2646114759224076;0.5357142857142857;0.0;{'ML_CLOSE': 35, 'TIME': 17, 'SL': 4}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;10;40;12.37095051370417;5.493034862755372;2.25211578349582;0.17194789127371993;-0.01859011627905265;1.8937450980392283;0.45;0.0;{'ML_CLOSE': 30, 'TIME': 10}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;11;63;28.338690959965135;6.9662337801972685;4.068007456270387;0.33924535205980744;0.0122222222222111;1.0716425120773767;0.5396825396825397;0.0;{'ML_CLOSE': 44, 'TIME': 19}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;month;12;27;6.918747645053442;2.960565293174036;2.3369684367392622;0.14659934636590388;0.0039473684210191;1.397953088578118;0.5185185185185185;0.0;{'ML_CLOSE': 20, 'TIME': 7}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;quarter;1;110;38.270578287448544;15.332611964512283;2.496024707077096;0.20852696657214784;-0.013804554079683801;2.766821097647906;0.45454545454545453;0.0;{'ML_CLOSE': 85, 'TIME': 22, 'SL': 3}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;quarter;2;168;94.39452375330666;17.48771810696097;5.397761055842558;0.45777860503777196;0.0604268292682798;1.7839622641509436;0.5714285714285714;0.0;{'ML_CLOSE': 115, 'TIME': 51, 'SL': 2}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;quarter;3;162;78.79868419824355;20.612458713849954;3.822866805564395;0.3591742313851456;0.0366666666666585;3.5589674017136197;0.5370370370370371;0.0;{'ML_CLOSE': 106, 'TIME': 49, 'SL': 7}
5;rank05_time_only_linear_target_entry_avoid_sl_top30;time_only;linear;target_entry_avoid_sl;top30;exit_time;quarter;4;130;47.628389118722744;15.419833936126675;3.0887744521771787;0.2477581167892005;0.00267210144926105;1.8937450980392256;0.5076923076923077;0.0;{'ML_CLOSE': 94, 'TIME': 36}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;1;57;37.16422190058508;7.585037612899894;4.899675360525542;0.5189330576786876;-0.0129032258064397;2.0;0.47368421052631576;0.0;{'ML_CLOSE': 39, 'TIME': 15, 'SL': 3}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;2;49;20.845275987661303;13.058177400667306;1.5963388571054378;0.15892037932640818;-0.0947368421052678;4.361770526221775;0.3469387755102041;0.0;{'ML_CLOSE': 35, 'TIME': 8, 'SL': 6}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;3;91;30.871288084871605;11.282963162832658;2.7360975693481904;0.21525631782460378;-0.0196808510638361;2.554568392166221;0.46153846153846156;0.0;{'ML_CLOSE': 65, 'TIME': 22, 'SL': 4}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;4;114;59.846032180027365;12.566593700107774;4.762311379535897;0.4147319164905227;0.10655405405404515;1.7839622641509436;0.5789473684210527;0.0;{'ML_CLOSE': 75, 'TIME': 38, 'SL': 1}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;5;105;52.90618534312483;11.718546479200587;4.514739557250446;0.392263227275469;0.0306818181818162;2.0578409090909275;0.5238095238095238;0.0;{'ML_CLOSE': 74, 'TIME': 29, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;6;95;52.75994808917643;11.324254793457861;4.659021635547833;0.43616519258651115;0.051282051282034;1.7958974358974023;0.5684210526315789;0.0;{'ML_CLOSE': 65, 'TIME': 26, 'SL': 4}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;7;101;51.0164568276945;13.30057372361847;3.835658362398467;0.3734245851888717;0.038888888888904;5.239390050533865;0.5544554455445545;0.0;{'ML_CLOSE': 66, 'TIME': 32, 'SL': 3}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;8;103;38.092234173282165;12.345823685099809;3.0854348113893555;0.24996515037070258;0.0193181818181901;2.3638335704124778;0.5048543689320388;0.0;{'ML_CLOSE': 76, 'TIME': 25, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;9;119;72.92521877004762;19.238073097648616;3.7906716748550533;0.4511524846420085;0.0987179487179469;3.1119005328596785;0.5546218487394958;0.0;{'ML_CLOSE': 76, 'TIME': 34, 'SL': 9}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;10;90;27.849598895478593;12.184193738872128;2.2857153696290933;0.17406005729562737;-0.01374999999998745;5.734665727829617;0.4777777777777778;0.0;{'ML_CLOSE': 69, 'TIME': 19, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;11;124;46.57244292919479;13.5605322330321;3.4344111373260837;0.2662250862593766;0.0090180878553021;1.5429018136335344;0.5241935483870968;0.0;{'ML_CLOSE': 93, 'TIME': 30, 'SL': 1}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;month;12;51;19.354213077652766;4.244798004761696;4.559513328064551;0.29626304064492287;0.0485294117647289;0.796096096096071;0.6078431372549019;0.0;{'ML_CLOSE': 37, 'TIME': 14}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;quarter;1;197;88.88078597311801;31.92617817639987;2.783946937902499;0.28910968424730016;-0.037234042553194;4.3617705262217825;0.4365482233502538;0.0;{'ML_CLOSE': 139, 'TIME': 45, 'SL': 13}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;quarter;2;314;165.51216561232863;35.609394972766225;4.6479915128833555;0.41370309120879745;0.05344339622641655;2.3193392255892036;0.5573248407643312;0.0;{'ML_CLOSE': 214, 'TIME': 93, 'SL': 7}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;quarter;3;323;162.03390977102433;44.884470506366895;3.610021638732258;0.36269176242928003;0.038888888888904;5.239390050533865;0.5386996904024768;0.0;{'ML_CLOSE': 218, 'TIME': 91, 'SL': 14}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;signal_time;quarter;4;265;93.77625490232614;29.98952397666593;3.126967102755316;0.2407046450024914;0.0122222222222111;5.734665727829622;0.5245283018867924;0.0;{'ML_CLOSE': 199, 'TIME': 63, 'SL': 3}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;1;57;37.16422190058508;7.585037612899894;4.899675360525542;0.5189330576786876;-0.0129032258064397;2.0;0.47368421052631576;0.0;{'ML_CLOSE': 39, 'TIME': 15, 'SL': 3}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;2;49;20.845275987661303;13.058177400667306;1.5963388571054378;0.15892037932640818;-0.0947368421052678;4.361770526221775;0.3469387755102041;0.0;{'ML_CLOSE': 35, 'TIME': 8, 'SL': 6}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;3;90;30.871288084871605;11.180637581437296;2.7611384288250074;0.2187850055937145;-0.013230256040389549;2.554568392166221;0.4666666666666667;0.0;{'ML_CLOSE': 64, 'TIME': 22, 'SL': 4}
