filled;close_reason;pnl_r;hold_bars;ambiguous;exit_price;exit_time;position_id;split;split_row_id;entry_id;mask_id;exit_id;side;entry_effective_price;entry_bid_equivalent;protective_stop_price;r_value;signal_time;fill_time;fill_index;metric_split;metric_spread
True;ML_CLOSE;-0.5668202764976852;0;False;1805.21;2020-07-10 11:00:00;E3_open_pullback_1_0atr:2924;val_select;2924;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1803.98;1803.98;1806.15;2.1700000000000728;2020-07-10 05:00:00;2020-07-10 11:00:00;93027;val_select;0.2
True;ML_CLOSE;-0.4511627906975622;0;False;1796.4;2020-07-10 09:00:00;E3_open_pullback_1_0atr:2925;val_select;2925;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1797.37;1797.1699999999998;1795.2199999999998;2.150000000000091;2020-07-10 07:00:00;2020-07-10 09:00:00;93025;val_select;0.2
True;ML_CLOSE;0.1325966850829447;0;False;1799.55;2020-07-10 10:00:00;E3_open_pullback_1_0atr:2926;val_select;2926;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1800.0300000000002;1800.0300000000002;1803.65;3.619999999999891;2020-07-10 08:00:00;2020-07-10 10:00:00;93026;val_select;0.2
True;ML_CLOSE;0.2871794871794525;0;False;1802.45;2020-07-13 04:00:00;E3_open_pullback_1_0atr:2931;val_select;2931;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1803.01;1803.01;1804.96;1.9500000000000453;2020-07-10 23:00:00;2020-07-13 04:00:00;93043;val_select;0.2
True;ML_CLOSE;1.5157894736840758;0;False;1805.19;2020-07-13 10:00:00;E3_open_pullback_1_0atr:2933;val_select;2933;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1808.07;1808.07;1809.97;1.900000000000091;2020-07-13 07:00:00;2020-07-13 10:00:00;93049;val_select;0.2
True;SL;-1.0;0;False;1802.1;2020-07-13 17:00:00;E3_open_pullback_1_0atr:2935;val_select;2935;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1804.47;1804.27;1802.1;2.3700000000001182;2020-07-13 12:00:00;2020-07-13 17:00:00;93056;val_select;0.2
True;TIME;2.473684210526101;24;False;1807.92;2020-07-14 17:00:00;E3_open_pullback_1_0atr:2936;val_select;2936;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1812.62;1812.62;1814.52;1.900000000000091;2020-07-13 13:00:00;2020-07-13 16:00:00;93055;val_select;0.2
True;SL;-1.0;0;False;1803.16;2020-07-13 17:00:00;E3_open_pullback_1_0atr:2937;val_select;2937;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1805.26;1805.06;1803.16;2.1000000000001364;2020-07-13 14:00:00;2020-07-13 17:00:00;93056;val_select;0.2
True;ML_CLOSE;1.842857142856971;1;False;1809.79;2020-07-13 19:00:00;E3_open_pullback_1_0atr:2938;val_select;2938;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1805.92;1805.72;1803.82;2.1000000000001364;2020-07-13 16:00:00;2020-07-13 18:00:00;93057;val_select;0.2
True;TIME;0.8488063660477615;24;False;1808.23;2020-07-14 21:00:00;E3_open_pullback_1_0atr:2939;val_select;2939;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1811.43;1811.43;1815.2;3.769999999999982;2020-07-13 17:00:00;2020-07-13 20:00:00;93059;val_select;0.2
True;ML_CLOSE;-0.3479532163742775;0;False;1802.23;2020-07-13 22:00:00;E3_open_pullback_1_0atr:2940;val_select;2940;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1803.42;1803.22;1800.0;3.4200000000000728;2020-07-13 18:00:00;2020-07-13 22:00:00;93061;val_select;0.2
True;ML_CLOSE;-0.4238095238095439;0;False;1797.44;2020-07-14 03:00:00;E3_open_pullback_1_0atr:2942;val_select;2942;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1798.3300000000002;1798.13;1796.23;2.1000000000001364;2020-07-13 23:00:00;2020-07-14 03:00:00;93065;val_select;0.2
True;ML_CLOSE;0.9095238095236812;5;False;1800.39;2020-07-14 14:00:00;E3_open_pullback_1_0atr:2943;val_select;2943;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1802.3;1802.3;1804.4;2.1000000000001364;2020-07-14 04:00:00;2020-07-14 09:00:00;93071;val_select;0.2
True;ML_CLOSE;0.857894736842002;2;False;1799.29;2020-07-14 12:00:00;E3_open_pullback_1_0atr:2945;val_select;2945;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1800.9199999999998;1800.9199999999998;1802.82;1.900000000000091;2020-07-14 08:00:00;2020-07-14 10:00:00;93072;val_select;0.2
True;SL;-1.0;0;False;1794.1999999999998;2020-07-14 13:00:00;E3_open_pullback_1_0atr:2946;val_select;2946;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1797.39;1797.19;1794.1999999999998;3.190000000000282;2020-07-14 09:00:00;2020-07-14 13:00:00;93075;val_select;0.2
True;ML_CLOSE;1.3894736842105124;0;False;1801.56;2020-07-14 15:00:00;E3_open_pullback_1_0atr:2947;val_select;2947;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1804.2;1804.2;1806.1;1.900000000000091;2020-07-14 10:00:00;2020-07-14 15:00:00;93077;val_select;0.2
True;SL;-1.0;0;False;1794.8;2020-07-14 13:00:00;E3_open_pullback_1_0atr:2948;val_select;2948;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1797.39;1797.19;1794.8;2.590000000000145;2020-07-14 11:00:00;2020-07-14 13:00:00;93075;val_select;0.2
True;SL;-1.0;0;False;1804.79;2020-07-14 15:00:00;E3_open_pullback_1_0atr:2949;val_select;2949;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1802.89;1802.89;1804.79;1.900000000000091;2020-07-14 12:00:00;2020-07-14 15:00:00;93077;val_select;0.2
True;TIME;1.5012820512820209;24;False;1808.21;2020-07-15 17:00:00;E3_open_pullback_1_0atr:2950;val_select;2950;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1796.5;1796.3;1788.6999999999998;7.800000000000182;2020-07-14 14:00:00;2020-07-14 16:00:00;93078;val_select;0.2
True;SL;-1.0;0;False;1807.1;2020-07-14 18:00:00;E3_open_pullback_1_0atr:2951;val_select;2951;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1804.33;1804.33;1807.1;2.770000000000209;2020-07-14 16:00:00;2020-07-14 18:00:00;93080;val_select;0.2
True;SL;-1.0;0;False;1814.83;2020-07-15 11:00:00;E3_open_pullback_1_0atr:2958;val_select;2958;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1812.93;1812.93;1814.83;1.900000000000091;2020-07-15 04:00:00;2020-07-15 11:00:00;93096;val_select;0.2
True;TIME;2.414285714285527;24;False;1808.1;2020-07-16 17:00:00;E3_open_pullback_1_0atr:2960;val_select;2960;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1803.03;1802.83;1800.9299999999998;2.1000000000001364;2020-07-15 09:00:00;2020-07-15 16:00:00;93101;val_select;0.2
True;TIME;1.2055674518200843;24;False;1806.6;2020-07-16 18:00:00;E3_open_pullback_1_0atr:2961;val_select;2961;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1812.23;1812.23;1816.9;4.670000000000073;2020-07-15 12:00:00;2020-07-15 17:00:00;93102;val_select;0.2
True;ML_CLOSE;0.4243902439025061;0;False;1806.97;2020-07-16 09:00:00;E3_open_pullback_1_0atr:2969;val_select;2969;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1806.1;1805.9;1804.05;2.0499999999999545;2020-07-16 06:00:00;2020-07-16 09:00:00;93117;val_select;0.2
True;ML_CLOSE;-0.702439024390286;0;False;1801.1;2020-07-16 19:00:00;E3_open_pullback_1_0atr:2973;val_select;2973;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1802.54;1802.34;1800.49;2.0499999999999545;2020-07-16 13:00:00;2020-07-16 19:00:00;93127;val_select;0.2
True;SL;-1.0;0;False;1801.35;2020-07-16 19:00:00;E3_open_pullback_1_0atr:2975;val_select;2975;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1804.4;1804.2;1801.35;3.049999999999727;2020-07-16 17:00:00;2020-07-16 19:00:00;93127;val_select;0.2
True;ML_CLOSE;0.2055555555555001;0;False;1800.98;2020-07-17 10:00:00;E3_open_pullback_1_0atr:2979;val_select;2979;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1801.35;1801.35;1803.15;1.7999999999999543;2020-07-17 05:00:00;2020-07-17 10:00:00;93141;val_select;0.2
True;ML_CLOSE;0.2055555555555001;0;False;1800.98;2020-07-17 10:00:00;E3_open_pullback_1_0atr:2980;val_select;2980;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1801.35;1801.35;1803.15;1.7999999999999543;2020-07-17 05:00:00;2020-07-17 10:00:00;93141;val_select;0.2
True;ML_CLOSE;0.0499999999999545;0;False;1807.32;2020-07-20 04:00:00;E3_open_pullback_1_0atr:2984;val_select;2984;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1807.22;1807.02;1805.22;2.0;2020-07-17 21:00:00;2020-07-20 04:00:00;93158;val_select;0.2
True;ML_CLOSE;-0.4666666666667593;0;False;1812.13;2020-07-20 11:00:00;E3_open_pullback_1_0atr:2989;val_select;2989;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1811.29;1811.29;1813.09;1.7999999999999543;2020-07-20 06:00:00;2020-07-20 11:00:00;93165;val_select;0.2
True;SL;-1.0;0;False;1815.39;2020-07-20 14:00:00;E3_open_pullback_1_0atr:2990;val_select;2990;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1813.59;1813.59;1815.39;1.7999999999999543;2020-07-20 10:00:00;2020-07-20 14:00:00;93168;val_select;0.2
True;SL;-1.0;0;False;1816.3;2020-07-20 15:00:00;E3_open_pullback_1_0atr:2992;val_select;2992;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1814.5;1814.5;1816.3;1.7999999999999543;2020-07-20 13:00:00;2020-07-20 15:00:00;93169;val_select;0.2
True;ML_CLOSE;0.8833333333331839;4;False;1816.83;2020-07-21 03:00:00;E3_open_pullback_1_0atr:2994;val_select;2994;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1818.42;1818.42;1820.22;1.7999999999999543;2020-07-20 16:00:00;2020-07-20 22:00:00;93176;val_select;0.2
True;SL;-1.0;0;False;1822.0;2020-07-21 09:00:00;E3_open_pullback_1_0atr:3000;val_select;3000;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1820.2;1820.2;1822.0;1.7999999999999543;2020-07-21 03:00:00;2020-07-21 09:00:00;93186;val_select;0.2
True;SL;-1.0;0;False;1822.83;2020-07-21 09:00:00;E3_open_pullback_1_0atr:3001;val_select;3001;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1821.03;1821.03;1822.83;1.7999999999999543;2020-07-21 05:00:00;2020-07-21 09:00:00;93186;val_select;0.2
True;SL;-1.0;0;False;1822.83;2020-07-21 09:00:00;E3_open_pullback_1_0atr:3002;val_select;3002;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1821.03;1821.03;1822.83;1.7999999999999543;2020-07-21 05:00:00;2020-07-21 09:00:00;93186;val_select;0.2
True;SL;-1.0;0;False;1823.19;2020-07-21 09:00:00;E3_open_pullback_1_0atr:3003;val_select;3003;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1821.39;1821.39;1823.19;1.7999999999999543;2020-07-21 07:00:00;2020-07-21 09:00:00;93186;val_select;0.2
True;ML_CLOSE;-0.3166666666667656;0;False;1828.16;2020-07-21 14:00:00;E3_open_pullback_1_0atr:3005;val_select;3005;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1827.59;1827.59;1829.39;1.7999999999999543;2020-07-21 12:00:00;2020-07-21 14:00:00;93191;val_select;0.2
True;ML_CLOSE;0.7333333333333165;2;False;1841.25;2020-07-21 22:00:00;E3_open_pullback_1_0atr:3006;val_select;3006;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1842.57;1842.57;1844.37;1.7999999999999543;2020-07-21 16:00:00;2020-07-21 20:00:00;93197;val_select;0.2
True;ML_CLOSE;1.1055555555555885;2;False;1841.25;2020-07-21 22:00:00;E3_open_pullback_1_0atr:3007;val_select;3007;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1843.24;1843.24;1845.04;1.7999999999999543;2020-07-21 18:00:00;2020-07-21 20:00:00;93197;val_select;0.2
True;SL;-1.0;0;False;1847.0;2020-07-22 02:00:00;E3_open_pullback_1_0atr:3008;val_select;3008;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1845.2;1845.2;1847.0;1.7999999999999543;2020-07-21 21:00:00;2020-07-22 02:00:00;93202;val_select;0.2
True;SL;-1.0;0;False;1849.5;2020-07-22 05:00:00;E3_open_pullback_1_0atr:3010;val_select;3010;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1846.99;1846.99;1849.5;2.509999999999991;2020-07-22 03:00:00;2020-07-22 05:00:00;93205;val_select;0.2
True;SL;-1.0;0;False;1852.3;2020-07-22 10:00:00;E3_open_pullback_1_0atr:3012;val_select;3012;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1856.74;1856.54;1852.3;4.440000000000055;2020-07-22 08:00:00;2020-07-22 10:00:00;93210;val_select;0.2
True;ML_CLOSE;-0.698983580922602;0;False;1859.05;2020-07-22 13:00:00;E3_open_pullback_1_0atr:3014;val_select;3014;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1850.11;1850.11;1862.9;12.789999999999964;2020-07-22 11:00:00;2020-07-22 13:00:00;93213;val_select;0.2
True;ML_CLOSE;-0.0232558139534883;0;False;1855.0;2020-07-22 15:00:00;E3_open_pullback_1_0atr:3015;val_select;3015;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1855.25;1855.05;1844.5;10.75;2020-07-22 13:00:00;2020-07-22 15:00:00;93215;val_select;0.2
True;ML_CLOSE;-0.8971962616822923;0;False;1864.35;2020-07-22 18:00:00;E3_open_pullback_1_0atr:3016;val_select;3016;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1859.55;1859.55;1864.9;5.349999999999909;2020-07-22 16:00:00;2020-07-22 18:00:00;93218;val_select;0.2
True;ML_CLOSE;-0.1497461928934358;0;False;1868.75;2020-07-22 22:00:00;E3_open_pullback_1_0atr:3018;val_select;3018;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1868.16;1868.16;1872.1;3.940000000000055;2020-07-22 20:00:00;2020-07-22 22:00:00;93222;val_select;0.2
True;SL;-1.0;0;False;1876.15;2020-07-23 09:00:00;E3_open_pullback_1_0atr:3019;val_select;3019;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1873.85;1873.85;1876.15;2.2999999999999545;2020-07-23 02:00:00;2020-07-23 09:00:00;93232;val_select;0.2
True;ML_CLOSE;0.2131350681536887;0;False;1868.56;2020-07-23 07:00:00;E3_open_pullback_1_0atr:3020;val_select;3020;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1870.28;1870.28;1878.35;8.069999999999936;2020-07-23 04:00:00;2020-07-23 07:00:00;93230;val_select;0.2
True;SL;-1.0;0;False;1881.77;2020-07-23 12:00:00;E3_open_pullback_1_0atr:3022;val_select;3022;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1879.82;1879.82;1881.77;1.9500000000000453;2020-07-23 10:00:00;2020-07-23 12:00:00;93235;val_select;0.2
True;ML_CLOSE;-0.0171990171990018;0;False;1886.55;2020-07-23 17:00:00;E3_open_pullback_1_0atr:3023;val_select;3023;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1886.48;1886.48;1890.55;4.069999999999936;2020-07-23 12:00:00;2020-07-23 17:00:00;93240;val_select;0.2
True;SL;-1.0;0;False;1886.25;2020-07-23 17:00:00;E3_open_pullback_1_0atr:3024;val_select;3024;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1882.23;1882.23;1886.25;4.019999999999982;2020-07-23 14:00:00;2020-07-23 17:00:00;93240;val_select;0.2
True;TIME;1.36917808219179;24;False;1902.34;2020-07-24 22:00:00;E3_open_pullback_1_0atr:3025;val_select;3025;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1882.35;1882.15;1867.75;14.599999999999907;2020-07-23 17:00:00;2020-07-23 21:00:00;93244;val_select;0.2
True;TIME;7.5029702970297905;24;False;1919.99;2020-07-27 04:00:00;E3_open_pullback_1_0atr:3027;val_select;3027;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1882.1;1881.9;1877.05;5.0499999999999545;2020-07-23 22:00:00;2020-07-24 03:00:00;93249;val_select;0.2
True;TIME;9.862637362637054;24;False;1919.99;2020-07-27 04:00:00;E3_open_pullback_1_0atr:3029;val_select;3029;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1884.09;1883.89;1880.45;3.6400000000001;2020-07-24 01:00:00;2020-07-24 03:00:00;93249;val_select;0.2
True;ML_CLOSE;1.0205479452053825;2;False;1886.65;2020-07-24 07:00:00;E3_open_pullback_1_0atr:3030;val_select;3030;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1889.63;1889.63;1892.55;2.9200000000000728;2020-07-24 02:00:00;2020-07-24 05:00:00;93251;val_select;0.2
True;TIME;10.758542141230384;24;False;1932.97;2020-07-27 09:00:00;E3_open_pullback_1_0atr:3032;val_select;3032;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1885.74;1885.54;1881.35;4.389999999999873;2020-07-24 06:00:00;2020-07-24 08:00:00;93254;val_select;0.2
True;SL;-1.0;0;False;1892.25;2020-07-24 10:00:00;E3_open_pullback_1_0atr:3033;val_select;3033;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1889.12;1889.12;1892.25;3.130000000000109;2020-07-24 08:00:00;2020-07-24 10:00:00;93256;val_select;0.2
True;SL;-1.0;0;False;1899.95;2020-07-24 16:00:00;E3_open_pullback_1_0atr:3035;val_select;3035;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1897.47;1897.47;1899.95;2.4800000000002456;2020-07-24 12:00:00;2020-07-24 16:00:00;93262;val_select;0.2
True;SL;-1.0;0;False;1902.95;2020-07-24 17:00:00;E3_open_pullback_1_0atr:3037;val_select;3037;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1900.9;1900.9;1902.95;2.0499999999999545;2020-07-24 15:00:00;2020-07-24 17:00:00;93263;val_select;0.2
True;SL;-1.0;0;False;1909.06;2020-07-27 01:00:00;E3_open_pullback_1_0atr:3038;val_select;3038;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1907.01;1907.01;1909.06;2.0499999999999545;2020-07-24 17:00:00;2020-07-27 01:00:00;93270;val_select;0.2
True;SL;-1.0;0;False;1908.79;2020-07-27 02:00:00;E3_open_pullback_1_0atr:3041;val_select;3041;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1906.74;1906.74;1908.79;2.0499999999999545;2020-07-24 23:00:00;2020-07-27 02:00:00;93271;val_select;0.2
True;ML_CLOSE;0.2693761814744734;0;False;1933.17;2020-07-27 09:00:00;E3_open_pullback_1_0atr:3042;val_select;3042;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1936.02;1936.02;1946.6;10.579999999999927;2020-07-27 07:00:00;2020-07-27 09:00:00;93278;val_select;0.2
True;SL;-1.0;0;False;1940.0;2020-07-27 12:00:00;E3_open_pullback_1_0atr:3043;val_select;3043;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1937.58;1937.58;1940.0;2.4199999999998454;2020-07-27 10:00:00;2020-07-27 12:00:00;93281;val_select;0.2
True;ML_CLOSE;-0.6723063223508611;0;False;1943.62;2020-07-27 17:00:00;E3_open_pullback_1_0atr:3045;val_select;3045;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1936.07;1936.07;1947.3;11.230000000000018;2020-07-27 15:00:00;2020-07-27 17:00:00;93286;val_select;0.2
True;ML_CLOSE;-0.402697495183055;0;False;1935.0;2020-07-27 19:00:00;E3_open_pullback_1_0atr:3046;val_select;3046;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1939.18;1938.98;1928.8;10.379999999999882;2020-07-27 17:00:00;2020-07-27 19:00:00;93288;val_select;0.2
True;SL;-1.0;0;False;1947.7;2020-07-28 01:00:00;E3_open_pullback_1_0atr:3047;val_select;3047;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1942.58;1942.58;1947.7;5.119999999999664;2020-07-27 18:00:00;2020-07-28 01:00:00;93293;val_select;0.2
True;ML_CLOSE;1.329093799682027;8;False;1944.35;2020-07-28 07:00:00;E3_open_pullback_1_0atr:3048;val_select;3048;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1935.99;1935.79;1929.7;6.289999999999964;2020-07-27 20:00:00;2020-07-27 22:00:00;93291;val_select;0.2
True;SL;-1.0;0;False;1945.02;2020-07-28 01:00:00;E3_open_pullback_1_0atr:3049;val_select;3049;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1942.92;1942.92;1945.02;2.099999999999909;2020-07-27 22:00:00;2020-07-28 01:00:00;93293;val_select;0.2
