entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years
E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_55;val_select;0.2;3266;2401.5632535942223;1407.996307287305;1.705660193258005;0.3042152315697849;-0.2530949617593604;51.82864045768379;0.3885486834047765;0.1631965707287201;{'ML_CLOSE': 1489, 'SL': 1123, 'TIME': 654};1.5589407064683627;0;1.6481591472801038;3.0;3
E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_55;val_eval;0.2;3311;2475.6768090295827;1485.890643450833;1.66612315646599;0.2989387392264421;-0.3034623217922574;32.104296186585884;0.3612201751736635;0.1670190274841437;{'ML_CLOSE': 1539, 'SL': 1143, 'TIME': 629};1.5489728338772373;0;1.490461180842947;2.0;2
E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_65;val_select;0.2;3266;2142.230301388053;2033.4533167789343;1.053493721105644;0.0333058740383094;-1.0;177.25887235563007;0.2461726883037354;0.209736680955297;{'SL': 1791, 'ML_CLOSE': 792, 'TIME': 683};0.9525856511685618;1;1.0165087497829854;2.0;3
E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_65;val_eval;0.2;3311;2225.4703584336653;2103.5917760040443;1.0579383242603944;0.0368102030895864;-1.0;218.91255184664385;0.2295379039565086;0.2180610087586831;{'SL': 1817, 'ML_CLOSE': 818, 'TIME': 676};0.9654588062262796;1;0.9285457444832004;1.0;2
E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_75;val_select;0.2;3266;2076.467356394667;2523.771621509853;0.8227635728594233;-0.1369578276531494;-1.0;516.1592321979255;0.192896509491733;0.224739742804654;{'SL': 2462, 'TIME': 685, 'ML_CLOSE': 119};0.7453866712831115;2;0.7925142040165942;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_75;val_eval;0.2;3311;2158.9585671457503;2594.6195992976345;0.8320905953728948;-0.1315798949416746;-1.0;540.2184413077662;0.1863485351857444;0.2370884929024463;{'SL': 2515, 'TIME': 681, 'ML_CLOSE': 115};0.7626753815492595;2;0.7481439204584935;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;3266;1645.252909027521;1143.9875180449585;1.438173828888632;0.1534799115072145;-0.1075774971297591;39.99137436760373;0.4154929577464789;0.1154317207593386;{'ML_CLOSE': 2195, 'SL': 863, 'TIME': 208};1.298146355711991;0;1.4079741373336137;3.0;3
E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;3311;1725.255147142307;1176.2418685236066;1.466752028906954;0.1658149437084566;-0.1288288288288329;34.68258181697939;0.3865901540320145;0.1096345514950166;{'ML_CLOSE': 2276, 'SL': 836, 'TIME': 199};1.2977209098292763;0;1.415725921621163;2.0;2
E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_55;val_select;0.2;3266;1934.4273479809265;1150.0722574711876;1.6820050526515624;0.2401577129546046;-0.0969977052524483;38.31942300385937;0.4304960195958359;0.1197183098591549;{'ML_CLOSE': 2059, 'SL': 877, 'TIME': 330};1.552590817845352;0;1.6359270080248245;3.0;3
E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_55;val_eval;0.2;3311;2027.1947958030903;1174.9909294291826;1.725285485214693;0.2573856437251308;-0.1220657276995286;26.73989974286667;0.4059196617336152;0.1117487163998792;{'ML_CLOSE': 2161, 'SL': 843, 'TIME': 307};1.569263868338697;0;1.7127569025517937;2.0;2
E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_60;val_select;0.2;3266;2106.1645242195727;1173.6120422403428;1.7946003009640672;0.285533521732771;-0.0987088636261904;46.497889225830434;0.4311083894672382;0.1279853031230863;{'ML_CLOSE': 1945, 'SL': 906, 'TIME': 415};1.6295636195977607;0;1.7382225376828937;3.0;3
E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_60;val_eval;0.2;3311;2207.205742106214;1194.0685854369742;1.848474843929068;0.305991288634624;-0.1252268602541348;21.955602589742995;0.4110540622168529;0.1192993053458169;{'ML_CLOSE': 2030, 'SL': 868, 'TIME': 413};1.6593891616086367;0;1.7455335684675084;2.0;2
E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_50;val_select;0.2;3266;2292.8079656537197;2158.7323885635674;1.0621084752331744;0.0410519219504445;-1.0;151.62763053405982;0.2709736680955297;0.1959583588487446;{'SL': 2051, 'TIME': 684, 'ML_CLOSE': 531};0.970321019949238;1;1.029707515663125;2.0;3
E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_50;val_eval;0.2;3311;2427.337740044244;2221.869327642852;1.0924754709222126;0.0620563009366936;-1.0;176.19152242412815;0.2606463304137723;0.1972213832678949;{'SL': 2101, 'TIME': 676, 'ML_CLOSE': 534};0.9854427411444864;1;0.9837287601471294;1.0;2
E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_60;val_select;0.2;3266;2089.369917085801;2575.928118301012;0.811113439944851;-0.1489767915539531;-1.0;554.2843268989277;0.1935088793631353;0.2232088181261482;{'SL': 2556, 'TIME': 685, 'ML_CLOSE': 25};0.7436018624098997;2;0.7809972264666656;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_60;val_eval;0.2;3311;2176.2805350503336;2636.045015724369;0.8255854972386747;-0.138859704220488;-1.0;556.0211922956528;0.1875566294170945;0.2349743279975838;{'SL': 2609, 'TIME': 681, 'ML_CLOSE': 21};0.7417120740405743;2;0.7485612494027062;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_70;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7165679444005046;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_70;val_eval;0.2;3311;2154.3421121410047;2651.678118781903;0.8124448050016875;-0.1502071901663841;-1.0;577.3202822437966;0.1839323467230444;0.2376925400181214;{'SL': 2627, 'TIME': 681, 'ML_CLOSE': 3};0.7315774764715831;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X4_ml_movement_exhaustion_p0_55;val_select;0.2;3266;2076.7910501378133;2400.4651647518103;0.8651619197117312;-0.0991041379712177;-1.0;411.30647726993664;0.1953459889773423;0.2262706674831598;{'SL': 2250, 'TIME': 680, 'ML_CLOSE': 336};0.7772581763601396;2;0.8347412141050676;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X4_ml_movement_exhaustion_p0_55;val_eval;0.2;3311;2155.5322990324294;2475.411835917983;0.8707772451257876;-0.0966111558095903;-1.0;439.0256712783653;0.1881606765327695;0.2379945635759589;{'SL': 2305, 'TIME': 675, 'ML_CLOSE': 331};0.788245612789716;2;0.7789079758395482;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X4_ml_movement_exhaustion_p0_65;val_select;0.2;3266;2073.159741845323;2590.058556266669;0.8004296801820543;-0.1582666302576074;-1.0;570.043392897209;0.1895284751990202;0.2262706674831598;{'SL': 2567, 'TIME': 685, 'ML_CLOSE': 14};0.7339131165067758;2;0.7705140509689881;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X4_ml_movement_exhaustion_p0_65;val_eval;0.2;3311;2154.387203308269;2642.7192883196217;0.8152160590155378;-0.1474877937213389;-1.0;567.7402560333269;0.1842343702808819;0.2379945635759589;{'SL': 2611, 'TIME': 681, 'ML_CLOSE': 19};0.7407068663568611;2;0.7372792257322357;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X4_ml_movement_exhaustion_p0_75;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7213527159359034;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X4_ml_movement_exhaustion_p0_75;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7222594742329645;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_55;val_select;0.2;3266;2135.251858779781;2548.911858564204;0.8377111399931119;-0.126656460436137;-1.0;500.3427986285377;0.204225352112676;0.2198407838334354;{'SL': 2532, 'TIME': 685, 'ML_CLOSE': 49};0.7619876209603819;2;0.8087557578616492;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_55;val_eval;0.2;3311;2222.128926625447;2582.304205738425;0.8605217470844093;-0.10878141924282;-1.0;485.5639294593002;0.2050739957716701;0.2259136212624584;{'SL': 2559, 'TIME': 680, 'ML_CLOSE': 72};0.7891360477603385;2;0.775498177721683;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_65;val_select;0.2;3266;2077.122287237384;2593.911858564204;0.8007682606405614;-0.1582331816677343;-1.0;567.0673101176666;0.1904470300061237;0.2256582976117575;{'SL': 2577, 'TIME': 685, 'ML_CLOSE': 4};0.7156994390357302;2;0.7715722606839794;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_65;val_eval;0.2;3311;2163.498820189916;2646.304205738425;0.8175548432785766;-0.1458186002864719;-1.0;568.2252167069628;0.1857444880700694;0.2364844457867713;{'SL': 2623, 'TIME': 681, 'ML_CLOSE': 7};0.7354334882191131;2;0.7396036959040316;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_75;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7302968259052129;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_75;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7334329346912306;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_55;val_select;0.2;3266;2077.375351299207;2575.911858564204;0.8064621250111881;-0.1526443684216158;-1.0;550.8735405996998;0.1956521739130435;0.2262706674831598;{'SL': 2559, 'TIME': 685, 'ML_CLOSE': 22};0.7323941940329183;2;0.7773468000138586;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_55;val_eval;0.2;3311;2155.697630353943;2635.304205738425;0.8180071301293683;-0.1448524842598855;-1.0;565.5634353076;0.1887647236484445;0.2379945635759589;{'SL': 2612, 'TIME': 680, 'ML_CLOSE': 19};0.7391238847754803;2;0.736995249801518;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_65;val_select;0.2;3266;2073.159741845323;2596.9118585642045;0.7983173302583875;-0.160365008180919;-1.0;574.0298555097277;0.1895284751990202;0.2262706674831598;{'SL': 2580, 'TIME': 685, 'ML_CLOSE': 1};0.7145744866500333;2;0.7688842713732906;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_65;val_eval;0.2;3311;2154.387203308269;2651.304205738425;0.8125763911381276;-0.1500806410239069;-1.0;575.2390558108322;0.1842343702808819;0.2379945635759589;{'SL': 2628, 'TIME': 681, 'ML_CLOSE': 2};0.7274820128469592;2;0.7344468326658048;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_75;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7254732975978562;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_75;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7243327995996363;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_0_2_activation_0;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7273200591226779;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_0_2_activation_0;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7386749690665794;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_0_2_activation_1;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.720337246334128;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_0_2_activation_1;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7349253372531332;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_0_2_activation_2;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7273499895755278;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_0_2_activation_2;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.72585410407343;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_0_2_activation_3;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7337228127061901;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_0_2_activation_3;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7398895731755373;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_2_activation_0;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7226823571522056;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_2_activation_0;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7236728017767466;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_2_activation_1;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7195751875373176;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_2_activation_1;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7428910500741507;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_2_activation_2;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7107397564278617;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_2_activation_2;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7358952304456089;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_2_activation_3;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7160879890593426;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_2_activation_3;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7277138410543559;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_3_activation_0;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7266435412794399;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_3_activation_0;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7312316919701337;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_3_activation_1;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7273867177964637;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_3_activation_1;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7360778423856011;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_3_activation_2;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7263533902596281;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_3_activation_2;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7208689192128086;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_3_activation_3;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7289565718814568;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_3_activation_3;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.725549911078933;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_5_activation_0;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7270388352225382;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_5_activation_0;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7314224275117862;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_5_activation_1;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7212775036440452;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_5_activation_1;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7281324360907611;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_5_activation_2;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7387719169931177;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_5_activation_2;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7350491195264918;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_5_activation_3;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.1611014635262633;-1.0;576.4351186676224;0.189222290263319;0.2262706674831598;{'SL': 2581, 'TIME': 685};0.7252137421844543;2;0.7679536771969592;1.0;3
E2_open_pullback_0_5atr;M0_no_mask;X6_trail_atr_5_activation_3;val_eval;0.2;3311;2153.6798899187825;2653.304205738425;0.8116973113225836;-0.1508983134459805;-1.0;577.9463692003181;0.1836303231652069;0.2379945635759589;{'SL': 2630, 'TIME': 681};0.7349579080476681;2;0.733751443711266;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X7_time_1;val_select;0.2;3266;977.9506934210574;1476.646259836104;0.662278244980353;-0.1526930699372464;-0.2559325771896624;498.8720809876852;0.3922229026331904;0.1368646662584201;{'TIME': 1995, 'SL': 1271};0.6105823395934357;3;0.5900942034281061;0.0;3
E2_open_pullback_0_5atr;M0_no_mask;X7_time_1;val_eval;0.2;3311;1036.396791958258;1540.0948292424448;0.6729434917121628;-0.1521286732963415;-0.3047210300428948;505.3515511805909;0.373905164602839;0.1365146481425551;{'TIME': 2024, 'SL': 1287};0.6216967363416478;2;0.6233406093955581;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X7_time_2;val_select;0.2;3266;1154.2360597307097;1662.6916471664326;0.6941973045319403;-0.1556814413459042;-0.4299474060385513;507.8059037704078;0.370789957134109;0.1484996938150643;{'TIME': 1773, 'SL': 1493};0.6356900084884857;3;0.627049884793479;0.0;3
E2_open_pullback_0_5atr;M0_no_mask;X7_time_2;val_eval;0.2;3311;1247.2288173225356;1753.4938114315964;0.7112821323870352;-0.1529039547294051;-0.5822222222222384;514.3632616825732;0.3524614919963757;0.1537299909392932;{'TIME': 1741, 'SL': 1570};0.6474109709633414;2;0.6707666285019049;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X7_time_6;val_select;0.2;3266;1518.148235014466;2043.7578155479507;0.7428219838305236;-0.1609337356195605;-1.0;525.5443323065336;0.3120024494794856;0.1772810777709736;{'SL': 1957, 'TIME': 1309};0.6827295689526593;3;0.6732501817098252;0.0;3
E2_open_pullback_0_5atr;M0_no_mask;X7_time_6;val_eval;0.2;3311;1696.4094087654837;2144.257162682962;0.7911408380899997;-0.1352605720076951;-1.0;475.2887448353604;0.294170945333736;0.188462700090607;{'SL': 2051, 'TIME': 1260};0.71823212349912;2;0.7877979839374474;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X7_time_12;val_select;0.2;3266;1769.882553743369;2320.3337438707867;0.7627706826307006;-0.1685398622557923;-1.0;553.6711446899824;0.2541334966319657;0.1993263931414574;{'SL': 2268, 'TIME': 998};0.6975760239442449;3;0.75205729940987;0.0;3
E2_open_pullback_0_5atr;M0_no_mask;X7_time_12;val_eval;0.2;3311;1962.613643320201;2405.242017951179;0.8159734565887821;-0.1336841965058827;-1.0;487.7752617163441;0.2419208698278465;0.2156448202959831;{'SL': 2350, 'TIME': 961};0.740169224882191;2;0.7827554129913167;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X8_giveback_30_activation_1;val_select;0.2;3266;1659.0568776292275;2182.464163568998;0.7601759998277179;-0.1602594261909892;-1.0;532.0012892490084;0.3129210042865891;0.1708511941212492;{'SL': 2158, 'GIVEBACK': 898, 'TIME': 210};0.6988712339456521;3;0.746753776245541;0.0;3
E2_open_pullback_0_5atr;M0_no_mask;X8_giveback_30_activation_1;val_eval;0.2;3311;1832.2004071989425;2244.1907255541646;0.8164192046317773;-0.1244307817442531;-1.0;462.6763017715899;0.2990033222591362;0.1836303231652069;{'SL': 2207, 'GIVEBACK': 881, 'TIME': 223};0.7328317222124523;2;0.8042893768183307;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X8_giveback_30_activation_2;val_select;0.2;3266;1921.959504776554;2414.938643057764;0.7958626652075076;-0.1509427857566473;-1.0;521.3959171321649;0.2470912431108389;0.1932026944274341;{'SL': 2399, 'GIVEBACK': 489, 'TIME': 378};0.7233524214904489;3;0.7779855399733856;0.0;3
E2_open_pullback_0_5atr;M0_no_mask;X8_giveback_30_activation_2;val_eval;0.2;3311;2042.066595258729;2448.7403421042754;0.8339253289321482;-0.1228250519014034;-1.0;475.5076297124951;0.2446390818483841;0.1999395952884325;{'SL': 2424, 'GIVEBACK': 528, 'TIME': 359};0.7685652044172093;2;0.7971252718291638;0.0;2
E2_open_pullback_0_5atr;M0_no_mask;X8_giveback_30_activation_3;val_select;0.2;3266;1994.74709467736;2513.0991189203737;0.7937399204271348;-0.1587115812134151;-1.0;562.4569511159433;0.2161665646050214;0.20789957134109;{'SL': 2497, 'TIME': 486, 'GIVEBACK': 283};0.7221846057923701;3;0.7745426404554538;0.0;3
E2_open_pullback_0_5atr;M0_no_mask;X8_giveback_30_activation_3;val_eval;0.2;3311;2087.566413729244;2550.0234336019003;0.8186459725119322;-0.1396729144888722;-1.0;500.87715840122144;0.2147387496224705;0.2162488674116581;{'SL': 2528, 'TIME': 453, 'GIVEBACK': 330};0.7564593079402451;2;0.7638572887642614;0.0;2
